x1,x2,x3,x4,output
0.25,0.0,0.0,0.0,[2.9438643]
0.24780091643333435,-0.0549427829682827,0.011995365843176842,0.2998806834220886,[2.2511034]
0.2405267208814621,-0.09927652776241302,0.051165804266929626,0.5294227004051208,[1.4689021]
0.22928877174854279,-0.13173329830169678,0.1101144552230835,0.6795494556427002,[0.226336]
0.2154594361782074,-0.14777791500091553,0.1790398359298706,0.7037721872329712,[0.26889324]
0.2001400887966156,-0.1609126180410385,0.25054576992988586,0.7319468259811401,[-0.00066948]
0.18371453881263733,-0.16886253654956818,0.32377004623413086,0.7326441407203674,[0.6878209]
0.16629746556282043,-0.18158964812755585,0.39983582496643066,0.8026204705238342,[1.277309]
0.14744991064071655,-0.1980348527431488,0.48527011275291443,0.9318447709083557,[1.9867]
0.12678897380828857,-0.21826913952827454,0.5864765048027039,1.1322683095932007,[0.92141247]
0.10459493100643158,-0.2263571172952652,0.7034191489219666,1.2250645160675049,[-2.823141]
0.08276940137147903,-0.20675909519195557,0.8145725131034851,0.9413153529167175,[-3.435378]
0.06280893087387085,-0.18966622650623322,0.8949143886566162,0.5966470837593079,[-3.8651705]
0.044413354247808456,-0.17584623396396637,0.9390831589698792,0.20928741991519928,[-4.4443007]
0.027395673096179962,-0.16142795979976654,0.9422013759613037,-0.23598843812942505,[-3.8408608]
0.011720909737050533,-0.14871712028980255,0.9032113552093506,-0.6208358407020569,[-3.8718624]
-0.0024553504772484303,-0.1297307312488556,0.8255965113639832,-1.009242057800293,[2.494444]
-0.016216419637203217,-0.15025383234024048,0.7347046732902527,-0.7583474516868591,[1.1217356]
-0.03168530389666557,-0.16140681505203247,0.6633902192115784,-0.64532470703125,[0.8905096]
-0.04811106249690056,-0.16843971610069275,0.6024424433708191,-0.5557091236114502,[0.5447364]
-0.06498754769563675,-0.16903558373451233,0.5490531921386719,-0.501185953617096,[0.1740079]
-0.08162455260753632,-0.1620812863111496,0.49960774183273315,-0.48438572883605957,[0.58621836]
-0.09753206372261047,-0.15433624386787415,0.4534875154495239,-0.4264507591724396,[0.58935165]
-0.11250752955675125,-0.14264987409114838,0.41315850615501404,-0.3685745596885681,[0.73837566]
-0.1262345165014267,-0.1289856880903244,0.3792051374912262,-0.29599612951278687,[1.6304226]
-0.1388317048549652,-0.12128163129091263,0.3560991585254669,-0.1336725503206253,[2.9491205]
-0.15110129117965698,-0.12458604574203491,0.3545416593551636,0.16154953837394714,[-0.8512144]
-0.16223183274269104,-0.09117722511291504,0.3671673536300659,0.07330179214477539,[-3.8904471]
-0.1688958704471588,-0.029627326875925064,0.3587068021297455,-0.3214881718158722,[-3.1437678]
-0.16972576081752777,0.023990370333194733,0.3137826919555664,-0.6409136652946472,[-2.5597765]
-0.16547487676143646,0.07046018540859222,0.23927533626556396,-0.9013486504554749,[-2.4023879]
-0.15674081444740295,0.1125931590795517,0.1393662393093109,-1.1457140445709229,[1.8047562]
-0.14564742147922516,0.10785353183746338,0.032030340284109116,-0.9647665619850159,[4.5038376]
-0.1363334059715271,0.07077081501483917,-0.046283867210149765,-0.5106755495071411,[2.6684036]
-0.13011889159679413,0.04910486191511154,-0.0865916907787323,-0.2416732758283615,[2.151113]
-0.12593771517276764,0.030802875757217407,-0.10208193957805634,-0.02473997138440609,[0.98620605]
-0.12315142899751663,0.023394422605633736,-0.10058186948299408,0.07461760938167572,[-0.04090881]
-0.12068437039852142,0.02653592638671398,-0.09329644590616226,0.07021407783031464,[-1.0990114]
-0.11743029952049255,0.041487012058496475,-0.09073087573051453,-0.04117593169212341,[-2.6013904]
-0.1120021715760231,0.07334782928228378,-0.10538142919540405,-0.30448681116104126,[-1.6244268]
-0.1036989763379097,0.0973416417837143,-0.14242404699325562,-0.4693118631839752,[-2.0622504]
-0.09274695813655853,0.1274266093969345,-0.1977246105670929,-0.6785053610801697,[-2.17203]
-0.07870281487703323,0.15937024354934692,-0.27439048886299133,-0.8988207578659058,[-1.1120028]
-0.0618932768702507,0.18048937618732452,-0.36880412697792053,-1.0120315551757812,[2.4602609]
-0.04434242472052574,0.16808009147644043,-0.46012014150619507,-0.7648664116859436,[4.040125]
-0.028521059080958366,0.1437542885541916,-0.5203585028648376,-0.3587046265602112,[4.791898]
-0.015324313193559647,0.11428152769804001,-0.5369594693183899,0.1230267658829689,[4.894512]
-0.005170359741896391,0.0817670002579689,-0.5049690008163452,0.6152867674827576,[4.5115137]
0.0016481109196320176,0.046771105378866196,-0.425274521112442,1.06954824924469,[2.723981]
0.005342061165720224,0.021692564710974693,-0.3073333501815796,1.344274640083313,[0.7311344]
0.007123460527509451,0.012308214791119099,-0.16994409263134003,1.4182955026626587,[1.1090951]
0.007763891015201807,-0.0019545305985957384,-0.023619743064045906,1.530620813369751,[-0.7032399]
0.007702183909714222,0.0020550463814288378,0.12661601603031158,1.4598966836929321,[-1.2657905]
0.008271744474768639,0.011507966555655003,0.26750656962394714,1.3323893547058105,[-3.8331864]
0.01072488073259592,0.04348273575305939,0.3852881193161011,0.9460341930389404,[-4.663435]
0.016487861052155495,0.07793654501438141,0.46110767126083374,0.47654348611831665,[-4.442887]
0.02543124370276928,0.10612474381923676,0.49088793992996216,0.029749874025583267,[-2.485026]
0.03643316030502319,0.1156846359372139,0.4838884770870209,-0.21959616243839264,[-4.6358824]
0.049197711050510406,0.145822674036026,0.4432791471481323,-0.685869574546814,[-4.45476]
0.0650678277015686,0.17851124703884125,0.3567560315132141,-1.1343404054641724,[-3.1949413]
0.08392400294542313,0.20362210273742676,0.23044727742671967,-1.4562253952026367,[3.7072134]
0.10262223333120346,0.16064874827861786,0.09981657564640045,-1.0812742710113525,[4.5088243]
0.11660220474004745,0.10791809856891632,0.009932246059179306,-0.6251300573348999,[2.9628477]
0.12595497071743011,0.07172808051109314,-0.0405854731798172,-0.3252269923686981,[2.6485357]
0.13186991214752197,0.04017150029540062,-0.062388382852077484,-0.057222019881010056,[0.76195955]
0.13542808592319489,0.028623834252357483,-0.06501694023609161,0.020126331597566605,[0.21116829]
0.13805991411209106,0.022805266082286835,-0.06213662773370743,0.04182382673025131,[-0.29622746]
0.1402844935655594,0.021361559629440308,-0.05913357064127922,0.012345186434686184,[0.10564852]
0.14213643968105316,0.014217458665370941,-0.05744808539748192,0.02362322434782982,[0.4616661]
0.14303410053253174,0.0010939502390101552,-0.053186774253845215,0.07110011577606201,[0.4065132]
0.14252632856369019,-0.014329095371067524,-0.04438907653093338,0.11329180747270584,[1.5924449]
0.13987576961517334,-0.044728316366672516,-0.0265684574842453,0.2755739390850067,[4.432087]
0.13292576372623444,-0.1065230742096901,0.018964944407343864,0.7249612212181091,[4.772728]
0.11959169059991837,-0.1730162650346756,0.11081996560096741,1.2088724374771118,[4.8195467]
0.09966301172971725,-0.23708748817443848,0.2512456178665161,1.6971460580825806,[2.3229275]
0.07463648170232773,-0.26764005422592163,0.43037837743759155,1.9323396682739258,[-4.797121]
0.04952419176697731,-0.22734062373638153,0.6042764782905579,1.4490994215011597,[-4.850114]
0.028234923258423805,-0.19273950159549713,0.7296693325042725,0.9613480567932129,[-4.9274597]
0.010195042006671429,-0.16305676102638245,0.8060038089752197,0.4664570391178131,[-4.8367124]
-0.004998388234525919,-0.13555291295051575,0.8332263231277466,-0.01908922754228115,[-4.0851717]
-0.01753668487071991,-0.10956285893917084,0.8149082064628601,-0.4293622076511383,[-0.40541124]
-0.02824540250003338,-0.10309061408042908,0.7703331708908081,-0.4703557789325714,[0.86975765]
-0.03850454464554787,-0.10180548578500748,0.7267730236053467,-0.3834739029407501,[0.7869172]
-0.048487789928913116,-0.09678726643323898,0.6915584802627563,-0.30516213178634644,[0.88097286]
-0.05789132043719292,-0.08981060236692429,0.6645448803901672,-0.21760736405849457,[1.3436818]
-0.06666728854179382,-0.08458966761827469,0.6481426954269409,-0.08365265280008316,[-0.48496437]
-0.0742906704545021,-0.06352370977401733,0.6377708911895752,-0.13383327424526215,[-0.72477055]
-0.07971584796905518,-0.040187615901231766,0.6214138269424438,-0.20819348096847534,[-2.4428625]
