x1,x2,x3,x4,output
1.0,0.0,1.0,0.0,[-5.]
0.199416184425354,-0.01449597030878067,0.31199397231278453,-0.0992120087146759,[0.9527559]
0.19714456796646118,-0.035053911805152896,0.2974908814384133,-0.0789798378944397,[-0.63137233]
0.1929018259048462,-0.05338585376739502,0.284187437400764,-0.09049448370933533,[0.2728597]
0.18680645227432252,-0.07220336198806762,0.270208582517939,-0.08383128046989441,[-0.12639993]
0.17887884378433228,-0.08972973823547363,0.2567805634189278,-0.0851794183254242,[0.09316224]
0.16922411918640137,-0.10659128427505493,0.24341819002693948,-0.08212943077087402,[-0.03074331]
0.15793389081954956,-0.12214854955673218,0.23038078185746222,-0.08160452842712403,[0.01574491]
0.14513565301895143,-0.13648327589035034,0.21748312694750252,-0.0802005410194397,[-0.03440965]
0.13096333742141725,-0.14930347204208375,0.2047400809585051,-0.0798819899559021,[-0.03156049]
0.11557064056396485,-0.16055749654769896,0.1920455103398671,-0.07960236668586732,[-0.05519935]
0.09912062883377075,-0.1700867533683777,0.17935805450161452,-0.07991349101066589,[-0.05828412]
0.0817885160446167,-0.1778268814086914,0.1666089372333549,-0.08041861653327942,[-0.06653629]
0.06375685930252076,-0.183690345287323,0.1537596628300161,-0.0812371551990509,[-0.06417696]
0.04521510899066925,-0.18763675689697265,0.1407730921379862,-0.08216856718063355,[-0.0603817]
0.02635655403137207,-0.18963041305541992,0.12763236787093865,-0.08319490551948547,[-0.04974351]
0.007376839220523834,-0.1896661639213562,0.11433059343508652,-0.08418670296669006,[-0.03592837]
-0.011528444290161134,-0.18775300979614257,0.10087694215394007,-0.08508569002151489,[-0.01727259]
-0.030165553092956543,-0.18392359018325805,0.08729217969985092,-0.08579715490341186,[0.00451019]
-0.048344680666923524,-0.17822729349136351,0.0736101297387714,-0.08625798225402832,[0.02964236]
-0.06588175296783447,-0.17073321342468262,0.05987514106843735,-0.08639752268791198,[0.05712396]
-0.08260027170181275,-0.16152682304382324,0.046141717649788104,-0.08616231083869934,[0.08663157]
-0.09833295941352845,-0.15071021318435668,0.03247263793335122,-0.08550251722335815,[0.11744726]
-0.11292333602905273,-0.13840010166168212,0.018937866297843563,-0.0843800961971283,[0.14908725]
-0.12622716426849365,-0.12472696304321289,0.0056129575606698335,-0.08276433944702148,[0.18097478]
-0.13811373710632324,-0.10983346700668335,-0.007422249177176497,-0.08063409328460694,[0.2126222]
-0.14846707582473756,-0.09387320876121522,-0.020085060601970673,-0.07797632813453674,[0.24354333]
-0.15718694925308227,-0.07700921893119812,-0.03229124660742468,-0.07478653788566589,[0.2732948]
-0.16418975591659546,-0.059412533044815065,-0.04395637016572099,-0.07106831073760986,[0.30145472]
-0.16940927505493164,-0.04126070439815521,-0.05499707213827041,-0.06683332324028016,[0.32763225]
-0.17279726266860962,-0.022736263275146485,-0.0653323531219783,-0.06210108995437622,[0.3514589]
-0.17432385683059692,-0.004025162756443023,-0.07488479956306426,-0.056898880004882815,[0.3725976]
-0.1739778995513916,0.014684818685054779,-0.08358181224247535,-0.05126135349273682,[0.3907389]
-0.17176700830459596,0.03320572972297668,-0.09135675887030857,-0.0452302485704422,[0.40560818]
-0.16771756410598754,0.051351124048233034,-0.09815004604605557,-0.03885380625724792,[0.41696957]
-0.16187448501586915,0.06893779039382934,-0.10391015327335196,-0.03218608796596527,[0.4246296]
-0.15430080890655518,0.08578751683235168,-0.1085944582745021,-0.02528613805770874,[0.42844218]
-0.1450771450996399,0.10172886848449707,-0.1121700053867607,-0.018217010796070097,[0.42831433]
-0.13430092334747315,0.11659896373748779,-0.1146140557720159,-0.011044645309448242,[0.42420578]
-0.12208545207977295,0.13024522066116334,-0.11591446687174324,-0.0038367319852113725,[0.41613275]
-0.10855884552001953,0.1425270438194275,-0.11606992956635181,0.0033384863287210464,[0.4041634]
-0.09386273622512817,0.15331745147705078,-0.11508993971606268,0.010413306206464768,[0.38841337]
-0.07815086245536804,0.16250454187393187,-0.11299467483804895,0.01732152998447418,[0.36903813]
-0.06158751845359802,0.16999280452728271,-0.10981471900159412,0.02399923503398895,[0.34622377]
-0.04434584379196167,0.17570431232452394,-0.10559063594126897,0.03038530647754669,[0.3201777]
