x1,x2,x3,x4,output
0.5,0.0,0.0,0.0,[-0.06003952]
0.4980044662952423,-0.049858272075653076,-4.06040417146869e-05,-0.0010181249817833304,[4.657551]
0.48925432562828064,-0.143803671002388,0.018864216282963753,0.47413134574890137,[4.6611185]
0.4712691307067871,-0.23343954980373383,0.08528213202953339,0.9491977095603943,[-1.0050697]
0.44680699706077576,-0.2608180046081543,0.17629282176494598,0.8514074087142944,[-2.1268291]
0.4202192425727844,-0.273044615983963,0.2529759109020233,0.6399205923080444,[-1.3556385]
0.3922119438648224,-0.2901439368724823,0.3116132318973541,0.506001353263855,[-0.24708557]
0.3621486723423004,-0.3157619535923004,0.3613245487213135,0.48371511697769165,[-0.7839198]
0.3297901451587677,-0.3347313106060028,0.40663328766822815,0.40708497166633606,[-1.1730523]
0.2957080006599426,-0.34936708211898804,0.44270533323287964,0.2911152243614197,[-0.79749346]
0.26003482937812805,-0.36711347103118896,0.46869325637817383,0.21296122670173645,[-0.4143901]
0.2224612832069397,-0.3879351019859314,0.4884085953235626,0.1733722984790802,[-1.825043]
0.18333017826080322,-0.39564281702041626,0.49847543239593506,-0.008453176356852055,[-1.5056782]
0.1433556079864502,-0.40506911277770996,0.4916434586048126,-0.1581924706697464,[-0.3459363]
0.10210572928190231,-0.42280060052871704,0.47450608015060425,-0.19121776521205902,[0.22059727]
0.058991868048906326,-0.44279366731643677,0.4563409984111786,-0.1673731654882431,[1.6506267]
0.01351228728890419,-0.4719352722167969,0.44631409645080566,0.00031210281304083765,[0.8584871]
-0.034393224865198135,-0.48876479268074036,0.44984346628189087,0.0876784399151802,[-0.06950951]
-0.08339127153158188,-0.4908178150653839,0.4583442211151123,0.08091220259666443,[0.14760065]
-0.13238631188869476,-0.4876571595668793,0.4670180678367615,0.09538944810628891,[-0.02077389]
-0.18069449067115784,-0.4752429127693176,0.4764330983161926,0.09220587462186813,[0.14321232]
-0.22750167548656464,-0.45636430382728577,0.48616287112236023,0.10485295206308365,[0.20112085]
-0.2721291482448578,-0.4302298426628113,0.49736353754997253,0.12265992164611816,[-0.01980686]
-0.3137739598751068,-0.39493054151535034,0.5094293355941772,0.1175854280591011,[-0.48317814]
-0.3514726459980011,-0.34931784868240356,0.519098699092865,0.0652952566742897,[-1.1642413]
-0.38416922092437744,-0.2927752435207367,0.5207772850990295,-0.056033626198768616,[-0.5425]
-0.4112814664840698,-0.23807156085968018,0.5128159523010254,-0.115036241710186,[-0.71039724]
-0.4327755868434906,-0.17976824939250946,0.49826890230178833,-0.19117124378681183,[-1.6034257]
-0.4480888247489929,-0.11273881793022156,0.47250357270240784,-0.3574303388595581,[-1.2588513]
-0.4568299651145935,-0.04909898713231087,0.43149876594543457,-0.4890258014202118,[-0.3366499]
-0.459604412317276,0.004379056394100189,0.38105475902557373,-0.5275914669036865,[-0.94989014]
-0.45691174268722534,0.06079363077878952,0.3242858648300171,-0.6278613805770874,[-1.4840138]
-0.44849440455436707,0.1192118301987648,0.25534114241600037,-0.7818461656570435,[-1.6944194]
-0.4342813491821289,0.17631278932094574,0.17015622556209564,-0.9568555355072021,[-2.0406675]
-0.4143626093864441,0.23305746912956238,0.06608189642429352,-1.166546106338501,[-0.8410497]
-0.3894230127334595,0.2730717360973358,-0.054100099951028824,-1.2546494007110596,[-0.7347913]
-0.3607251048088074,0.30677974224090576,-0.18264280259609222,-1.3314791917800903,[1.8271394]
-0.3298604190349579,0.3107503652572632,-0.3085004389286041,-1.1491520404815674,[1.9977226]
-0.2987288236618042,0.3117476999759674,-0.41543009877204895,-0.9494739770889282,[0.9932399]
-0.2671213746070862,0.3220280110836029,-0.5064437985420227,-0.8510750532150269,[1.5212479]
-0.2346591055393219,0.32814767956733704,-0.5854887962341309,-0.699475884437561,[1.6203094]
-0.20156574249267578,0.3347621262073517,-0.6489781737327576,-0.537986695766449,[1.4238396]
