x1,x2,x3,x4,output
0.5,0.0,0.0,0.0,[0.02977361]
0.4979802,-0.05046424,0.00020197939,0.005046424,[0.02692391]
0.49105105,-0.09740191,0.0008948945,0.009740191,[0.02386236]
0.47957253,-0.14063706,0.0020427466,0.014063701,[0.02062711]
0.46390972,-0.18030617,0.0036090265,0.018030599,[0.01723971]
0.44440386,-0.21680062,0.0055596097,0.021680009,[0.01370584]
0.42135006,-0.25068495,0.007864981,0.02506837,[0.01001799]
0.39498395,-0.28259954,0.010501577,0.028259704,[0.00615988]
0.36547807,-0.31315765,0.013452131,0.031315308,[0.00211193]
0.33294868,-0.3428471,0.016705012,0.034283932,[-0.00214253]
0.29747155,-0.37194696,0.02025263,0.03719344,[-0.00661127]
0.25910527,-0.40046734,0.024089107,0.040044803,[-0.01128779]
0.21791941,-0.42811894,0.028207464,0.04280905,[-0.01614751]
0.17402439,-0.4543154,0.032596637,0.045427524,[-0.02114573]
0.1275998,-0.47820842,0.03723864,0.047815412,[-0.02621783]
0.07891802,-0.4987527,0.04210621,0.04986827,[-0.03128173]
0.02836035,-0.5147944,0.047161214,0.05147089,[-0.03624229]
-0.023576181,-0.5251745,0.05235396,0.05250765,[-0.04099701]
-0.0762827,-0.52883714,0.057623606,0.052873384,[-0.0454425]
-0.1290529,-0.5249327,0.06289961,0.052483644,[-0.04948074]
-0.18110722,-0.51290464,0.06810417,0.051283397,[-0.05302484]
-0.2316246,-0.49255306,0.07315539,0.04925326,[-0.05600358]
-0.2797796,-0.46406683,0.07797099,0.046412684,[-0.05836488]
-0.32478118,-0.4280227,0.08247218,0.04281976,[-0.06007787]
-0.36591014,-0.38535032,0.08658741,0.038567636,[-0.06113387]
-0.40255183,-0.3372666,0.09025556,0.033777922,[-0.06154583]
-0.43422127,-0.28518584,0.09342848,0.028591676,[-0.0613466]
-0.4605787,-0.23061389,0.09607249,0.023158852,[-0.06058554]
-0.4814343,-0.17503634,0.09816882,0.017627204,[-0.05932394]
-0.49674174,-0.119811594,0.09971299,0.01213168,[-0.05762927]
-0.50658196,-0.06607867,0.100713134,0.0067853164,[-0.05556893]
-0.5111383,-0.014688435,0.10118756,0.0016724532,[-0.05320411]
-0.5106662,0.033835456,0.1011617,-0.0031551013,[-0.05058472]
-0.50546014,0.079302475,0.10066487,-0.007678632,[-0.04774567]
-0.49582145,0.121827945,0.09972702,-0.011909796,[-0.04470533]
-0.4820299,0.16177568,0.09837596,-0.015884921,[-0.04146609]
-0.4643223,0.19967653,0.0966352,-0.019656925,[-0.03801697]
-0.4428794,0.23613146,0.09452267,-0.02328569,[-0.03433814]
-0.4178232,0.27170888,0.09205043,-0.026827868,[-0.03040647]
-0.38922396,0.30684692,0.08922541,-0.030327143,[-0.02620197]
-0.35711667,0.34177047,0.086050995,-0.03380598,[-0.02171416]
-0.3215247,0.37643164,0.08252942,-0.03725967,[-0.01694766]
-0.28248835,0.41047984,0.0786646,-0.040653314,[-0.01192654]
-0.24009497,0.44326463,0.07446514,-0.043922063,[-0.00669656]
-0.19450764,0.4738716,0.06994719,-0.046974663,[-0.0013253]
-0.14598885,0.50118786,0.06513683,-0.049699955,[0.00410041]
-0.09491684,0.5239913,0.060071707,-0.05197574,[0.00947901]
-0.041792404,0.5410543,0.05480173,-0.053679157,[0.01470049]
0.01276499,0.55125326,0.04938868,-0.054697625,[0.01965345]
0.068031706,0.5536719,0.043904796,-0.054939207,[0.0242321]
0.123204224,0.5476892,0.038430326,-0.054341447,[0.02834253]
0.17743124,0.5330432,0.033050332,-0.052877802,[0.03190765]
0.22985095,0.5098643,0.027850967,-0.050561015,[0.03487065]
0.27963027,0.47867453,0.022915533,-0.04744308,[0.03719693]
0.3260027,0.44035357,0.018320695,-0.043611832,[0.0388745]
0.36830136,0.3960733,0.014133152,-0.039184418,[0.03991293]
0.40598497,0.34720865,0.010407067,-0.03429834,[0.04034111]
0.4386536,0.2952319,0.0071824477,-0.029100882,[0.0402035]
0.46605414,0.24160144,0.004484619,-0.023737933,[0.03955547]
0.48807466,0.18765493,0.0023247867,-0.018343318,[0.03845767]
0.50472856,0.13451739,0.0007016159,-0.013029573,[0.03697016]
0.5161305,0.0830325,-0.00039636492,-0.007881084,[0.03514678]
0.5224669,0.033723682,-0.0009877901,-0.0029502034,[0.03303036]
0.52396345,-0.01321191,-0.001095227,0.0017433531,[0.03064954]
0.5208535,-0.057876088,-0.00074201985,0.006209769,[0.02801723]
0.5133507,-0.10061238,5.047392e-05,0.010483397,[0.02513142]
0.50162786,-0.14192481,0.0012649773,0.014614639,[0.02197762]
0.48580468,-0.18238115,0.0028895123,0.018660266,[0.01853324]
0.46594566,-0.22251064,0.0049176286,0.022673186,[0.01477308]
0.4420678,-0.2627065,0.007347625,0.026692702,[0.01067563]
0.41415745,-0.30314353,0.010180862,0.03073626,[0.00622922]
0.38219458,-0.34371907,0.01341933,0.03479355,[0.00143775]
0.34618172,-0.38402346,0.017062765,0.038823545,[-0.00367506]
0.30617455,-0.42334375,0.021105576,0.04275489,[-0.00906327]
0.26231077,-0.46069998,0.025533969,0.046489537,[-0.01465864]
0.21483423,-0.49491155,0.030323528,0.04990941,[-0.02037299]
0.1641113,-0.5246869,0.035437584,0.052885387,[-0.02610275]
0.11063794,-0.5487283,0.04082652,0.055287838,[-0.0317352]
0.055035777,-0.5658418,0.046428174,0.05699761,[-0.03715555]
-0.0019623698,-0.5750413,0.052169286,0.057916477,[-0.04225389]
-0.059536863,-0.5756373,0.05796796,0.057976004,[-0.04693152]
-0.1168135,-0.5673013,0.0637369,0.057143934,[-0.05110583]
-0.17290102,-0.55009955,0.06938717,0.05542753,[-0.0547137]
-0.2269306,-0.5244935,0.07483213,0.052873503,[-0.05771349]
-0.27809405,-0.49130565,0.07999126,0.04956455,[-0.06008544]
-0.32567737,-0.45165527,0.08479349,0.045612838,[-0.06183093]
-0.3690869,-0.4068695,0.08917982,0.041151054,[-0.06297046]
-0.4078659,-0.3583783,0.09310491,0.03632192,[-0.06354028]
-0.4417005,-0.30760345,0.09653766,0.03126711,[-0.0635881]
-0.4704144,-0.2558524,0.09946069,0.026116718,[-0.06316768]
-0.49395403,-0.20422645,0.10186882,0.020980159,[-0.06233308]
-0.512365,-0.15355243,0.103766724,0.015939444,[-0.061133]
-0.5257631,-0.104343966,0.10516602,0.011045375,[-0.05960583]
-0.53430283,-0.056795653,0.10608214,0.0063170167,[-0.05777619]
-0.53814644,-0.010810336,0.106531285,0.001744441,[-0.0556533]
-0.5374371,0.033943657,0.10652771,-0.0027055705,[-0.05323136]
-0.5322786,0.07795142,0.10608174,-0.0070814663,[-0.050492]
-0.522724,0.121754885,0.10519863,-0.011437336,[-0.04740846]
-0.50877374,0.16585082,0.103878394,-0.015822778,[-0.04395116]
-0.49038446,0.21059372,0.10211666,-0.020273255,[-0.04009397]
-0.46748614,0.2561137,0.09990639,-0.024801929,[-0.03582072]
-0.44000718,0.30225796,0.09724036,-0.029393807,[-0.03113117]
-0.40790367,0.34856173,0.09411408,-0.03400284,[-0.02604576]
-0.37119058,0.39425245,0.09052891,-0.038552277,[-0.02060849]
-0.32997102,0.43828678,0.086494975,-0.042938285,[-0.01488754]
-0.28446066,0.47941735,0.0820336,-0.047036566,[-0.00897314]
-0.23500463,0.5162833,0.07717901,-0.05071131,[-0.00297303]
-0.18208452,0.5475155,0.07197907,-0.053825706,[0.00299403]
-0.12631482,0.5718475,0.06649494,-0.05625296,[0.00880598]
-0.068428524,0.58822006,0.06079964,-0.057886824,[0.01434525]
-0.009252727,0.59587085,0.05497564,-0.05865058,[0.01950568]
0.05032366,0.5943995,0.04911165,-0.058503635,[0.02419817]
