x1,x2,x3,x4,output
0.25,0.0,0.0,0.0,[2.99348]
0.24778087437152863,-0.05544348061084747,0.012195833027362823,0.30489230155944824,[-1.0232666]
0.24177876114845276,-0.0667685940861702,0.03863776475191116,0.2036978155374527,[0.57623273]
0.23413632810115814,-0.09075212478637695,0.06140894442796707,0.2637167274951935,[-0.6310811]
0.2247055172920227,-0.09945707768201828,0.0852917730808258,0.20147688686847687,[-0.32392275]
0.2143760472536087,-0.10884634405374527,0.10418199747800827,0.1700194776058197,[-0.2956234]
0.20315811038017273,-0.11695609241724014,0.1200345903635025,0.14126315712928772,[-0.29406458]
0.19115431606769562,-0.12442214787006378,0.1330152302980423,0.11259745061397552,[-0.25355768]
0.17837896943092346,-0.13249599933624268,0.14329375326633453,0.08804147690534592,[-0.22656757]
0.16474799811840057,-0.14175838232040405,0.1512293666601181,0.06630102545022964,[-0.20624495]
0.1501256227493286,-0.15262970328330994,0.15707862377166748,0.04675085097551346,[-0.18907082]
0.134344220161438,-0.16527509689331055,0.16104862093925476,0.02909240312874317,[-0.17678511]
0.11723321676254272,-0.17951998114585876,0.1633083075284958,0.012819715775549412,[-0.16858268]
0.09865207970142365,-0.19487643241882324,0.16397802531719208,-0.00252343388274312,[-0.1636439]
0.07852025330066681,-0.21057741343975067,0.16313466429710388,-0.01733873412013054,[-0.16127169]
0.0568426288664341,-0.22563940286636353,0.16081687808036804,-0.0319795124232769,[-0.16071925]
0.03372765704989433,-0.23895055055618286,0.15703044831752777,-0.04673721268773079,[-0.16121924]
0.009396073408424854,-0.24937371909618378,0.1517549753189087,-0.0618293397128582,[-0.16175199]
-0.01582099124789238,-0.2558571398258209,0.1449526846408844,-0.07736341655254364,[-0.16053408]
-0.041494984179735184,-0.2575448751449585,0.13658294081687927,-0.09324976801872253,[-0.15398198]
-0.06712374836206436,-0.2538822889328003,0.12662957608699799,-0.10901103168725967,[-0.13418704]
-0.09216594696044922,-0.24472297728061676,0.11515738815069199,-0.12333886325359344,[-0.08105943]
-0.1160881519317627,-0.2304840236902237,0.1024446040391922,-0.13286009430885315,[0.05107566]
-0.13843144476413727,-0.21240177750587463,0.0892927348613739,-0.1295522302389145,[0.25805536]
-0.1588718146085739,-0.1919911801815033,0.07729005068540573,-0.10578051209449768,[0.25774273]
-0.17713302373886108,-0.1681707799434662,0.06764944642782211,-0.08238188922405243,[0.08470591]
-0.1928510218858719,-0.14037096500396729,0.05964041128754616,-0.07668551802635193,[0.10854199]
