x1,x2,x3,x4,output
1.0,0.0,1.0,0.0,[-4.9082294]
0.19941214323043824,-0.014600197970867156,0.3121111669752933,-0.09737101793289185,[-1.8458601]
0.1972601294517517,-0.0317673534154892,0.2943260753409925,-0.1333034634590149,[-0.0052836]
0.1933325171470642,-0.0504761815071106,0.27317666019451575,-0.13224363327026367,[1.47627]
0.1874726891517639,-0.07075825333595276,0.2540948381735403,-0.10135418176651001,[2.197322]
0.17955684661865234,-0.0916886568069458,0.24085576866881842,-0.0559196949005127,[2.1631136]
0.1695743203163147,-0.11187043190002441,0.2348046384646364,-0.011177122592926025,[1.7068088]
0.15764241218566893,-0.13025437593460082,0.23528671701080545,0.02432055175304413,[0.97457534]
0.14397114515304565,-0.1461144804954529,0.24047409390344857,0.04497816562652588,[0.02025987]
0.12883303165435792,-0.15897752046585084,0.24771914117454882,0.04631187617778778,[-1.0065507]
0.11253324747085572,-0.1687185525894165,0.25385369455034346,0.02686891257762909,[-1.7522752]
0.09536873698234558,-0.17570185661315918,0.255931400150366,-0.007690734416246414,[-2.0295773]
0.07759442329406738,-0.18042937517166138,0.2521458057483818,-0.047953319549560544,[-1.9729865]
0.05942563414573669,-0.18316012620925903,0.2420158383538497,-0.08721945881843567,[-1.7423618]
0.041058650612831114,-0.18399823904037477,0.22592190155804404,-0.12200546264648438,[-1.418329]
0.022678996622562408,-0.18306125402450563,0.2046957795926385,-0.15044535398483277,[-1.0324697]
0.004456964507699013,-0.18055049180984498,0.1794262235840808,-0.1713009238243103,[-0.6000927]
-0.01346057802438736,-0.1767413377761841,0.1513800533823052,-0.18363219499588013,[-0.14305462]
-0.03095497488975525,-0.17191482782363893,0.12194625435965074,-0.18693060874938966,[0.29225603]
-0.04793187081813812,-0.16624619960784912,0.09253551671181892,-0.18161896467208863,[0.63414246]
-0.06430633068084717,-0.15970354080200194,0.06439903148783067,-0.1695693016052246,[0.8178181]
-0.07998184561729431,-0.15204917192459105,0.038406397977108264,-0.1539674162864685,[0.8224302]
-0.09483436942100525,-0.14296015501022338,0.014893102976556058,-0.13842387199401857,[0.67290586]
-0.10870946645736694,-0.13216772079467773,-0.0063479197105700364,-0.1260446071624756,[0.4212942]
-0.12143129110336304,-0.11954292058944702,-0.025950857891892627,-0.11887971162796021,[0.13490751]
-0.13281830549240112,-0.10513619184494019,-0.044789264303134804,-0.11761400699615479,[-0.11008048]
-0.14270176887512206,-0.08919034600257873,-0.06374739349551607,-0.12138841152191163,[-0.24286583]
-0.1509440541267395,-0.07211695909500122,-0.08348146537991925,-0.12790976762771605,[-0.2196053]
-0.15745261907577515,-0.05442197918891907,-0.10422622976356814,-0.1339980721473694,[-0.03673901]
-0.16218522787094117,-0.03659910261631012,-0.12570588455641502,-0.13640403747558594,[0.2681906]
-0.16514452695846557,-0.01902647763490677,-0.14717610989365773,-0.13264293670654298,[0.6202411]
-0.16636340618133544,-0.00189482644200325,-0.1675939074299138,-0.12175064086914063,[0.9247461]
-0.16588598489761353,0.014795158803462983,-0.18588481251774946,-0.104678213596344,[1.1095519]
-0.16375222206115722,0.03114173412322998,-0.20121841644969884,-0.0838324248790741,[1.1569686]
-0.1599931836128235,0.047218629717826845,-0.21316995735037794,-0.06197478175163269,[1.0939391]
-0.15463632345199585,0.06300909519195556,-0.22171955178020292,-0.04132258892059326,[0.9643235]
-0.14771450757980348,0.07840735316276551,-0.22714397418254087,-0.023209814727306367,[0.8110225]
-0.13927375078201293,0.0932460904121399,-0.2298773589701369,-0.008107297867536545,[0.669515]
-0.12937830686569213,0.10732152462005615,-0.23038336215114869,0.00422786995768547,[0.565595]
-0.11811355352401734,0.12041093111038208,-0.22905388480195338,0.014557895064353944,[0.5135612]
-0.1055872917175293,0.132287335395813,-0.22614118857589685,0.023933419585227968,[0.51495266]
-0.09192954897880554,0.14273502826690673,-0.22172827924414237,0.03343705534934997,[0.55913883]
-0.07729082107543946,0.15156571865081786,-0.21573939862514596,0.04393862187862396,[0.62643236]
-0.061838787794113156,0.15863250494003295,-0.20798550226087975,0.055912899971008304,[0.6932623]
-0.04575382471084595,0.16383886337280273,-0.1982321249353354,0.06936132907867432,[0.73793787]
-0.029223868250846864,0.16714165210723878,-0.18627233088940923,0.08384936451911926,[0.74499494]
-0.012439156323671341,0.1685491681098938,-0.17198812860518922,0.09863094687461853,[0.70678085]
0.004412718489766121,0.16811623573303222,-0.1553901997396274,0.11280449628829955,[0.62266284]
0.021151211857795716,0.16593713760375978,-0.13663365599149999,0.1254528522491455,[0.4974663]
0.03760640025138855,0.16213537454605104,-0.11601364691031614,0.13575206995010375,[0.34054235]
0.053621339797973636,0.15684845447540283,-0.0939447554923218,0.14306206703186036,[0.16571444]
0.06905266046524047,0.15020741224288942,-0.07092595551550794,0.1470171332359314,[-0.00887123]
0.08376904726028442,0.1423148512840271,-0.047491353543408776,0.1476142406463623,[-0.16262722]
0.0976477324962616,0.13322960138320922,-0.024149241344726746,0.14526361227035522,[-0.2770156]
0.11057009696960449,0.12296730279922485,-0.0013188948544949172,0.1407482147216797,[-0.34123817]
0.1224180817604065,0.11152007579803466,0.020718809664802846,0.135067617893219,[-0.35604915]
0.13307312726974488,0.09888815283775329,0.0418409941751511,0.12920422554016114,[-0.33372805]
0.14241820573806763,0.08511057496070862,0.06206519853711963,0.12389016151428223,[-0.29466578]
0.1503425121307373,0.07028446793556213,0.08149912629618307,0.11944355964660644,[-0.2620912]
0.15674742460250854,0.05456846356391907,0.10027114232005534,0.11571192741394043,[-0.25626093]
0.16155222654342652,0.03817070424556732,0.11845927203362998,0.1121334195137024,[-0.2893215]
0.16469810009002686,0.02132539004087448,0.1360365456760593,0.10790194272994995,[-0.36212775]
0.16614959239959717,0.004264828190207482,0.15284674164282697,0.1021963357925415,[-0.46406513]
0.16589348316192626,-0.012804433703422546,0.16861676620361862,0.09441259503364563,[-0.5763138]
0.163935649394989,-0.02971368134021759,0.183001732750844,0.08432936072349548,[-0.6779677]
0.16029741764068603,-0.046328884363174436,0.195648548963535,0.0721493899822235,[-0.7528128]
0.15501271486282348,-0.0625356376171112,0.20625729364613726,0.05840409994125366,[-0.79364413]
0.14812685251235963,-0.07822099328041077,0.21462197967693186,0.043771284818649295,[-0.80246276]
0.1396969199180603,-0.09326068758964538,0.22064199457489495,0.02888924777507782,[-0.7875425]
0.12979308366775513,-0.10751506090164184,0.22430770018419768,0.014230190217494965,[-0.75957936]
0.118500018119812,-0.12083196640014648,0.22567096799703684,5.1164935575798155e-05,[-0.72850263]
0.10591789484024047,-0.1330532908439636,0.22481182506318773,-0.01359083354473114,[-0.70146036]
0.09216262698173523,-0.14402254819869995,0.22181020356868714,-0.026783272624015808,[-0.6819082]
0.07736545205116271,-0.15359221696853637,0.21672759418881293,-0.03968409299850464,[-0.6695886]
0.06167172193527222,-0.16163055896759032,0.20960063329936313,-0.05244719982147217,[-0.66117483]
0.0452391117811203,-0.168027663230896,0.20044563746335498,-0.0651607096195221,[-0.6513428]
0.028235211968421936,-0.17270071506500245,0.18927165668143875,-0.0778065025806427,[-0.6340026]
0.010834673047065735,-0.17559806108474732,0.17609840363846904,-0.09024431705474853,[-0.60344625]
