x1,x2,x3,x4,output
-0.11083154678344727,0.18423632383346558,-0.013662336090428226,0.006811048090457916,[0.09501953]
-0.10714682340621948,0.18674824237823487,-0.013445533316726673,0.006940165907144547,[0.09329233]
-0.10341185331344604,0.1892019748687744,-0.013224620571555806,0.007068181037902832,[0.09150773]
-0.0996278166770935,0.1915952444076538,-0.012999633428817546,0.007195091992616654,[0.08966286]
-0.09579591155052185,0.19392573833465576,-0.012770606276617094,0.007320889085531235,[0.08775531]
-0.09191739559173584,0.19619110822677613,-0.012537574688856376,0.007445555180311203,[0.08578259]
-0.08799357414245605,0.19838900566101075,-0.01230057542523405,0.007569066435098648,[0.08374245]
-0.08402579426765441,0.20051705837249756,-0.012059644059652043,0.007691390067338944,[0.08163273]
-0.08001545071601868,0.20257289409637452,-0.011814819723402476,0.007812485843896866,[0.0794516]
-0.07596399188041687,0.20455412864685057,-0.011566140361980734,0.007932306081056596,[0.07719721]
-0.07187290787696839,0.2064584016799927,-0.011313647478272404,0.008050794154405594,[0.07486816]
-0.0677437424659729,0.20828335285186766,-0.011057382575163064,0.008167887479066849,[0.072463]
-0.06357807517051697,0.21002664566040039,-0.010797390712928491,0.00828351527452469,[0.0699807]
-0.05937754511833191,0.21168599128723145,-0.010533718137641188,0.008397598564624787,[0.06742036]
-0.055143827199935914,0.21325912475585937,-0.010266414652763853,0.008510052412748336,[0.06478135]
-0.05087864398956299,0.21474382877349854,-0.009995531247555917,0.008620785176753997,[0.06206316]
-0.0465837687253952,0.2161379337310791,-0.009721123061565366,0.008729697018861771,[0.0592658]
-0.04226101040840149,0.21743931770324706,-0.009443248198832013,0.008836682885885239,[0.05638931]
-0.037912222743034366,0.21864593029022217,-0.009161967727887502,0.008941631764173508,[0.05343394]
-0.03353930413722992,0.21975581645965575,-0.008877346867552031,0.009044425934553147,[0.05040038]
-0.02914418876171112,0.22076704502105712,-0.008589453801137629,0.009144943207502365,[0.04728958]
-0.02472884804010391,0.221677827835083,-0.008298361455143245,0.009243056178092957,[0.04410246]
-0.020295292139053345,0.22248642444610595,-0.008004145720559656,0.009338632971048356,[0.04084045]
-0.015845564007759095,0.223191237449646,-0.007706887824462931,0.009431537240743637,[0.03750532]
-0.011381739377975464,0.22379071712493898,-0.007406672551319329,0.00952162891626358,[0.03409891]
-0.0069059252738952635,0.22428343296051026,-0.007103589428782033,0.009608765691518783,[0.03062329]
-0.002420256659388542,0.22466809749603273,-0.00679773272769115,0.009692801535129547,[0.02708094]
0.0020731052383780478,0.22494351863861084,-0.006489201462073712,0.009773589670658112,[0.02347441]
0.006571975350379944,0.22510862350463867,-0.00617809820334694,0.00985097959637642,[0.01980664]
0.011074148118495941,0.22516248226165772,-0.005864532044810079,0.009924820810556411,[0.01608077]
0.015577398240566254,0.22510428428649903,-0.005548615044254198,0.009994962811470031,[0.01230011]
0.020079484581947325,0.22493333816528321,-0.005230465781352388,0.010061255097389222,[0.0084681]
0.024578151106834412,0.22464911937713622,-0.004910206096718751,0.010123546421527862,[0.00458863]
0.029071134328842164,0.2242511987686157,-0.004587963463501858,0.010181687772274017,[0.00066556]
0.03355615735054016,0.2237393379211426,-0.0042638703944863875,0.010235531628131867,[-0.00329691]
0.038030943274497984,0.22311339378356934,-0.003938063256296394,0.01028493270277977,[-0.00729468]
0.04249321222305298,0.2223733901977539,-0.00361068375164122,0.010329747945070267,[-0.01132307]
0.04694068133831024,0.22151949405670165,-0.0032818777335187677,0.010369838774204254,[-0.01537763]
0.051371073722839354,0.22055203914642335,-0.002951795501664679,0.010405069589614869,[-0.0194535]
0.05578211545944214,0.21947145462036133,-0.002620591802552337,0.010435310006141663,[-0.02354596]
0.060171544551849365,0.21827833652496337,-0.0022884255329436824,0.01046043336391449,[-0.02764999]
0.06453711390495301,0.2169734239578247,-0.001955459591664624,0.0104803204536438,[-0.03176055]
0.0688765823841095,0.2155576229095459,-0.0016218605831558536,0.010494856536388398,[-0.03587257]
0.0731877326965332,0.21403193473815918,-0.0012877989656974388,0.01050393357872963,[-0.03998084]
0.07746837139129639,0.21239750385284423,-0.0009534483843981618,0.010507450997829437,[-0.04408025]
0.08171632289886474,0.21065564155578614,-0.0006189858194201098,0.0105053149163723,[-0.04816544]
0.08592943549156189,0.20880777835845948,-0.0002845912524733458,0.01049743965268135,[-0.05223128]
0.09010559320449829,0.2068554401397705,4.95526296332754e-05,0.010483747720718384,[-0.05627245]
0.09424270391464233,0.20480031967163087,0.00038326069438514114,0.010464170575141906,[-0.06028393]
0.09833871126174927,0.2026442050933838,0.0007163455858987685,0.010438646376132964,[-0.06426036]
0.10239160060882568,0.20038900375366211,0.001048617984314839,0.010407125204801559,[-0.06819674]
0.10639938116073608,0.19803673028945923,0.0013798870504719723,0.010369564592838287,[-0.07208799]
0.11036012172698975,0.19558950662612914,0.0017099605370751707,0.010325933247804642,[-0.07592927]
0.11427191495895386,0.19304955005645752,0.0020386451592572965,0.010276208072900772,[-0.07971568]
0.11813290119171142,0.19041917324066163,0.002365747039252847,0.010220377147197724,[-0.08344258]
0.12194128036499023,0.1877007842063904,0.0026910717063979538,0.010158438235521317,[-0.08710538]
0.1256953001022339,0.18489686250686646,0.00301442483825334,0.010090398788452148,[-0.09069956]
0.1293932318687439,0.18200995922088622,0.0033356121123797274,0.010016278177499772,[-0.09422094]
0.13303343057632447,0.17904268503189086,0.00365444024390998,0.009936105459928513,[-0.09766556]
0.13661428689956664,0.17599773406982422,0.003970716244426142,0.009849918633699417,[-0.10102931]
0.14013423919677734,0.17287782430648804,0.004284248904205356,0.009757767617702483,[-0.10430863]
0.14359179735183716,0.1696857452392578,0.004594848199321493,0.00965971201658249,[-0.10750001]
0.14698550701141358,0.16642431020736695,0.0049023264774418875,0.009555821120738984,[-0.1106002]
0.15031399726867675,0.1630963683128357,0.005206497864928971,0.009446175396442413,[-0.11360614]
0.15357592105865478,0.15970479249954223,0.00550717915618782,0.009330863505601883,[-0.11651502]
0.1567700147628784,0.15625245571136476,0.0058041898136661505,0.009209985285997391,[-0.11932444]
0.15989506244659424,0.15274226665496826,0.0060973525607526955,0.009083648025989533,[-0.12203192]
0.1629499077796936,0.14917712211608886,0.006386494271124741,0.00895196944475174,[-0.12463558]
0.16593345403671264,0.14555991888046266,0.006671444190053038,0.00881507471203804,[-0.12713352]
