x1,x2,x3,x4,output
0.25,0.0,0.0,0.0,[1.3868711]
0.24842986464500427,-0.03922945633530617,0.005704497918486595,0.14261004328727722,[0.665362]
0.243362694978714,-0.06773670762777328,0.022741368040442467,0.21199673414230347,[0.02192977]
0.23584049940109253,-0.08629948645830154,0.04410358518362045,0.2160450518131256,[-0.13018054]
0.2266450673341751,-0.10025250911712646,0.06524384766817093,0.20442034304141998,[-0.16273326]
0.2161632925271988,-0.1114559918642044,0.08508048951625824,0.18926435708999634,[-0.16291638]
0.2046242654323578,-0.12106066942214966,0.10339444875717163,0.17392908036708832,[-0.15079269]
0.19214743375778198,-0.13008001446723938,0.12022104859352112,0.15974627435207367,[-0.13348904]
0.17875535786151886,-0.13941392302513123,0.13569983839988708,0.14732331037521362,[-0.1149489]
0.16438782215118408,-0.1497800499200821,0.15001457929611206,0.13685469329357147,[-0.09821998]
0.1489231437444687,-0.16163752973079681,0.1633552759885788,0.12820416688919067,[-0.08582348]
0.1322062760591507,-0.17513084411621094,0.17588694393634796,0.1209520772099495,[-0.07966852]
0.11408134549856186,-0.19006437063217163,0.18772369623184204,0.11445429176092148,[-0.08090269]
0.09442529082298279,-0.20591162145137787,0.19890931248664856,0.10791958123445511,[-0.08981463]
0.07317924499511719,-0.22185848653316498,0.20940618216991425,0.10050003975629807,[-0.10581905]
0.05037441849708557,-0.23687636852264404,0.2190934270620346,0.09138590097427368,[-0.12752582]
0.026149697601795197,-0.24981805682182312,0.22777432203292847,0.07989557087421417,[-0.15288064]
0.0007591558969579637,-0.2595270872116089,0.2351921647787094,0.06555268913507462,[-0.17935812]
-0.025431523099541664,-0.2649500370025635,0.24105313420295715,0.04814395681023598,[-0.20419152]
-0.05195953696966171,-0.265240877866745,0.2450539618730545,0.027753056958317757,[-0.22461824]
-0.07828917354345322,-0.2598475515842438,0.2469119280576706,0.00476814666762948,[-0.23812564]
-0.10384365916252136,-0.24857239425182343,0.24639451503753662,-0.020137740299105644,[-0.2426826]
-0.12804174423217773,-0.2316003292798996,0.24334608018398285,-0.04605237767100334,[-0.23694867]
