x1,x2,x3,x4,output
1.0,0.0,1.0,0.0,[-1.3801348]
0.199257755279541,-0.018538466095924376,0.31661649256106755,-0.026599404215812684,[-0.72833526]
0.19664459228515624,-0.037462401390075686,0.3115218354864074,-0.04012594521045685,[-0.7048861]
0.1921573042869568,-0.05588822960853577,0.3043043366449595,-0.053182339668273924,[-0.67474365]
0.18585346937179564,-0.07362408638000488,0.2950471346171212,-0.06563831567764282,[-0.63827217]
0.17780935764312744,-0.09049068689346314,0.2838534980685935,-0.07737324833869934,[-0.5958858]
0.16811858415603637,-0.10632377862930298,0.2708452130668273,-0.08827741742134095,[-0.5480406]
0.1568905234336853,-0.12097605466842651,0.2561607616972445,-0.09825285673141479,[-0.495228]
0.14424856901168823,-0.13431832790374756,0.23995346273396434,-0.10721383094787598,[-0.4379673]
0.1303282856941223,-0.14624011516571045,0.22238944155579962,-0.11508698463439941,[-0.37680143]
0.11527554988861084,-0.15664955377578735,0.2036457518442352,-0.1218111515045166,[-0.31229156]
0.09924468398094177,-0.16547274589538574,0.18390840241766782,-0.12733699083328248,[-0.24501516]
0.08239672780036926,-0.17265270948410033,0.1633705358476272,-0.1316265344619751,[-0.17556326]
0.0648977816104889,-0.1781480073928833,0.14223060707499768,-0.13465262651443483,[-0.10453937]
0.046917521953582765,-0.18193126916885377,0.12069076124009008,-0.13639839887619018,[-0.03255807]
0.028627848625183104,-0.183987820148468,0.09895516408084466,-0.13685687780380248,[0.0397567]
0.010201655328273773,-0.1843145251274109,0.07722849834257643,-0.13603066205978392,[0.11177255]
-0.00818827971816063,-0.18291895389556884,0.05571441749903792,-0.13393172025680541,[0.1828541]
-0.026370349526405334,-0.17981903553009032,0.03461408485084678,-0.13058130741119384,[0.25236613]
-0.04417515397071838,-0.17504311800003053,0.01412468890797866,-0.12600994110107422,[0.31968045]
-0.06143655776977539,-0.16863045692443848,-0.005562024033687271,-0.12025738954544067,[0.3841834]
-0.07799282073974609,-0.16063203811645507,-0.024261225616399953,-0.11337274312973022,[0.4452833]
-0.0936877965927124,-0.15111155509948732,-0.04179648410905985,-0.10541431903839112,[0.5024188]
-0.1083722472190857,-0.14014638662338258,-0.05800121700821435,-0.09644960761070251,[0.5550663]
-0.12190525531768799,-0.12782846689224242,-0.07272016083310566,-0.08655503988265992,[0.6027468]
-0.1341557025909424,-0.11426481008529663,-0.08581074012799669,-0.07581565976142883,[0.6450305]
-0.1450037717819214,-0.09957761764526367,-0.09714444298637889,-0.06432465314865113,[0.68154085]
-0.15434247255325317,-0.0839038372039795,-0.10660804953638545,-0.05218271017074585,[0.7119557]
-0.16207906007766723,-0.06739420294761658,-0.11410478927840068,-0.03949727118015289,[0.7360085]
-0.1681363821029663,-0.050211656093597415,-0.11955536561343547,-0.026381590962409975,[0.75348616]
-0.17245399951934814,-0.032529300451278685,-0.1228988191031475,-0.012953723967075347,[0.7642279]
-0.17498911619186402,-0.014527875185012817,-0.12409321048875809,0.0006646040361374617,[0.76812196]
-0.17571719884872436,0.0036070913076400755,-0.12311612346886622,0.014349152147769929,[0.76510227]
-0.17463239431381225,0.021688348054885863,-0.11996502518165468,0.02797433137893677,[0.75514615]
-0.17174752950668334,0.03953007757663727,-0.1146573705550024,0.04141433537006378,[0.73826987]
-0.1670938491821289,0.05695098042488098,-0.10723060230648442,0.05454416275024414,[0.7145268]
-0.16072045564651488,0.07377716898918152,-0.0977419422431473,0.06724051237106324,[0.68400544]
-0.15269346237182618,0.08984470963478089,-0.08626808769754599,0.07938255071640014,[0.64682853]
-0.14309492111206054,0.10500169992446899,-0.07290476092498603,0.09085249900817871,[0.6031532]
-0.13202152252197266,0.11910980939865112,-0.05776620632570975,0.10153608322143555,[0.5531741]
-0.11958322525024415,0.13204513788223265,-0.040984602289717675,0.11132293939590454,[0.49712592]
-0.10590180158615112,0.14369845390319824,-0.022709418494940365,0.12010689973831176,[0.43529123]
-0.09110935926437377,0.15397474765777588,-0.0031067159907180405,0.12778642177581787,[0.36800796]
-0.07534697651863098,0.16279227733612062,0.017641614973048232,0.13426507711410524,[0.29567903]
-0.0587634265422821,0.1700812339782715,0.03933871879881501,0.1394523024559021,[0.21878402]
-0.041514027118682864,0.17578214406967163,0.06177376764615857,0.14326440095901488,[0.1378888]
-0.023759688436985015,0.17984442710876464,0.08472314633915834,0.14562585353851318,[0.05365516]
-0.005666061490774155,0.1822252631187439,0.10795183233734237,0.14647092819213867,[-0.03315392]
0.012597209215164185,0.1828890323638916,0.13121509616819962,0.14574556350708007,[-0.12167273]
0.030857211351394652,0.18180755376815796,0.15426047696453343,0.14340943098068237,[-0.21093735]
0.04893853962421417,0.17896125316619874,0.17683010662605433,0.1394381046295166,[-0.29989725]
0.0666642427444458,0.17434107065200805,0.19866335651768324,0.13382519483566285,[-0.3874306]
0.08385696411132812,0.16795117855072023,0.21949985413643494,0.12658438682556153,[-0.47236717]
0.10034040212631226,0.15981203317642212,0.23908280334226467,0.11775121688842774,[-0.55351233]
0.11594104766845703,0.14996354579925536,0.25716250380276534,0.10738446712493896,[-0.6296747]
0.1304902672767639,0.13846787214279174,0.27350014554270663,0.0955671489238739,[-0.6996901]
0.14382660388946533,0.12541158199310304,0.2878717173300597,0.08240694403648377,[-0.7624475]
0.15579828023910522,0.11090679168701172,0.30007183917103186,0.06803601384162902,[-0.81690764]
0.1662657618522644,0.09509116411209106,0.3099177276143345,0.05261020660400391,[-0.86212105]
0.1751042604446411,0.07812657952308655,0.31725278160049736,0.036307626962661745,[-0.8972399]
0.18220607042312623,0.06019662618637085,0.321950035501949,0.01932656913995743,[-0.92152745]
0.18748259544372559,0.04150292575359345,0.3239151947626478,0.001882937364280224,[-0.93436384]
0.1908659815788269,0.022260504961013793,0.3230893490010025,-0.01579279452562332,[-0.93525237]
0.19231023788452148,0.0026924490928649904,0.31945086928464134,-0.0334589958190918,[-0.9238179]
0.1917918086051941,-0.016975906491279603,0.3130171915686955,-0.05086641311645508,[-0.8998132]
0.1893095850944519,-0.03652293086051941,0.3038456325239501,-0.06776185631752014,[-0.8631164]
0.1848842740058899,-0.05573645234107971,0.2920338448827885,-0.08389174342155456,[-0.81373525]
0.17855724096298217,-0.07441890835762024,0.27771966565721123,-0.09900553226470947,[-0.7518109]
0.1703889012336731,-0.09239149689674378,0.26108041414717087,-0.11285887956619263,[-0.6776236]
0.16045670509338378,-0.10949687957763672,0.2423317156302151,-0.12521663904190064,[-0.59160507]
0.1488529324531555,-0.12560017108917237,0.22172585073243747,-0.13585567474365234,[-0.49435365]
0.13568248748779296,-0.1405879497528076,0.19954966842623087,-0.14456778764724731,[-0.38665718]
0.12106083631515503,-0.15436538457870483,0.17612196779110556,-0.15116279125213622,[-0.26952028]
0.10511234998703003,-0.16685178279876708,0.15179044340131065,-0.15547213554382325,[-0.14419386]
0.08796906471252441,-0.17797513008117677,0.12692795718091185,-0.1573530316352844,[-0.01220462]
0.06977007985115051,-0.1876665711402893,0.10192815569907428,-0.1566932439804077,[0.124624]
0.05066141486167908,-0.1958556890487671,0.07720023843488551,-0.1534163236618042,[0.26416302]
0.030796295404434203,-0.20246760845184325,0.0531629481595235,-0.1474870800971985,[0.40398574]
0.010335657000541686,-0.2074225664138794,0.03023765774131534,-0.13891682624816895,[0.5413994]
-0.010551455616950988,-0.21063811779022218,0.008840663059884755,-0.12776814699172973,[0.6734943]
-0.03168778419494629,-0.2120337963104248,-0.010625210656007624,-0.11415871381759643,[0.797209]
-0.05288829803466797,-0.2115372896194458,-0.02777955092161199,-0.09826405048370361,[0.90940356]
-0.07396127581596375,-0.20909101963043214,-0.04227365819994987,-0.08031912446022034,[1.0069304]
-0.09471003413200378,-0.20465807914733886,-0.053800043540730286,-0.06061884164810181,[1.0866977]
-0.11493515968322754,-0.19822605848312377,-0.06210192503346922,-0.039517566561698914,[1.1457198]
-0.13443703651428224,-0.18980828523635865,-0.06698260271644416,-0.017427751421928407,[1.1811522]
