x1,x2,x3,x4,output
0.0,0.0,0.0,0.0,[-0.41746855]
0.0001686400646576658,0.004213443025946617,-0.0016867382219061255,-0.04216820001602173,[0.25196707]
0.0006120075122453272,0.004755181726068258,-0.0048978920094668865,-0.017025666311383247,[-0.09607425]
0.0013609188608825207,0.01157624926418066,-0.007012094371020794,-0.027315186336636543,[0.09188683]
0.0028018008451908827,0.018629996106028557,-0.00940439011901617,-0.018831854686141014,[0.15848576]
0.004972144495695829,0.026271307840943336,-0.010684365406632423,-0.003747371956706047,[0.19201815]
0.007903462275862694,0.033818285912275314,-0.010321446694433689,0.014699788764119148,[0.23392428]
0.011540326289832592,0.04012194275856018,-0.007941273041069508,0.03746188059449196,[0.24259011]
0.01573147065937519,0.04451189190149307,-0.003242619102820754,0.06128190457820892,[0.22800358]
0.020260848104953766,0.046375542879104614,0.003789766924455762,0.08389589935541153,[0.19041423]
0.024860739707946777,0.04534105211496353,0.0129447802901268,0.10304076969623566,[0.13135059]
0.029237769544124603,0.041325315833091736,0.023789964616298676,0.11657734215259552,[0.05677354]
0.033101245760917664,0.0345199778676033,0.0357016883790493,0.12293495237827301,[-0.02676249]
0.03619033843278885,0.025383401662111282,0.04792439937591553,0.12117160111665726,[-0.11162702]
0.03829895704984665,0.014595584943890572,0.05963796749711037,0.1110861748456955,[-0.18997882]
0.03929533809423447,0.0029932328034192324,0.07003290206193924,0.09324615448713303,[-0.2546323]
0.039134569466114044,-0.008508910425007343,0.0783848762512207,0.06893002241849899,[-0.2996563]
0.03786291182041168,-0.019005298614501953,0.08412119746208191,0.04001059755682945,[-0.32094103]
0.03561340272426605,-0.02768651954829693,0.08687326312065125,0.008781448006629944,[-0.31659144]
0.03259311243891716,-0.03391772508621216,0.08651011437177658,-0.02225693129003048,[-0.2871309]
0.029063185676932335,-0.0373004674911499,0.08314966410398483,-0.05063297972083092,[-0.23549111]
0.025313660502433777,-0.03771110624074936,0.07714634388685226,-0.07414115965366364,[-0.16675933]
0.021635519340634346,-0.035311561077833176,0.06905592232942581,-0.09105639159679413,[-0.08769248]
0.018292829394340515,-0.030531251803040504,0.05958070978522301,-0.10030265152454376,[-0.00602962]
0.015497743152081966,-0.024022648110985756,0.049500565975904465,-0.1015554666519165,[0.07030032]
0.01339082233607769,-0.01659533753991127,0.039596717804670334,-0.0952673926949501,[0.13397448]
0.01202854048460722,-0.009135405533015728,0.030576173216104507,-0.0826154574751854,[0.17898314]
0.011379135772585869,-0.002517864340916276,0.023004157468676567,-0.06537865102291107,[0.20119496]
0.011327172629535198,0.0024795967619866133,0.017251094803214073,-0.045758794993162155,[0.19874682]
0.011686353012919426,0.005253325216472149,0.013459081761538982,-0.026161452755331993,[0.17222835]
0.012219318188726902,0.0054333931766450405,0.011531086638569832,-0.008956623263657093,[0.124635]
0.012662514112889767,0.0029203316662460566,0.011143977753818035,0.0037581664510071278,[0.06107959]
0.01275365799665451,-0.002104750834405422,0.011784200556576252,0.01036860141903162,[-0.01172538]
0.01225912943482399,-0.009197525680065155,0.012802562676370144,0.009905287995934486,[-0.08615687]
0.010998590849339962,-0.01769343763589859,0.013482539914548397,0.002139118267223239,[-0.15445413]
0.008864447474479675,-0.026772141456604004,0.013115111738443375,-0.01239850651472807,[-0.20947672]
0.005834244191646576,-0.035537395626306534,0.01107265055179596,-0.032469723373651505,[-0.24537429]
0.001974742626771331,-0.04310496523976326,0.0068747554905712605,-0.0562504306435585,[-0.2581263]
-0.002562778303399682,-0.04869005084037781,0.00023990933550521731,-0.08150456100702286,[-0.24592257]
-0.007555600255727768,-0.0516853965818882,-0.008881855756044388,-0.10579728335142136,[-0.20935814]
-0.012729760259389877,-0.05172186717391014,-0.02029845491051674,-0.12672944366931915,[-0.15141155]
-0.01778535358607769,-0.0487050823867321,-0.033588699996471405,-0.142172172665596,[-0.07718807]
-0.022424397990107536,-0.04282451421022415,-0.04813779890537262,-0.1504785716533661,[0.0065645]
-0.026378488168120384,-0.034534621983766556,-0.06319218873977661,-0.15064989030361176,[0.09213024]
-0.029433537274599075,-0.024510720744729042,-0.07792840898036957,-0.14243684709072113,[0.17159985]
-0.031449295580387115,-0.013584348373115063,-0.09152908623218536,-0.12636567652225494,[0.23765032]
-0.03237181156873703,-0.0026642887387424707,-0.10325845330953598,-0.10368756949901581,[0.2842487]
-0.032237712293863297,0.007349712774157524,-0.11253004521131516,-0.0762583464384079,[0.30722177]
-0.031169869005680084,0.01565290428698063,-0.11896006017923355,-0.04636096954345703,[0.3046581]
-0.02936479076743126,0.021613098680973053,-0.12240133434534073,-0.01648685336112976,[0.2771086]
-0.027072902768850327,0.02483205683529377,-0.12295454740524292,0.01090453751385212,[0.22755103]
-0.024573585018515587,0.025184104219079018,-0.12095548957586288,0.03362469747662544,[0.16111396]
-0.022147439420223236,0.022827554494142532,-0.11693940311670303,0.04997006803750992,[0.08455922]
-0.020048532634973526,0.01818769797682762,-0.11158590018749237,0.05888691917061806,[0.00558402]
-0.018479421734809875,0.011913263238966465,-0.10565005987882614,0.06006902456283569,[-0.06796401]
