x1,x2,x3,x4,output
1.0,0.0,1.0,0.0,[-5.]
0.199416184425354,-0.01449597030878067,0.31199397231278453,-0.0992120087146759,[-1.359841]
0.1972524881362915,-0.032242923974990845,0.2945367297586443,-0.12539024353027345,[-0.73913765]
0.1933113932609558,-0.050053417682647705,0.27370892165833666,-0.13906584978103637,[-0.47326022]
0.18760359287261963,-0.067488294839859,0.25104745441160065,-0.14735715389251708,[-0.13898553]
0.1801646828651428,-0.08460254669189453,0.22749639297096585,-0.14889591932296753,[0.12751481]
0.17103192806243897,-0.10125918388366699,0.204043079126453,-0.14505635499954223,[0.3415032]
0.16025731563568116,-0.11729573011398316,0.18147507163485999,-0.13691457509994506,[0.48662376]
0.14791197776794435,-0.13247798681259154,0.1603872230546518,-0.1258829116821289,[0.5584816]
0.13409234285354615,-0.14652788639068604,0.14114363938683325,-0.11346700191497802,[0.5633075]
0.11892303228378295,-0.15916067361831665,0.12387666503294714,-0.10104838609695435,[0.5165075]
0.10255608558654786,-0.17012144327163697,0.10851860522921958,-0.08969641923904419,[0.43837684]
0.08516690731048585,-0.17920951843261718,0.09485785692061403,-0.0800674319267273,[0.34884953]
0.0669485092163086,-0.18628667593002318,0.08260425090389113,-0.07241093516349792,[0.2628954]
0.04810547530651092,-0.19127111434936522,0.07144745468819919,-0.0666696548461914,[0.18860237]
0.02884882390499115,-0.194124436378479,0.06109691012897108,-0.06261873841285706,[0.12861957]
0.009392131865024567,-0.19483988285064696,0.05130150816728346,-0.059976041316986084,[0.08292262]
-0.010051354765892029,-0.19343577623367308,0.04185523322229581,-0.05845650434494019,[0.05065061]
-0.029271119832992555,-0.1899526000022888,0.03259652997579618,-0.057789355516433716,[0.03076222]
-0.04806152880191803,-0.18445154428482055,0.023405784739944705,-0.05772196650505066,[0.02216172]
-0.06622385382652282,-0.17701332569122313,0.014202355036462744,-0.05802112817764282,[0.02368945]
-0.08356817960739135,-0.16773688793182373,0.0049413922542923695,-0.05847446322441101,[0.03409275]
-0.09991517066955566,-0.15673791170120238,-0.004389606647297081,-0.058892464637756346,[0.05202058]
-0.11509766578674316,-0.1441472053527832,-0.013774575308398576,-0.05911065936088562,[0.07604545]
-0.1289621353149414,-0.13010902404785157,-0.023172972524579206,-0.05899137258529663,[0.10470778]
-0.14136996269226074,-0.11477932929992676,-0.03252410625465942,-0.058424627780914305,[0.13657479]
-0.15219854116439818,-0.09832414388656616,-0.041751528183397786,-0.05732792019844055,[0.17029384]
-0.1613422155380249,-0.08091800212860108,-0.050767316226384605,-0.055644911527633664,[0.2046369]
-0.1687130808830261,-0.06274243593215942,-0.05947610623892705,-0.05334328413009644,[0.23852655]
-0.1742416262626648,-0.04398453533649445,-0.06777874664157377,-0.050412040948867795,[0.27104545]
-0.1778772234916687,-0.024835538864135743,-0.0755755024428818,-0.046858605742454526,[0.30143023]
-0.17958849668502808,-0.005489392206072807,-0.0827688110310192,-0.04270602762699127,[0.32905698]
-0.17936352491378785,0.01385873407125473,-0.08926561107854455,-0.03799040615558624,[0.35342366]
-0.17720990180969237,0.03301399350166321,-0.09497926353311101,-0.032758644223213194,[0.3741294]
-0.17315465211868286,0.05178349614143372,-0.09983117378739419,-0.027066537737846376,[0.39085704]
-0.16724394559860228,0.06997799873352051,-0.10375207233956155,-0.02097717672586441,[0.40335754]
-0.15954267978668213,0.08741369843482971,-0.10668311521263867,-0.014559593796730042,[0.4114378]
-0.15013386011123658,0.10391403436660766,-0.10857675670090315,-0.007887633144855499,[0.41495234]
-0.1391178011894226,0.11931149959564209,-0.10939744187517558,-0.0010389571078121662,[0.41379762]
-0.12661114931106568,0.1334495186805725,-0.10912216627887637,0.005905840918421746,[0.4079105]
-0.11274570226669312,0.14618415832519532,-0.10774089332847515,0.01286408007144928,[0.39726967]
-0.09766709804534912,0.15738582611083984,-0.1052568104455846,0.019751840829849245,[0.381901]
-0.08153331875801087,0.16694074869155884,-0.10168649032531583,0.026484882831573485,[0.361886]
-0.06451303958892822,0.17475234270095824,-0.09705985299078305,0.03297967910766601,[0.33737296]
-0.04678387641906738,0.18074225187301635,-0.09142000452474813,0.03915464282035828,[0.30859086]
-0.02853052318096161,0.18485119342803955,-0.08482281018279744,0.044931560754776,[0.2758602]
-0.009942825138568877,0.18703943490982056,-0.07733625880629415,0.05023723840713501,[0.23960055]
0.008786188811063767,0.18728703260421753,-0.06903956161686274,0.05500524640083313,[0.20033039]
0.027462282776832582,0.18559373617172242,-0.06002194744691031,0.0591776967048645,[0.15865414]
0.04589197337627411,0.18197864294052124,-0.050381220810801944,0.06270673274993896,[0.11523809]
0.06388444304466248,0.17647968530654906,-0.04022209230306345,0.06555561423301696,[0.07077549]
0.0812533974647522,0.16915292739868165,-0.029654388045317795,0.067699134349823,[0.02594747]
0.09781885147094727,0.16007180213928224,-0.018791228302506388,0.06912331581115723,[-0.01861385]
0.11340882778167724,0.14932627677917482,-0.007747302741544001,0.06982446312904358,[-0.06235258]
0.12786098718643188,0.1370219588279724,0.0033626708079822487,0.06980772018432617,[-0.10480157]
0.1410241484642029,0.12327916622161865,0.014425250433767687,0.06908547878265381,[-0.14558245]
0.15275971889495848,0.1082318902015686,0.0253293272785757,0.06767584085464477,[-0.18439493]
0.16294301748275758,0.0920267105102539,0.035966953226355895,0.06560135483741761,[-0.22099859]
0.17146447896957398,0.07482156157493591,0.04623399160820021,0.0628881573677063,[-0.25519425]
0.1782307505607605,0.056784415245056154,0.056030660000796435,0.05956551432609558,[-0.28680724]
0.18316563367843627,0.03809185326099396,0.06526201640308794,0.05566567778587341,[-0.31567365]
0.18621088266372682,0.01892751455307007,0.07383845252771369,0.051224040985107425,[-0.34163153]
0.1873268485069275,-0.000519529264420271,0.08167619895041564,0.046279385685920715,[-0.36451608]
0.18649295568466187,-0.020056501030921936,0.08869790852203033,0.04087420403957367,[-0.3841582]
0.18370798826217652,-0.039488717913627625,0.09483322080773275,0.03505498468875885,[-0.40038425]
0.1789902091026306,-0.05862146019935608,0.10001946882188806,0.028872445225715637,[-0.4130224]
0.17237731218338012,-0.07726188898086547,0.10420231461509925,0.022381576895713805,[-0.42190343]
0.1639261245727539,-0.0952210247516632,0.10733645126587192,0.015641617774963378,[-0.4268692]
