x1,x2,x3,x4,output
0.1149187982082367,0.2567083537578583,0.0038234128151088953,0.0024560049641877413,[-0.0228755]
0.13987646996974945,0.23837123811244965,0.0040488275699317455,0.0020021533127874136,[-0.02137195]
0.16301308572292328,0.22038763761520386,0.00423360476270318,0.0016633030027151108,[-0.01951679]
0.18438342213630676,0.20324167609214783,0.004388710483908653,0.0014262034092098475,[-0.01775013]
0.2040783315896988,0.18710914254188538,0.00452325539663434,0.0012644286034628749,[-0.01648262]
0.22219383716583252,0.17185476422309875,0.004643308464437723,0.0011415884364396334,[-0.01605287]
0.23880115151405334,0.15706215798854828,0.00475107179954648,0.001015544985421002,[-0.01669103]
0.25392094254493713,0.14209318161010742,0.004844503477215767,0.0008433216717094183,[-0.01849556]
0.26750448346138,0.12617085874080658,0.004917431622743607,0.0005859799566678703,[-0.02142199]
0.2794235944747925,0.10847743600606918,0.004960136953741312,0.00021310104057192802,[-0.02528616]
0.2894708514213562,0.08825793117284775,0.004960351157933474,-0.0002935894881375134,[-0.02978061]
0.2973696291446686,0.06491855531930923,0.004904569126665592,-0.0009377407259307802,[-0.03450487]
0.3027937710285187,0.038110364228487015,0.0047795469872653484,-0.0017074400093406439,[-0.0390069]
0.30539432168006897,0.007789592258632183,0.004573822487145662,-0.0025760866701602936,[-0.04282951]
0.30483144521713257,-0.025751445442438126,0.004279077053070068,-0.003504967549815774,[-0.04555671]
0.3008079528808594,-0.061886221170425415,0.0038911872543394566,-0.00444719148799777,[-0.04685228]
0.29310131072998047,-0.09968872368335724,0.0034108601976186037,-0.005352195352315903,[-0.04648884]
0.2815910875797272,-0.13799795508384705,0.0028438204899430275,-0.006170176435261965,[-0.04436586]
0.2662788927555084,-0.175506129860878,0.002200578572228551,-0.006855957675725222,[-0.04051903]
0.2472989857196808,-0.2108621895313263,0.0014958358369767666,-0.007372260559350252,[-0.03512023]
0.2249182015657425,-0.24278073012828827,0.0007475856691598892,-0.007692432962357998,[-0.0284674]
0.19952522218227386,-0.2701457440853119,-2.4037233743001707e-05,-0.007802670821547508,[-0.02096208]
0.17161011695861816,-0.2920995354652405,-0.0007980993250384927,-0.007703499402850866,[-0.01307658]
0.14173582196235657,-0.3081079423427582,-0.001554320682771504,-0.0074103171937167645,[-0.00530884]
0.11050434410572052,-0.3179960548877716,-0.002274519531056285,-0.006952391937375069,[0.00186679]
0.07852073013782501,-0.3219509422779083,-0.0029438906349241734,-0.006370226852595806,[0.00804637]
0.04635801911354065,-0.3204912841320038,-0.003551966045051813,-0.005711553152650595,[0.01293455]
0.014526483602821827,-0.3144071400165558,-0.0040931422263383865,-0.005026507191359997,[0.01637097]
-0.016550160944461823,-0.3046755790710449,-0.004566715564578772,-0.004362556617707014,[0.01834203]
-0.046549465507268906,-0.29236069321632385,-0.004976428113877773,-0.0037598286289721727,[0.01897735]
-0.07525472342967987,-0.2785077691078186,-0.005329581908881664,-0.0032473690807819366,[0.0185336]
-0.10254904627799988,-0.2640419900417328,-0.005635829176753759,-0.002840564353391528,[0.01736683]
-0.1283998340368271,-0.24968166649341583,-0.005905758123844862,-0.0025398896541446447,[0.01589374]
-0.15283556282520294,-0.2358742654323578,-0.006149414926767349,-0.0023312305565923452,[0.01454644]
-0.17591723799705505,-0.22276164591312408,-0.0063749258406460285,-0.0021878229454159737,[0.01372718]
-0.19770775735378265,-0.2101777046918869,-0.006587363313883543,-0.002073473995551467,[0.01376609]
-0.21824225783348083,-0.1976785510778427,-0.006787972524762154,-0.0019467516103759408,[0.01488786]
