x1,x2,x3,x4,output
0.0,0.0,0.0,0.0,[-0.0376277]
1.5200038433249574e-05,0.00037977061583660543,-0.0001520307851023972,-0.003800746751949191,[-0.00468636]
8.034288475755602e-05,0.0010577362263575196,-0.0005535674863494933,-0.004337179008871317,[-0.12034416]
0.00028494998696260154,0.00352493766695261,-0.001478545367717743,-0.016618315130472183,[-0.00296402]
0.0007128993165679276,0.00540305906906724,-0.0031597784254699945,-0.017102528363466263,[-0.00461864]
0.0013522146036848426,0.007865873165428638,-0.004898406565189362,-0.017810672521591187,[-0.0053463]
0.0022596928756684065,0.010870421305298805,-0.0067129479721188545,-0.0186457522213459,[-0.03456116]
0.003499395214021206,0.014662644825875759,-0.008731033653020859,-0.022481080144643784,[-0.17941523]
0.00519480649381876,0.020358175039291382,-0.01171971671283245,-0.0409921295940876,[-0.08840084]
0.007438300643116236,0.025505749508738518,-0.016193298622965813,-0.05034692585468292,[-0.04896784]
0.01019297819584608,0.030553612858057022,-0.021444270387291908,-0.055748410522937775,[-0.01320267]
0.01344743836671114,0.0354662761092186,-0.027091827243566513,-0.05755980685353279,[0.03539753]
0.01718003861606121,0.04004111513495445,-0.032724808901548386,-0.05447734147310257,[0.05300999]
0.021366599947214127,0.04451872035861015,-0.03797873854637146,-0.04962383210659027,[0.05285025]
0.026001662015914917,0.04900578409433365,-0.04274802654981613,-0.04478715732693672,[-4.607003]
0.032963111996650696,0.10036397725343704,-0.06586063653230667,-0.5106172561645508,[-4.6734276]
0.0450548455119133,0.151265949010849,-0.13582098484039307,-0.9830288290977478,[-4.764288]
0.06215275079011917,0.1992887407541275,-0.25337570905685425,-1.4641817808151245,[-2.8256483]
0.08299967646598816,0.2202417254447937,-0.4111846387386322,-1.7487412691116333,[4.562477]
0.10290288180112839,0.1681143045425415,-0.5676174759864807,-1.2878658771514893,[2.2255683]
0.11857078224420547,0.13986548781394958,-0.6874069571495056,-1.0630059242248535,[2.5321207]
0.13141033053398132,0.11178339272737503,-0.7834919095039368,-0.8076965808868408,[2.490717]
0.14157724380493164,0.0870247632265091,-0.854228138923645,-0.5569238662719727,[2.80451]
0.1492905467748642,0.0627148449420929,-0.8986383080482483,-0.2749127149581909,[3.303691]
0.15452006459236145,0.03679622709751129,-0.9128503203392029,0.057053353637456894,[2.814828]
0.15727949142456055,0.013515937142074108,-0.8958292603492737,0.339968204498291,[2.2717328]
0.15777796506881714,-0.00826665572822094,-0.8526917099952698,0.5685291886329651,[2.5801706]
0.1559121012687683,-0.03494040295481682,-0.7854487895965576,0.828351616859436,[1.8618011]
0.15144537389278412,-0.05976169556379318,-0.695096492767334,1.0163471698760986,[0.33241558]
0.14489243924617767,-0.07400910556316376,-0.5920870900154114,1.0507184267044067,[-0.06262732]
0.137085422873497,-0.08379150182008743,-0.48723161220550537,1.0452884435653687,[-0.3614006]
0.12847845256328583,-0.0890190452337265,-0.38412803411483765,1.0096189975738525,[0.48172426]
0.1191098764538765,-0.10039659589529037,-0.28119564056396484,1.0588619709014893,[-0.79058933]
0.10915786027908325,-0.09767218679189682,-0.17848028242588043,0.9795379638671875,[-4.597119]
0.10109196603298187,-0.054528433829545975,-0.09908290952444077,0.5155566334724426,[-4.4751267]
0.09736943244934082,-0.011096070520579815,-0.06560008227825165,0.06371557712554932,[0.0753603]
0.09616371244192123,-0.013475140556693077,-0.058917492628097534,0.07148904353380203,[-0.06311941]
0.09476542472839355,-0.014716302044689655,-0.0520159974694252,0.06530102342367172,[-0.01460028]
0.09321244806051254,-0.016718881204724312,-0.04553617164492607,0.06404101103544235,[0.02047539]
0.0914335623383522,-0.019358348101377487,-0.039039481431245804,0.06635225564241409,[0.05208015]
0.08936633914709091,-0.022601941600441933,-0.032182805240154266,0.07188441604375839,[-0.00646496]
0.0869869589805603,-0.025534095242619514,-0.02500830963253975,0.07153100520372391,[0.03001881]
0.08428850024938583,-0.02910645678639412,-0.017720632255077362,0.07489003241062164,[-0.00186634]
0.08123504370450974,-0.03261571377515793,-0.010224815458059311,0.07505428791046143,[-0.02289677]
0.07782918214797974,-0.03615487739443779,-0.0027965449262410402,0.07311851531267166,[-0.01916075]
0.0740586593747139,-0.03995519131422043,0.004454166628420353,0.07158247381448746,[-0.01610947]
0.06989855319261551,-0.043986596167087555,0.011564434505999088,0.07037465274333954,[6.246567e-05]
0.06532154977321625,-0.04835357144474983,0.01861998252570629,0.07081755250692368,[-0.00430012]
0.0603036992251873,-0.05281534045934677,0.025702781975269318,0.07083361595869064,[-0.01693773]
0.05484035611152649,-0.057251039892435074,0.03273656591773033,0.0695832297205925,[-0.04906797]
0.04894358664751053,-0.061424370855093,0.03951577469706535,0.0650935024023056,[-0.11409664]
0.04265452176332474,-0.06496387720108032,0.045583389699459076,0.05403747782111168,[-0.14429665]
0.03602398931980133,-0.06818433105945587,0.05042335018515587,0.03992949426174164,[-0.12153196]
0.029063977301120758,-0.07158401608467102,0.053944312036037445,0.028115808963775635,[-0.10275078]
0.021759724244475365,-0.07508352398872375,0.05635945498943329,0.018190154805779457,[-0.11769867]
0.014116557314991951,-0.07830017805099487,0.05772113427519798,0.006741431541740894,[-0.12563038]
0.006161680910736322,-0.081261545419693,0.05790521949529648,-0.005525965243577957,[-0.1378665]
-0.0020759000908583403,-0.08388127386569977,0.05681228265166283,-0.019051076844334602,[-0.09453964]
-0.010582718066871166,-0.0866771712899208,0.05454086512327194,-0.028225889429450035,[-0.08515072]
-0.019360920414328575,-0.08926239609718323,0.051388707011938095,-0.036482807248830795,[-0.07880163]
-0.028386365622282028,-0.09156057238578796,0.047435127198696136,-0.04413343966007233,[-0.08105707]
-0.03762504830956459,-0.09343982487916946,0.04270580783486366,-0.05205141752958298,[-0.07051182]
-0.047038476914167404,-0.09498602151870728,0.03722555562853813,-0.05894811078906059,[-0.05793524]
-0.05659247562289238,-0.09617812186479568,0.031104540452361107,-0.06462249904870987,[-0.07792282]
-0.06623686105012894,-0.0966477170586586,0.024333255365490913,-0.0723678395152092,[-0.03888893]
-0.07592175155878067,-0.09695520251989365,0.016942927613854408,-0.07622599601745605,[0.00851393]
-0.08563295751810074,-0.0971512719988823,0.00935595203191042,-0.07535500079393387,[0.06545544]
-0.09536180645227432,-0.09729795902967453,0.002083646133542061,-0.06879478693008423,[3.3416767]
-0.10640240460634232,-0.1298510730266571,0.008701954036951065,0.26862818002700806,[4.060359]
-0.12095175683498383,-0.16862957179546356,0.051962610334157944,0.6785407066345215,[2.8006434]
-0.13880179822444916,-0.19274285435676575,0.13111774623394012,0.9610080122947693,[-0.81209946]
-0.15750613808631897,-0.17803145945072174,0.22391381859779358,0.8783486485481262,[-1.8866932]
-0.1742427498102188,-0.15115979313850403,0.30409836769104004,0.6870816349983215,[-0.52121353]
-0.18878234922885895,-0.13646814227104187,0.3706669211387634,0.633571445941925,[-0.64889574]
-0.20175610482692719,-0.11942943930625916,0.43136605620384216,0.5671099424362183,[-1.6377573]
-0.21263231337070465,-0.09273609519004822,0.4814296364784241,0.4009340703487396,[-1.7792008]
-0.22078604996204376,-0.06473685055971146,0.5143073797225952,0.22055162489414215,[-2.099235]
-0.2260255217552185,-0.03386080265045166,0.5278583765029907,0.007950863800942898,[-1.9184864]
-0.22822952270507812,-0.0042209685780107975,0.5208773612976074,-0.18646016716957092,[-1.7050838]
-0.22752012312412262,0.02418343536555767,0.4953126311302185,-0.3594447076320648,[-0.8497505]
-0.22424770891666412,0.045558519661426544,0.45589372515678406,-0.44631537795066833,[-0.6302743]
-0.21890893578529358,0.0650877133011818,0.40867048501968384,-0.5111115574836731,[-1.7472072]
-0.21120114624500275,0.09511207789182663,0.3504599928855896,-0.6886125802993774,[-2.7087212]
-0.20010526478290558,0.13483193516731262,0.27061426639556885,-0.963253378868103,[-2.312191]
-0.1851731240749359,0.17087368667125702,0.16489984095096588,-1.1979799270629883,[3.2309284]
-0.16890949010849,0.1494368463754654,0.058107100427150726,-0.8727592825889587,[2.9138947]
-0.15478657186031342,0.1285000592470169,-0.01743125356733799,-0.5792772769927979,[2.8244872]
-0.14277629554271698,0.10726797580718994,-0.06397709995508194,-0.29470711946487427,[1.1725998]
-0.13225045800209045,0.10204048454761505,-0.0887373685836792,-0.1769258826971054,[1.2323384]
-0.12229350209236145,0.09566953033208847,-0.10147599875926971,-0.053057823330163956,[0.6604252]
-0.11276321113109589,0.0945613756775856,-0.10413642972707748,0.013094919733703136,[0.31028557]
-0.1032213345170021,0.096512071788311,-0.10159432142972946,0.04392945021390915,[0.15509415]
-0.09343984723091125,0.09957175701856613,-0.0965939611196518,0.05913442000746727,[0.08172274]
-0.08334088325500488,0.10291286557912827,-0.09036774188280106,0.06697406619787216,[-4.1121597]
-0.07123921811580658,0.1479167640209198,-0.10029928386211395,-0.3487236499786377,[-3.7189527]
-0.05483541265130043,0.18774062395095825,-0.1502077281475067,-0.7245737314224243,[0.9829874]
-0.03640415146946907,0.17880500853061676,-0.21869933605194092,-0.6253959536552429,[-1.4793706]
-0.01795027405023575,0.19255784153938293,-0.28721222281455994,-0.7746673822402954,[0.15708923]
0.001154714496806264,0.1883380264043808,-0.3640362322330475,-0.7585581541061401,[0.43679905]
0.01967059262096882,0.18001554906368256,-0.43811532855033875,-0.7141103744506836,[0.04266214]
0.03744792193174362,0.17399480938911438,-0.5093355774879456,-0.709307074546814,[-0.51509905]
0.05475780367851257,0.1712232083082199,-0.5823189616203308,-0.7605798244476318,[0.39363432]
0.07141187787055969,0.1592162549495697,-0.6567637324333191,-0.7202346324920654,[0.9491863]
0.08666175603866577,0.1423148512840271,-0.7249378561973572,-0.6240073442459106,[0.75025177]
0.10028515011072159,0.12699168920516968,-0.7842925786972046,-0.5478606224060059,[0.9817524]
0.11231472343206406,0.11020952463150024,-0.835104763507843,-0.4485228657722473,[1.9510741]
