x1,x2,x3,x4,output
1.0,0.0,1.0,0.0,[-5.]
0.199416184425354,-0.01449597030878067,0.31199397231278453,-0.0992120087146759,[0.64883703]
0.19715871810913085,-0.03468765914440155,0.29710266107508887,-0.08507879972457885,[-0.99952435]
0.19297243356704713,-0.05250692367553711,0.2823580660953146,-0.10398379564285279,[0.24444875]
0.18696985244750977,-0.07120605707168579,0.26619632069924887,-0.09788433313369752,[-0.24605463]
0.17915154695510865,-0.08849110603332519,0.2503794808835211,-0.10162220001220704,[0.14232966]
0.16962041854858398,-0.10536624193191528,0.23446445709847438,-0.09756029844284057,[-0.02730031]
0.15845404863357543,-0.12089376449584961,0.21897738261042435,-0.09693636298179627,[0.07861362]
0.14577791690826417,-0.1353194832801819,0.20372226893568704,-0.09423256516456605,[0.00439738]
0.13171902894973755,-0.14821832180023192,0.18879802100799375,-0.09309610724449158,[0.02237527]
0.11642988920211791,-0.1596012830734253,0.17407184856623087,-0.09169346690177918,[-0.01618061]
0.10007067918777465,-0.16925517320632935,0.15951231376746858,-0.09118379354476928,[-0.01852333]
0.08281607627868652,-0.17714020013809204,0.14502253227560502,-0.09085626602172851,[-0.03619558]
0.06484745740890503,-0.18314753770828246,0.1305527575461853,-0.0910363256931305,[-0.03614745]
0.04635394811630249,-0.18724750280380248,0.11604403176574885,-0.09138065576553345,[-0.03763939]
0.02752818465232849,-0.18939656019210815,0.10146748789867846,-0.09193154573440551,[-0.02868558]
0.008565433323383331,-0.18959455490112304,0.08680310020978262,-0.09248655438423156,[-0.0170936]
-0.01033928394317627,-0.18784756660461427,0.07205322606296238,-0.0929976761341095,[0.00122888]
-0.02899268865585327,-0.18419007062911988,0.05723333299077567,-0.09333109855651855,[0.02277893]
-0.047205480933189395,-0.17866963148117065,0.04237588336452773,-0.09342047572135925,[0.04857896]
-0.06479396224021912,-0.17135487794876098,0.027525422824211745,-0.09317559599876404,[0.07681533]
-0.08158188462257385,-0.16232889890670776,0.012738719016726328,-0.09253977537155152,[0.10735298]
-0.09740198850631714,-0.15169150829315187,-0.0019184209343256237,-0.09145612716674804,[0.13909084]
-0.11209754943847657,-0.13955608606338502,-0.016372382026766573,-0.08988738059997559,[0.1715447]
-0.12552372217178345,-0.12604960203170776,-0.03054408896092235,-0.08780375123023987,[0.20396775]
-0.13754886388778687,-0.11131079196929931,-0.04435056220138227,-0.0851886510848999,[0.23585656]
-0.14805562496185304,-0.09548935294151306,-0.05770673150487448,-0.08203422427177429,[0.2666795]
-0.1569420337677002,-0.07874452471733093,-0.07052688748368917,-0.07834238409996033,[0.2960187]
