x1,x2,x3,x4,output
0.0,0.0,0.0,0.0,[-0.9617371]
0.0003885019104927778,0.009706621989607811,-0.0038857986219227314,-0.09714437276124954,[0.692262]
0.0012019854038953781,0.0057600499130785465,-0.010815470479428768,-0.027523526921868324,[-0.06599273]
0.0020367628894746304,0.012213777750730515,-0.013857669197022915,-0.03476812690496445,[0.16272694]
0.003510001115500927,0.018481828272342682,-0.01670875772833824,-0.01912216655910015,[0.28856814]
0.005610144231468439,0.024739697575569153,-0.017491893842816353,0.009108953177928925,[0.2523187]
0.008361497893929482,0.031620047986507416,-0.015599457547068596,0.033652886748313904,[0.29482728]
0.011752263642847538,0.03727161884307861,-0.01107773371040821,0.06257051229476929,[0.2799134]
0.015642663463950157,0.041274745017290115,-0.0037173519376665354,0.09016155451536179,[0.23678456]
0.019845396280288696,0.04307187348604202,0.006238415837287903,0.1136602982878685,[0.1776162]
0.024122066795825958,0.042222894728183746,0.01831796206533909,0.1315068155527115,[0.09577861]
0.02820497192442417,0.03865576162934303,0.031865693628787994,0.14144128561019897,[0.00307516]
0.03182769939303398,0.032510753720998764,0.04604639112949371,0.14236286282539368,[-0.09314073]
0.03474811464548111,0.024183737114071846,0.05994313955307007,0.1338803768157959,[-0.18491295]
0.03677235171198845,0.014286983758211136,0.0726308599114418,0.11637664586305618,[-0.2635329]
0.03777372092008591,0.0035803201608359814,0.08325700461864471,0.09109083563089371,[-0.3220692]
0.03770482540130615,-0.007094801869243383,0.09112034738063812,0.059947419911623,[-0.355234]
0.0366024486720562,-0.01689782366156578,0.09573327749967575,0.025400063022971153,[-0.36015454]
0.034584224224090576,-0.025070009753108025,0.09686535596847534,-0.009801971726119518,[-0.3367097]
0.03183751925826073,-0.031007904559373856,0.09456218034029007,-0.04288189858198166,[-0.28746533]
0.02860151045024395,-0.0343228317797184,0.08913759142160416,-0.07129836082458496,[-0.21743147]
0.025144163519144058,-0.034878917038440704,0.08114052563905716,-0.0929861068725586,[-0.13355692]
0.021736418828368187,-0.03280556574463844,0.07129969447851181,-0.10654851794242859,[-0.04406566]
0.018626220524311066,-0.028482945635914803,0.06045158579945564,-0.11138637363910675,[0.04231492]
0.016015009954571724,-0.022502275183796883,0.049458540976047516,-0.1077520102262497,[0.1171941]
0.014039012603461742,-0.015605730004608631,0.03912472352385521,-0.09672154486179352,[0.17334366]
0.01275710016489029,-0.008612370118498802,0.030118096619844437,-0.08008607476949692,[0.20544992]
0.012146319262683392,-0.0023376760073006153,0.02290625311434269,-0.060168322175741196,[0.2106663]
0.012105430476367474,0.0024859346449375153,0.017712803557515144,-0.039583951234817505,[0.18889588]
0.012466076761484146,0.005280463024973869,0.014498787932097912,-0.020973779261112213,[0.14276354]
0.013010505586862564,0.0056790923699736595,0.012970825657248497,-0.006737284362316132,[0.07730582]
0.013494173064827919,0.0035628541372716427,0.012614743784070015,0.0012049046345055103,[-0.00055808]
0.013671055436134338,-0.0009267065906897187,0.012750940397381783,0.0015980168245732784,[-0.08271316]
0.01331920363008976,-0.007400433998554945,0.01260580588132143,-0.006025979295372963,[-0.16061996]
0.012264024466276169,-0.015259088017046452,0.011392239481210709,-0.02130216918885708,[-0.2261283]
