x1,x2,x3,x4,output
-0.025121734,-0.0142069105,-0.021688774,-0.0118434215,[-0.00212867]
-0.026438937,-0.011592588,-0.022891978,-0.012317656,[0.01811506]
-0.027372945,-0.0059413025,-0.024073802,-0.011071124,[0.0384342]
-0.027634103,0.002389966,-0.025060466,-0.008060581,[0.05675346]
-0.026979782,0.012761967,-0.02568103,-0.003422102,[0.07117691]
-0.025240188,0.024314094,-0.025784858,0.0025407597,[0.08017442]
-0.022337204,0.036047168,-0.025257226,0.009385279,[0.08273238]
-0.018294392,0.046920028,-0.024031565,0.016571566,[0.0784542]
-0.013237158,0.05595045,-0.022097103,0.023514189,[0.06760034]
-0.007383028,0.06231057,-0.019501185,0.029638354,[0.0510647]
-0.0010229836,0.06540738,-0.016345987,0.034435194,[0.03028882]
0.00550436,0.06494056,-0.012779973,0.037510753,[0.00712256]
0.011843219,0.060931776,-0.00898489,0.038623862,[-0.0163555]
0.017652793,0.053722855,-0.005159566,0.037709184,[-0.03803953]
0.022637982,0.043942757,-0.0015020967,0.034883235,[-0.05600147]
0.026575694,0.03244677,0.0018078773,0.030432686,[-0.06867759]
0.02933418,0.020233782,0.0046250545,0.02478622,[-0.07501972]
0.030883543,0.008349705,0.006850999,0.018472638,[-0.07459588]
0.031296406,-0.0022134506,0.008442089,0.012069335,[-0.06763047]
0.030738695,-0.010613062,0.009412136,0.0061462163,[-0.05498082]
0.029451454,-0.016236566,0.009829427,0.0012104589,[-0.03805162]
0.027725508,-0.018759435,0.009808495,-0.002342428,[-0.01865618]
0.025871446,-0.018174801,0.0094974395,-0.0042665065,[0.00116271]
0.024187896,-0.0147918565,0.009062047,-0.0044885157,[0.01933395]
0.022931196,-0.009203196,0.008668284,-0.003113964,[0.03396238]
0.022289457,-0.0022243296,0.00846488,-0.00041558745,[0.04351545]
0.022363544,0.0051886784,0.008567733,0.0031946832,[0.04697403]
0.023156865,0.012035382,0.009047653,0.007207442,[0.04393312]
0.024574948,0.017371474,0.009922676,0.011067168,[0.03464178]
0.026434869,0.020403814,0.011155684,0.014228128,[0.0199795]
0.028483575,0.020570612,0.012657582,0.0162094,[0.00137015]
0.03042336,0.017598925,0.014295729,0.016643556,[-0.01935707]
0.031941924,0.011533787,0.015906787,0.015314294,[-0.04014707]
0.032744117,0.002736118,0.01731274,0.012179234,[-0.05892017]
0.032582227,-0.008150402,0.018338528,0.007375697,[-0.07377632]
0.03128184,-0.02026029,0.018829519,0.0012088448,[-0.08318141]
0.028760722,-0.03258909,0.018667178,-0.0058766347,[-0.08611816]
0.02503886,-0.044090003,0.017781328,-0.013338554,[-0.08218629]
0.020238664,-0.05377487,0.016157841,-0.02058884,[-0.07164299]
0.014575266,-0.06080963,0.013840972,-0.027049745,[-0.05537906]
0.008337882,-0.0645949,0.010930123,-0.032209154,[-0.03483332]
0.0018640051,-0.064823836,0.0075713126,-0.035669595,[-0.01185342]
-0.0044910484,-0.06151153,0.0039442065,-0.03718616,[0.01148364]
-0.010386285,-0.054993216,0.0002459335,-0.036689628,[0.03307335]
-0.015525758,-0.045891326,-0.0033267208,-0.03429248,[0.05098811]
-0.019684875,-0.035054747,-0.006595018,-0.030277317,[0.06366451]
-0.02272976,-0.023476133,-0.009414149,-0.025068693,[0.07005423]
-0.02462777,-0.012195425,-0.01168576,-0.01919128,[0.06972483]
-0.025448197,-0.0021989506,-0.013365897,-0.0132183675,[0.06289997]
-0.025353082,0.005675996,-0.014467632,-0.0077157896,[0.0504358]
-0.024579067,0.010821775,-0.015058108,-0.0031867316,[0.03373547]
-0.023412101,0.0129183335,-0.015250317,-2.2816132e-05,[0.01461016]
-0.022157468,0.011962796,-0.015190438,0.001533743,[-0.00489991]
-0.02110811,0.00826782,-0.015041973,0.0014132075,[-0.02272674]
-0.020514356,0.00242891,-0.014968259,-0.00027564127,[-0.03697869]
-0.020558042,-0.004736094,-0.015115083,-0.0032570902,[-0.04612695]
-0.02133355,-0.012269406,-0.015595114,-0.0071165417,[-0.04915637]
-0.022837652,-0.019169478,-0.016475681,-0.011342258,[-0.04566599]
-0.02496916,-0.024491537,-0.017771117,-0.015376727,[-0.03590908]
-0.02753841,-0.027442608,-0.019440418,-0.018672578,[-0.02076931]
-0.030285655,-0.027461702,-0.021390455,-0.0207476,[-0.00167502]
-0.032906592,-0.024277296,-0.023484435,-0.021233464,[0.01954015]
-0.035082497,-0.017936451,-0.025554797,-0.019913346,[0.04081647]
-0.03651202,-0.008802713,-0.027419265,-0.016744755,[0.06006965]
-0.03694154,0.0024770475,-0.02889852,-0.011865322,[0.07539502]
-0.03619107,0.015033605,-0.029833728,-0.0055809356,[0.08525402]
-0.034173194,0.027858244,-0.030102234,0.0016625796,[0.08862501]
-0.030903177,0.03989943,-0.029629873,0.009321503,[0.08510366]
-0.026499182,0.050163843,-0.028398696,0.016805867,[0.07494327]
-0.021172633,0.057811882,-0.026449341,0.023535684,[0.05903118]
-0.015209603,0.062238332,-0.023877826,0.0289963,[0.03880276]
-0.008945038,0.06313025,-0.020827057,0.03278741,[0.01610267]
-0.0027323216,0.06049648,-0.017473876,0.034661002,[-0.00699469]
0.003088852,0.05466585,-0.01401291,0.03454452,[-0.02838714]
0.008223193,0.046254333,-0.010638786,0.03254689,[-0.04614898]
0.01244612,0.036104333,-0.007528444,0.028946945,[-0.05871819]
0.015623118,0.025202049,-0.0048252796,0.024165332,[-0.06504744]
0.017720263,0.014581048,-0.0026266305,0.01872268,[-0.06470475]
0.018804936,0.00522143,-0.00097583834,0.013188165,[-0.05791387]
0.019036647,-0.002045528,0.0001403659,0.008123474,[-0.04553053]
0.018648922,-0.0066179335,0.00078890845,0.004027662,[-0.02895706]
0.017924028,-0.008181148,0.0010821566,0.0012882774,[-0.01000344]
0.01716304,-0.0067373198,0.0011652579,0.00014355061,[0.00929177]
0.016654208,-0.0026036964,0.0012002899,0.0006593652,[0.0268625]
0.01664273,0.0036201042,0.0013487872,0.0027232359,[0.04081953]
0.017304918,0.011112639,0.0017543713,0.0060559358,[0.04963671]
0.018729286,0.018913064,0.0025272013,0.010239566,[0.05230204]
0.020906465,0.026017344,0.0037317788,0.014759345,[0.04841796]
0.023728894,0.03147881,0.005379316,0.019055,[0.03824154]
0.027000371,0.03450322,0.007425423,0.022576718,[0.02266058]
0.030454513,0.03452894,0.009773355,0.024840204,[0.00310757]
0.03378034,0.03128444,0.012282511,0.025475392,[-0.01857925]
0.036652476,0.0248174,0.014781362,0.024264114,[-0.04033579]
0.038763005,0.015492601,0.017083548,0.0211629,[-0.0600732]
0.039851885,0.0039587575,0.019005576,0.016308779,[-0.07588236]
0.03973292,-0.008912483,0.0203844,0.01000742,[-0.08622023]
0.03831275,-0.022109423,0.021093141,0.0027048066,[-0.09006076]
0.035601016,-0.034577005,0.021053446,-0.0050547896,[-0.08699522]
0.031710625,-0.04531787,0.020243246,-0.012680458,[-0.07727256]
0.026848173,-0.053487908,0.01869917,-0.01959087,[-0.06177576]
0.021295372,-0.05847695,0.016513377,-0.025269622,[-0.04193633]
0.015383321,-0.059966717,0.013825105,-0.029314296,[-0.01959507]
0.009462102,-0.05796036,0.01080775,-0.031474423,[0.00317708]
0.0038686881,-0.052780766,0.007652755,-0.03167465,[0.02428062]
-0.0011037474,-0.045037724,0.004551849,-0.030020876,[0.04179264]
-0.0052321153,-0.0355673,0.0016793917,-0.026788648,[0.05415312]
-0.008382752,-0.025349258,-0.0008234699,-0.02239514,[0.06031664]
-0.010521945,-0.015410703,-0.0028612905,-0.017357329,[0.05985274]
-0.011716634,-0.0067252903,-0.0043922504,-0.0122405905,[0.05298642]
-0.012125253,-0.00011793805,-0.0054307547,-0.0076026763,[0.04057426]
-0.011979616,0.0038156766,-0.006044468,-0.003938605,[0.02401906]
-0.011559667,0.0047669304,-0.00634609,-0.0016318223,[0.00513066]
-0.011163565,0.0027437308,-0.006480691,-0.00091644056,[-0.01405297]
-0.011076082,-0.0019312248,-0.0066098585,-0.0018542524,[-0.03146705]
-0.011538403,-0.008653229,-0.0068942327,-0.0043287724,[-0.04522398]
-0.012722336,-0.01659616,-0.007476146,-0.008056897,[-0.05379971]
-0.014711444,-0.02479495,-0.008464086,-0.012617014,[-0.05618466]
-0.017491,-0.032241825,-0.009920521,-0.017490823,[-0.05198388]
-0.020947734,-0.037986927,-0.011854284,-0.022114733,[-0.04145743]
-0.024879435,-0.041233357,-0.014218288,-0.02593586,[-0.02549615]
-0.029013472,-0.041417424,-0.016912788,-0.02846707,[-0.00553623]
-0.033032436,-0.038266122,-0.019793916,-0.02933577,[0.01658058]
-0.036604393,-0.03182628,-0.022686632,-0.028321555,[0.0387859]
-0.039414816,-0.022462443,-0.025400855,-0.025379082,[0.05898654]
-0.041197047,-0.010823704,-0.027749203,-0.020643895,[0.07526901]
-0.041758336,0.0022172711,-0.029564604,-0.014420561,[0.08608566]
-0.04099891,0.015647147,-0.030716063,-0.0071543744,[0.09040593]
-0.03892216,0.028408619,-0.031121057,0.00061068253,[0.08781664]
-0.035635017,0.039501492,-0.030753328,0.008283594,[0.07856229]
-0.031338394,0.04807827,-0.02964535,0.015282541,[0.0635216]
-0.026308682,0.053524867,-0.027885187,0.02109027,[0.04412168]
-0.020872066,0.05551864,-0.025608083,0.025303133,[0.02219929]
-0.015374175,0.05405794,-0.022983577,0.027669087,[-0.0001787]
-0.010148019,0.04946049,-0.020199424,0.028110852,[-0.02091671]
-0.005483339,0.042330578,-0.017443873,0.026732042,[-0.03809527]
-0.001600356,0.03349849,-0.014888047,0.023805605,[-0.05015763]
0.0013695493,0.023937974,-0.012670127,0.0197458,[-0.05606114]
0.0033943357,0.01466993,-0.010882893,0.015066425,[-0.05537767]
0.004541991,0.0066616773,-0.009565828,0.01032944,[-0.04833421]
0.0049713557,0.00073173066,-0.008702542,0.0060889884,[-0.03578893]
0.004914014,-0.0025306386,-0.008223748,0.00283632,[-0.01914572]
0.004649038,-0.0028231516,-0.008015508,0.0009509988,[-0.00021517]
0.004473088,-0.00015993623,-0.007931905,0.0006631689,[0.01896432]
0.004668818,0.0051302738,-0.0078109023,0.0020305964,[0.03632801]
0.0054747052,0.012436971,-0.007491816,0.0049327496,[0.04998866]
0.0070592766,0.020928524,-0.0068326727,0.009082483,[0.05842314]
0.00950228,0.029634692,-0.005725746,0.014054199,[0.0606231]
0.012784667,0.03754293,-0.0041097254,0.019325696,[0.05619538]
0.01678839,0.043699037,-0.001977317,0.024329627,[0.04540212]
0.021306043,0.04730227,0.00062247907,0.028509516,[0.02913694]
0.026059441,0.047785603,0.0035876613,0.031374875,[0.00883887]
0.030725302,0.04487327,0.006771774,0.032549992,[-0.01364694]
0.03496557,0.038609903,0.009996891,0.031811614,[-0.03624856]
0.0384594,0.029358434,0.013069772,0.029111845,[-0.05686908]
0.04093368,0.017766947,0.015799632,0.02458397,[-0.07359104]
0.042189125,0.0047076917,0.018015783,0.018530607,[-0.08486269]
0.042119406,-0.008805807,0.019583432,0.011395452,[-0.08964933]
0.040721416,-0.021715447,0.02041611,0.0037212246,[-0.0875333]
0.038095675,-0.03301964,0.02048351,-0.0039019233,[-0.07875481]
0.034436855,-0.041868877,0.019813977,-0.010892662,[-0.06418779]
0.030015336,-0.047646493,0.018491419,-0.016733788,[-0.04525496]
