x1,x2,x3,x4,output
0.0,0.0,0.0,0.0,[-0.17929456]
1.4485522115137428e-05,0.00036191847175359726,-0.0002305903657971152,-0.003622082993388176,[-0.02493595]
5.7677150471135975e-05,0.0005360752809792757,-0.0008399262825895638,-0.0041382178664207455,[-0.06143707]
0.00012609772384166717,0.0009050925262272358,-0.00157912580299536,-0.0054038606584072115,[-0.02504175]
0.00023318610619753598,0.0013174893334507941,-0.0024736997502655673,-0.005945934355258942,[-0.02243168]
0.00038579029496759175,0.0018358903005719184,-0.003451904680025494,-0.006446406245231628,[-0.00870954]
0.0005933411885052919,0.002430861443281174,-0.0044927848959974035,-0.006680089980363846,[-0.00157947]
0.0008637016639113426,0.0031073927879333497,-0.0055623056604108614,-0.006779324263334274,[0.00674217]
0.00120455389842391,0.0038534801453351973,-0.006637475856899533,-0.006719076633453369,[0.01338957]
0.0016225626692175864,0.004661718755960465,-0.007694999026438877,-0.0065320894122123715,[0.01975513]
0.0021234959363937377,0.005520805716514587,-0.008714991136546713,-0.0062228675931692125,[0.02539368]
0.0027119873091578485,0.006419369578361511,-0.009678851779702066,-0.005804813653230667,[0.03055665]
0.003391478955745697,0.007344696670770645,-0.010569785331008394,-0.005286167189478874,[0.03516784]
0.004164118692278862,0.008283533900976182,-0.011372398963101823,-0.004676639288663864,[0.03925918]
0.0050307042896747586,0.00922202467918396,-0.012072804031771626,-0.003985241800546646,[0.04280145]
0.005990633741021156,0.010145991295576095,-0.012658578130464846,-0.0032215401530265807,[0.04578117]
0.007041878253221512,0.01104106828570366,-0.013118839202581964,-0.002395351603627205,[0.04817461]
0.008180971443653106,0.0118928924202919,-0.01344429653073634,-0.0015169679187238216,[0.04996243]
0.009403016418218613,0.012687264382839203,-0.013627324256151525,-0.0005970847327262163,[0.05112644]
0.010701708495616913,0.013410316407680511,-0.013662021854294536,0.00035320543684065343,[0.05165312]
0.012069374322891235,0.014048673212528229,-0.013544275796305863,0.0013224906288087368,[0.05153371]
0.01349702775478363,0.014589604735374451,-0.013271803423478515,0.0022991200909018516,[0.05076535]
0.014974442124366761,0.015021178126335143,-0.01284418496376975,0.0032713063061237334,[0.04935116]
