x1,x2,x3,x4,output
0.25,0.0,0.0,0.0,[0.4293121]
0.24881668388843536,-0.029565097764134407,0.0018355805659666657,0.045887719839811325,[0.3031783]
0.24485981464385986,-0.05449923500418663,0.00773710198700428,0.07869894057512283,[0.02490117]
0.2386525720357895,-0.07331054657697678,0.015782330185174942,0.0830700695514679,[-0.03301829]
0.23070357739925385,-0.08860141038894653,0.024019047617912292,0.08129704743623734,[-0.21263833]
0.2213887721300125,-0.0997823178768158,0.031343650072813034,0.061150893568992615,[-0.19472294]
0.21100690960884094,-0.10966553539037704,0.036720190197229385,0.04266636446118355,[-0.2926442]
0.19969917833805084,-0.11796829104423523,0.03985034301877022,0.014231614768505096,[-0.22220759]
0.18752168118953705,-0.12724073231220245,0.0404227115213871,-0.0070626516826450825,[-0.26949406]
0.1743966042995453,-0.13700248301029205,0.03867853805422783,-0.03303666040301323,[-0.17954634]
0.16020026803016663,-0.14912012219429016,0.03470626100897789,-0.04978037253022194,[-0.20933928]
0.14473772048950195,-0.16257356107234955,0.028945889323949814,-0.06936967372894287,[-0.12764436]
0.12783560156822205,-0.17835445702075958,0.021562796086072922,-0.08055656403303146,[-0.16248943]
0.10932640731334686,-0.19482754170894623,0.01292454358190298,-0.09515848010778427,[-0.10222156]
0.08913228660821915,-0.21220740675926208,0.003070941660553217,-0.10364273190498352,[-0.14785962]
0.06724417954683304,-0.2284528762102127,-0.007818033918738365,-0.11680415272712708,[-0.10576447]
0.04378441721200943,-0.24334418773651123,-0.01986006274819374,-0.12589159607887268,[-0.15323113]
0.018970338627696037,-0.25483742356300354,-0.033014193177223206,-0.1400657445192337,[-0.11474633]
-0.006850219797343016,-0.26273873448371887,-0.04744609445333481,-0.15075083076953888,[-0.14809506]
-0.03325336426496506,-0.26543912291526794,-0.06310064345598221,-0.16529066860675812,[-0.09650904]
-0.05972818285226822,-0.26317816972732544,-0.08002264052629471,-0.17516708374023438,[-0.10236306]
-0.08574333041906357,-0.2550865709781647,-0.09797896444797516,-0.18620944023132324,[-0.02794569]
-0.11075043678283691,-0.24204181134700775,-0.11676158756017685,-0.19030117988586426,[-0.00323425]
-0.13425080478191376,-0.2239699512720108,-0.13587450981140137,-0.19241775572299957,[0.0913111]
-0.15579931437969208,-0.20231863856315613,-0.1548350602388382,-0.1854294389486313,[0.13648017]
-0.17505809664726257,-0.17759710550308228,-0.17292816936969757,-0.17422106862068176,[0.23634396]
-0.1917886883020401,-0.1515233963727951,-0.18950621783733368,-0.1531519740819931,[0.28200105]
-0.20588374137878418,-0.12479770928621292,-0.20379719138145447,-0.12757350504398346,[0.36595738]
-0.21734127402305603,-0.09900063276290894,-0.21519076824188232,-0.0935015007853508,[0.3899729]
-0.22627286612987518,-0.0745999813079834,-0.22307559847831726,-0.05688616633415222,[0.4386126]
-0.23286135494709015,-0.05267259478569031,-0.22709473967552185,-0.015162358991801739,[0.42510897]
-0.2373514175415039,-0.03314791992306709,-0.22698625922203064,0.025446325540542603,[0.42845738]
-0.23999866843223572,-0.01640482433140278,-0.222792848944664,0.06666019558906555,[0.37401342]
-0.24105393886566162,-0.0017539700493216515,-0.21468786895275116,0.10263171792030334,[0.33620298]
-0.24071624875068665,0.0110646802932024,-0.20313003659248352,0.1349984109401703,[0.25199115]
-0.23912398517131805,0.023176265880465508,-0.1886698305606842,0.1590099334716797,[0.19096108]
-0.23632417619228363,0.03517434746026993,-0.17205238342285156,0.17692610621452332,[0.09934883]
-0.23228099942207336,0.04823869839310646,-0.1540141999721527,0.1855722963809967,[0.04054978]
-0.2268679440021515,0.06286297738552094,-0.13535302877426147,0.1881805658340454,[-0.03335276]
-0.2198963314294815,0.07986048609018326,-0.11673632264137268,0.1831594556570053,[-0.06685532]
-0.21112804114818573,0.09924553334712982,-0.09876552224159241,0.17454706132411957,[-0.10492979]
-0.20031766593456268,0.1211794763803482,-0.08181871473789215,0.16186997294425964,[-0.10116079]
-0.18723560869693756,0.14502452313899994,-0.06613247096538544,0.14937621355056763,[-0.09907955]
-0.171711727976799,0.17025303840637207,-0.051693107932806015,0.13695001602172852,[-0.06134791]
-0.15365536510944366,0.19567078351974487,-0.03834648057818413,0.12827619910240173,[-0.03013935]
-0.13308729231357574,0.2202858179807663,-0.025739453732967377,0.12280214577913284,[0.02447032]
-0.1101449653506279,0.2426709085702896,-0.013452707789838314,0.12301117181777954,[0.06275538]
-0.08509377390146255,0.261771559715271,-0.0009789741598069668,0.1273767352104187,[0.11016841]
-0.05831170827150345,0.27635663747787476,0.012138882651925087,0.13693508505821228,[0.1311528]
-0.030278237536549568,0.28573814034461975,0.026317225769162178,0.14911235868930817,[0.14971705]
-0.001540550496429205,0.2892562747001648,0.04181094840168953,0.16373242437839508,[0.13610075]
0.027313511818647385,0.28688541054725647,0.058735743165016174,0.17757928371429443,[0.11496287]
0.05569818615913391,0.27871575951576233,0.07698384672403336,0.18989072740077972,[0.06317267]
0.08306059241294861,0.2654333710670471,0.09627635776996613,0.19753141701221466,[0.00671391]
0.10891909897327423,0.24778857827186584,0.11612449586391449,0.19995765388011932,[-0.07156879]
0.13288448750972748,0.22696460783481598,0.13591474294662476,0.1948670893907547,[-0.14520636]
0.1546821892261505,0.20405034720897675,0.1549096256494522,0.18261420726776123,[-0.2275747]
0.17415474355220795,0.18033786118030548,0.17235282063484192,0.16219684481620789,[-0.29352653]
0.1912624090909958,0.15683086216449738,0.1874895840883255,0.13515743613243103,[-0.35539412]
0.2060653120279312,0.13451866805553436,0.19967018067836761,0.10180792957544327,[-0.391245]
0.218704953789711,0.11394994705915451,0.2083655744791031,0.06469785422086716,[-0.4145636]
0.22937165200710297,0.09552113711833954,0.2132483422756195,0.025043632835149765,[-0.40806508]
0.23827572166919708,0.07913655042648315,0.2141837775707245,-0.014161771163344383,[-0.3875631]
0.24561119079589844,0.0645320937037468,0.21127384901046753,-0.05149073526263237,[-0.34100127]
0.2515290677547455,0.051029104739427567,0.2048131227493286,-0.0842699334025383,[-0.28644717]
0.25611016154289246,0.03789178654551506,0.1952914446592331,-0.11162742227315903,[-0.21630837]
0.2593526542186737,0.024158775806427002,0.1833171248435974,-0.13190984725952148,[-0.14941688]
0.26116397976875305,0.00900665670633316,0.16958793997764587,-0.14536024630069733,[-0.0804572]
0.26136940717697144,-0.00838151853531599,0.15479864180088043,-0.15169040858745575,[-0.02655588]
0.25972574949264526,-0.02849079668521881,0.13960300385951996,-0.1523572951555252,[0.01800634]
0.25594884157180786,-0.05161600187420845,0.12453121691942215,-0.14826475083827972,[0.04011269]
0.24974261224269867,-0.0776129812002182,0.1099688857793808,-0.14167208969593048,[0.04779798]
0.24083568155765533,-0.10608089715242386,0.09610677510499954,-0.1340610235929489,[0.03309066]
0.22901330888271332,-0.1362062245607376,0.08295392990112305,-0.12775187194347382,[0.00682354]
0.2141496241092682,-0.1669895052909851,0.0703299418091774,-0.12400054931640625,[-0.0342956]
0.19622920453548431,-0.19717073440551758,0.05791456997394562,-0.1244184598326683,[-0.07764588]
