Wall time,Step,Value
1679415060.5734284,12288,39.14958953857422
1679415104.8341274,24576,43.94957733154297
1679415151.2495372,36864,47.65373229980469
1679415199.773841,49152,50.4626579284668
1679415250.8303766,61440,65.0877456665039
1679415301.2296693,73728,82.39736938476562
1679415351.1658542,86016,90.70416259765625
1679415400.8759882,98304,94.97014617919922
1679415449.7373908,110592,116.31158447265625
1679415499.3358235,122880,116.12226104736328
1679415546.421989,135168,130.58522033691406
1679415593.2358475,147456,128.7041778564453
1679415639.6587665,159744,134.0960693359375
1679415687.7631927,172032,139.3599853515625
1679415736.1598372,184320,134.89447021484375
1679415782.7373445,196608,135.08795166015625
1679415830.2982645,208896,142.02537536621094
1679415876.7760365,221184,142.59938049316406
1679415922.8229632,233472,146.23402404785156
1679415971.3542483,245760,144.79714965820312
1679416018.9081445,258048,143.62387084960938
1679416066.0960557,270336,143.14549255371094
1679416112.9378564,282624,144.70852661132812
1679416161.6825697,294912,140.35739135742188
1679416209.297325,307200,145.11862182617188
1679416256.738504,319488,145.21249389648438
1679416302.9958675,331776,142.39256286621094
1679416350.39418,344064,142.170166015625
1679416397.1974223,356352,141.26246643066406
1679416444.4551115,368640,148.347412109375
1679416491.5901284,380928,146.52850341796875
1679416539.7992752,393216,144.8165283203125
1679416586.6749847,405504,145.7925262451172
1679416634.0154536,417792,151.1662139892578
1679416682.280449,430080,150.71078491210938
1679416729.0434606,442368,148.89703369140625
1679416775.9999545,454656,146.63055419921875
1679416823.2157567,466944,148.92742919921875
1679416871.1845438,479232,149.14112854003906
1679416918.6872296,491520,152.88314819335938
1679416966.043754,503808,158.43386840820312
1679417012.7818317,516096,154.53134155273438
1679417059.0910692,528384,154.63037109375
1679417106.483641,540672,147.14173889160156
1679417153.9632611,552960,156.0604248046875
1679417201.7684867,565248,152.1659698486328
1679417249.721318,577536,153.6724853515625
1679417297.5664358,589824,151.29299926757812
1679417346.7053127,602112,151.74290466308594
1679417394.5195136,614400,155.79747009277344
1679417442.3177593,626688,154.34690856933594
1679417489.8158057,638976,158.42494201660156
1679417537.3707008,651264,160.80088806152344
1679417585.924928,663552,158.18080139160156
1679417633.0480187,675840,152.59588623046875
1679417680.6019151,688128,151.73057556152344
1679417727.3170543,700416,151.03378295898438
1679417774.8599808,712704,149.64645385742188
1679417822.5365503,724992,157.28660583496094
1679417870.1622558,737280,159.2929229736328
1679417917.7650225,749568,158.892578125
1679417964.4651277,761856,159.3621368408203
1679418012.9156277,774144,159.86849975585938
1679418062.1188293,786432,153.2653350830078
1679418110.10557,798720,151.30921936035156
1679418158.6578536,811008,156.91824340820312
1679418206.1369503,823296,156.0849151611328
1679418254.6592605,835584,164.70436096191406
1679418304.8398328,847872,158.12425231933594
1679418353.1138074,860160,158.05517578125
1679418401.1115181,872448,163.37228393554688
1679418449.0204668,884736,166.0086669921875
1679418497.3183765,897024,163.50192260742188
1679418546.0491283,909312,159.6783905029297
1679418593.776562,921600,161.59005737304688
1679418641.4845335,933888,168.28810119628906
1679418689.1570675,946176,169.55264282226562
1679418736.627921,958464,165.8365478515625
1679418785.3284836,970752,164.52964782714844
1679418833.280317,983040,168.20892333984375
1679418880.1500435,995328,170.75148010253906
1679418927.5294073,1007616,168.8528289794922
1679418975.816345,1019904,164.2944793701172
1679419024.6360028,1032192,173.60574340820312
1679419072.4881015,1044480,170.1809844970703
1679419120.5366766,1056768,167.9420166015625
1679419168.8674026,1069056,169.54736328125
1679419218.7780015,1081344,173.8897705078125
1679419268.070253,1093632,171.82122802734375
1679419316.418028,1105920,176.1292724609375
1679419363.856234,1118208,168.92465209960938
1679419410.7568781,1130496,171.46556091308594
1679419460.7376697,1142784,171.4735870361328
1679419508.940842,1155072,169.7584228515625
1679419555.9093044,1167360,180.62814331054688
1679419604.1962423,1179648,176.89419555664062
1679419652.654722,1191936,175.9361114501953
1679419700.8249729,1204224,180.70733642578125
1679419748.3888428,1216512,178.23951721191406
1679419796.2559032,1228800,173.39047241210938
1679419844.199758,1241088,170.9145965576172
1679419892.3590548,1253376,175.75730895996094
1679419940.985086,1265664,180.59152221679688
1679419988.4173093,1277952,177.7093505859375
1679420035.6181493,1290240,176.6614227294922
1679420083.64977,1302528,176.85414123535156
1679420132.2508686,1314816,178.88079833984375
1679420181.0154438,1327104,185.78775024414062
1679420230.0384142,1339392,181.37448120117188
1679420279.5966496,1351680,182.27684020996094
1679420327.9784234,1363968,182.8446044921875
1679420376.3301883,1376256,178.19937133789062
1679420426.3769748,1388544,185.41896057128906
1679420474.6470659,1400832,182.69602966308594
1679420523.0098007,1413120,176.79673767089844
1679420571.8173466,1425408,182.51727294921875
1679420619.7062712,1437696,183.98133850097656
1679420669.0883708,1449984,185.02777099609375
1679420718.0903976,1462272,188.5547332763672
1679420766.8440883,1474560,187.12132263183594
1679420814.8657796,1486848,181.39794921875
1679420862.4366407,1499136,192.65211486816406
1679420912.804786,1511424,179.744873046875
1679420961.2459147,1523712,197.39434814453125
1679421009.8575275,1536000,185.5497283935547
1679421059.0959206,1548288,190.78627014160156
1679421109.4684184,1560576,192.8722686767578
1679421158.4634638,1572864,184.3717498779297
1679421207.3967073,1585152,189.41436767578125
1679421256.5816998,1597440,182.51414489746094
1679421306.0305326,1609728,188.5942840576172
1679421356.537381,1622016,180.744873046875
1679421405.069663,1634304,183.0926971435547
1679421453.6867187,1646592,186.04150390625
1679421502.7545698,1658880,183.4916534423828
1679421552.038842,1671168,193.14097595214844
1679421603.1612015,1683456,183.79359436035156
1679421652.4374952,1695744,190.58328247070312
1679421701.6040833,1708032,185.97398376464844
1679421751.2962644,1720320,192.1202392578125
1679421799.5562744,1732608,189.17770385742188
1679421848.0540874,1744896,193.82119750976562
