Wall time,Step,Value
1683463783.7764795,14880,41.459999084472656
1683463786.1820455,15310,43.29999923706055
1683463787.3020499,15510,44.529998779296875
1683463799.9721603,17760,57.4900016784668
1683463804.013351,18480,61.41999816894531
1683463807.0582068,19020,64.19999694824219
1683463808.1861897,19220,66.08000183105469
1683463809.8986094,19520,67.41000366210938
1683463816.2725606,20650,71.08000183105469
1683463817.8224156,20930,71.69999694824219
1683463819.3652883,21200,71.9800033569336
1683463821.7279687,21620,72.0199966430664
1683463825.091971,22210,72.12000274658203
1683463825.8798633,22350,71.43000030517578
1683463830.7418585,23210,70.91000366210938
1683463835.4283235,24040,70.61000061035156
1683463836.8904126,24300,70.08000183105469
1683463840.2723665,24900,68.27999877929688
1683463841.9748135,25200,68.30000305175781
1683463843.6164224,25490,68.04000091552734
1683463844.075195,25570,67.44000244140625
1683463846.3441265,25970,66.76000213623047
1683463846.8507714,26060,66.13999938964844
1683463848.8115265,26410,65.69000244140625
1683463850.164907,26650,64.51000213623047
1683463852.29122,27030,63.61000061035156
1683463852.844739,27130,62.97999954223633
1683463856.1738348,27720,61.08000183105469
1683463858.6851172,28170,60.20000076293945
1683463859.1408985,28250,59.88999938964844
1683463862.1747851,28780,59.150001525878906
1683463863.5371392,29020,58.61000061035156
1683463865.2011926,29310,58.220001220703125
1683463867.2856176,29680,57.27000045776367
1683463868.3198512,29860,56.34000015258789
1683463871.262979,30370,55.88999938964844
1683463871.8184931,30470,55.33000183105469
1683463874.5830991,30960,55.08000183105469
1683463875.280234,31080,54.70000076293945
1683463877.0953786,31400,54.4900016784668
1683463878.673159,31680,54.15999984741211
1683463883.5700607,32550,53.90999984741211
1683463885.0790243,32820,53.709999084472656
1683463886.2578714,33030,53.90999984741211
1683463886.9240901,33150,53.68000030517578
1683463890.6600964,33810,53.720001220703125
1683463891.3981225,33940,53.58000183105469
1683463893.5743022,34330,53.849998474121094
1683463895.8282733,34730,52.9900016784668
1683463897.0988743,34960,52.63999938964844
1683463897.530719,35040,52.25
1683463898.4622273,35210,51.689998626708984
1683463900.395058,35560,51.11000061035156
1683463902.1344054,35870,50.650001525878906
1683463910.079156,37310,51.77000045776367
1683463913.6715465,37960,49.56999969482422
1683463918.1894624,38770,48.43000030517578
1683463919.892906,39070,48.16999816894531
1683463921.480659,39350,48.29999923706055
1683463925.9307563,40140,50.86000061035156
1683463927.9762847,40500,51.65999984741211
1683463929.5141714,40770,52.7400016784668
1683463930.402794,40930,53.22999954223633
1683463934.878822,41710,53.900001525878906
1683463935.7913818,41870,53.93000030517578
1683463937.3571932,42140,54.040000915527344
1683463938.6128345,42360,53.970001220703125
1683463940.2354941,42640,53.970001220703125
1683463941.089211,42790,54.63999938964844
1683463944.3395169,43350,56.470001220703125
1683463945.5442946,43560,57.349998474121094
1683463946.59648,43740,57.95000076293945
1683463949.5316298,44250,58.34000015258789
1683463950.6905296,44450,58.97999954223633
1683463951.7496965,44630,59.099998474121094
1683463953.5438979,44940,58.90999984741211
1683463953.7732842,44980,58.7400016784668
1683463955.654253,45310,58.63999938964844
1683463959.4660573,45970,57.470001220703125
1683463959.9916515,46060,57.02000045776367
1683463962.8180912,46550,55.83000183105469
1683463967.9244335,47440,54.72999954223633
1683463968.5517552,47550,54.58000183105469
1683463971.1617746,48000,54.04999923706055
1683463971.786104,48110,53.70000076293945
1683463973.5204651,48410,53.400001525878906
1683463974.3342884,48550,53.0099983215332
1683463975.4682553,48750,52.45000076293945
1683463976.9662483,49010,52.08000183105469
1683463979.7827153,49500,51.09000015258789
1683463982.7921708,50030,50.04999923706055
1683463984.614297,50350,49.95000076293945
1683463984.9553843,50410,49.689998626708984
1683463986.0823698,50610,49.380001068115234
1683463988.5198503,51040,49.619998931884766
1683463993.534438,51910,49.470001220703125
1683463996.194323,52360,49.40999984741211
1683463997.8987641,52640,49.33000183105469
1683463999.4067302,52890,49.36000061035156
1683464000.7471454,53110,49.380001068115234
1683464002.6380875,53410,49.40999984741211
1683464003.2534418,53510,49.52000045776367
1683464005.755759,53920,49.66999816894531
1683464007.0183818,54130,49.709999084472656
1683464009.1985505,54480,50.06999969482422
1683464011.9491937,54950,50.45000076293945
1683464014.3916602,55380,50.61000061035156
1683464020.252983,56410,50.970001220703125
1683464022.3733115,56780,50.86000061035156
1683464023.3078117,56940,50.779998779296875
1683464025.8689623,57390,50.72999954223633
1683464026.713702,57540,50.650001525878906
1683464027.955381,57760,50.54999923706055
1683464028.7781796,57900,50.439998626708984
1683464029.723651,58070,50.29999923706055
1683464031.2635324,58340,50.09000015258789
1683464031.8310144,58440,49.77000045776367
1683464033.2821326,58690,49.5099983215332
1683464034.13186,58840,49.41999816894531
1683464035.0533953,59000,49.439998626708984
1683464039.8824785,59850,49.11000061035156
1683464040.6703708,59990,49.099998474121094
1683464042.8565235,60380,48.810001373291016
1683464046.5596194,61030,48.720001220703125
1683464051.6968777,61940,49.54999923706055
1683464052.4219387,62070,49.66999816894531
1683464054.4056325,62420,49.84000015258789
1683464055.2613435,62570,50.25
1683464057.8274798,63030,50.47999954223633
1683464058.5655065,63160,50.630001068115234
1683464060.6848376,63540,50.91999816894531
1683464061.2353652,63640,51.29999923706055
1683464062.307497,63830,51.91999816894531
1683464063.8543594,64100,52.150001525878906
1683464067.1724842,64690,52.7599983215332
1683464068.7093737,64960,52.9900016784668
1683464071.3134084,65420,53.41999816894531
1683464075.9310575,66230,53.970001220703125
1683464078.2149482,66640,53.790000915527344
1683464080.788066,67100,53.58000183105469
1683464081.9499586,67310,53.66999816894531
1683464083.1756797,67530,53.7400016784668
1683464084.0333858,67680,53.66999816894531
1683464085.4964726,67940,53.4900016784668
1683464086.4479272,68110,53.34000015258789
1683464087.8043003,68350,53.40999984741211
1683464088.8375354,68530,53.619998931884766
1683464092.9794571,69260,54.13999938964844
1683464096.1918645,69820,54.90999984741211
1683464097.2171223,70000,55.130001068115234
1683464100.364703,70550,55.16999816894531
1683464103.1233242,71030,55.849998474121094
1683464104.184486,71220,56.040000915527344
1683464106.0834072,71550,55.9900016784668
1683464107.5484881,71810,56.400001525878906
1683464108.382258,71960,57.279998779296875
1683464110.3749278,72310,57.689998626708984
1683464111.649519,72540,58.040000915527344
1683464113.1784294,72810,58.540000915527344
1683464115.3655794,73190,58.689998626708984
1683464116.4895728,73390,58.599998474121094
1683464118.956973,73820,58.599998474121094
1683464119.4137516,73900,58.599998474121094
1683464122.1963093,74390,58.13999938964844
1683464124.5679653,74810,57.41999816894531
1683464125.0995433,74900,56.599998474121094
1683464126.9515893,75230,56.20000076293945
1683464127.6896152,75360,55.619998931884766
1683464129.0330226,75600,55.56999969482422
1683464130.9778209,75940,55.5
1683464133.4332526,76380,55.119998931884766
1683464135.4807758,76740,55.16999816894531
1683464136.7703269,76970,55.16999816894531
1683464137.4006407,77080,54.7599983215332
1683464138.9754288,77360,53.900001525878906
1683464140.1353261,77560,53.43000030517578
1683464142.4471426,77970,52.70000076293945
1683464143.4883575,78150,52.7400016784668
1683464144.626314,78350,52.47999954223633
1683464146.243987,78630,52.439998626708984
1683464152.4653466,79730,53.36000061035156
1683464157.2495499,80570,54.22999954223633
1683464158.5540605,80800,54.41999816894531
1683464161.6777062,81350,54.63999938964844
1683464162.5812888,81510,55.08000183105469
1683464165.819627,82080,55.279998779296875
1683464174.5602484,83610,56.09000015258789
1683464175.241426,83730,55.84000015258789
1683464178.9963822,84390,56.15999984741211
1683464180.4614637,84650,56.06999969482422
1683464181.15461,84770,55.959999084472656
1683464182.9288638,85080,55.59000015258789
1683464184.7978647,85410,55.290000915527344
1683464187.5265658,85890,55.290000915527344
1683464190.1665049,86350,55.22999954223633
1683464193.034833,86850,54.77000045776367
1683464195.1132736,87220,54.099998474121094
1683464198.6847217,87850,53.349998474121094
1683464203.1936605,88650,53.22999954223633
1683464204.6128654,88900,53.08000183105469
1683464205.8026817,89110,52.970001220703125
1683464207.0762753,89330,53.099998474121094
1683464210.2657447,89890,53.369998931884766
1683464210.8840904,90000,53.630001068115234
1683464214.6021454,90660,54.41999816894531
1683464216.4960809,90990,54.52000045776367
1683464218.4059713,91330,54.380001068115234
1683464222.2816048,92010,53.83000183105469
1683464225.4162202,92570,53.75
1683464226.882299,92830,54.09000015258789
1683464228.1259725,93050,54.18000030517578
1683464228.9108732,93190,54.04999923706055
1683464230.156541,93410,53.79999923706055
1683464232.3546624,93790,53.47999954223633
1683464233.533509,94000,53.220001220703125
1683464234.509897,94170,53.15999984741211
1683464235.7515757,94390,53.099998474121094
1683464236.9403965,94600,52.79999923706055
1683464237.9716377,94780,52.58000183105469
1683464239.205338,95000,52.150001525878906
1683464241.372541,95390,51.439998626708984
1683464243.5098243,95770,50.72999954223633
1683464244.9030976,96020,50.560001373291016
1683464248.138444,96590,50.54999923706055
1683464249.0699522,96760,50.63999938964844
1683464254.1772916,97660,50.61000061035156
1683464257.4365735,98240,50.27000045776367
1683464258.4478686,98420,50.459999084472656
1683464261.1695895,98910,50.689998626708984
1683464262.1938493,99090,50.93000030517578
1683464264.565506,99510,51.13999938964844
1683464266.8035195,99910,51.45000076293945
1683464271.0114517,100550,51.5099983215332
1683464271.9858456,100720,51.59000015258789
1683464279.0559347,101960,51.709999084472656
1683464282.1177447,102500,51.279998779296875
1683464283.4970558,102740,51.16999816894531
1683464284.8753693,102980,51.220001220703125
1683464286.1788824,103210,51.380001068115234
1683464287.411585,103430,51.459999084472656
1683464288.289239,103580,51.470001220703125
1683464289.719413,103830,51.63999938964844
1683464292.5677948,104330,51.83000183105469
1683464293.9121976,104560,51.9900016784668
1683464294.7599301,104710,52.189998626708984
1683464296.0664368,104940,52.33000183105469
1683464296.9779973,105100,52.36000061035156
1683464298.5737293,105380,52.540000915527344
1683464300.0826936,105650,52.70000076293945
1683464304.585649,106440,53.029998779296875
1683464306.0995998,106710,53.13999938964844
1683464313.237507,107980,54.709999084472656
1683464316.2634134,108520,54.970001220703125
1683464317.0104156,108650,55.040000915527344
1683464318.8953736,108980,54.970001220703125
1683464319.5635862,109100,54.97999954223633
1683464320.9199584,109340,54.779998779296875
1683464322.1017983,109550,54.619998931884766
1683464322.7410874,109660,54.56999969482422
1683464324.8295012,110030,54.369998931884766
1683464325.5535648,110160,54.310001373291016
1683464326.8850036,110400,54.33000183105469
1683464328.5834603,110700,54.58000183105469
1683464329.3625722,110840,54.779998779296875
1683464331.1555817,111160,55.290000915527344
1683464332.0541773,111320,55.189998626708984
1683464333.394592,111560,55.16999816894531
1683464334.757945,111800,55.279998779296875
1683464335.7662482,111980,55.369998931884766
1683464338.780187,112520,55.61000061035156
1683464339.2379622,112600,55.47999954223633
1683464341.1528413,112940,55.40999984741211
1683464343.615254,113380,55.31999969482422
1683464345.4702923,113710,54.93000030517578
1683464347.8389564,114130,54.869998931884766
1683464350.1148689,114530,55.0
1683464353.6254795,115150,55.16999816894531
1683464354.039372,115220,55.369998931884766
1683464355.998134,115560,55.38999938964844
1683464357.4791713,115820,55.369998931884766
1683464359.70422,116210,55.279998779296875
1683464360.3794138,116330,55.04999923706055
1683464363.068222,116810,54.59000015258789
1683464365.9674675,117320,54.650001525878906
1683464366.6346822,117440,54.689998626708984
1683464369.5668411,117950,54.5
1683464370.4055972,118100,54.7599983215332
1683464372.2107682,118430,54.75
1683464373.0535138,118580,54.84000015258789
1683464375.1808248,118950,55.029998779296875
1683464375.983676,119090,55.36000061035156
1683464376.6139903,119200,55.400001525878906
1683464378.491967,119530,55.2400016784668
1683464379.5521317,119710,55.310001373291016
1683464382.394529,120210,55.38999938964844
1683464382.918128,120300,55.41999816894531
1683464385.7804723,120800,55.869998931884766
1683464389.3020537,121420,57.02000045776367
1683464390.326313,121600,57.189998626708984
1683464392.2112715,121930,57.25
1683464395.1414359,122440,57.54999923706055
1683464395.7617745,122550,57.58000183105469
1683464397.1779866,122800,57.95000076293945
1683464399.2693925,123170,58.130001068115234
1683464402.0240245,123650,58.560001373291016
1683464404.8883631,124160,59.70000076293945
1683464407.3437963,124590,60.04999923706055
1683464407.9631398,124700,60.84000015258789
1683464411.6253443,125350,61.5
1683464414.2064397,125810,62.54999923706055
1683464417.10369,126320,62.93000030517578
1683464418.2825375,126530,63.16999816894531
1683464419.2489522,126700,63.349998474121094
1683464425.1780932,127750,63.70000076293945
1683464429.7299182,128560,64.79000091552734
1683464431.9539695,128950,64.94000244140625
1683464433.0669916,129150,65.19000244140625
1683464433.8548846,129290,65.47000122070312
1683464435.7747505,129630,65.36000061035156
1683464439.241477,130240,65.12999725341797
1683464444.2720213,131120,64.18000030517578
1683464446.15299,131450,64.31999969482422
1683464448.35909,131840,63.54999923706055
1683464450.9661162,132300,63.25
1683464452.4302003,132560,63.16999816894531
1683464456.6050334,133300,63.0
1683464460.3968914,133970,62.02000045776367
1683464462.2888305,134300,61.470001220703125
1683464465.4025028,134850,61.70000076293945
1683464466.031819,134960,61.58000183105469
1683464467.0720365,135140,61.209999084472656
1683464468.653806,135420,60.5
1683464470.1168923,135680,60.630001068115234
1683464471.8273175,135980,60.54999923706055
1683464473.2205908,136230,60.560001373291016
1683464473.842926,136340,60.41999816894531
1683464475.368845,136610,60.54999923706055
1683464481.09453,137630,60.43000030517578
1683464483.3006291,138020,60.45000076293945
1683464486.1270692,138520,61.20000076293945
1683464488.642342,138960,61.810001373291016
1683464491.4069476,139450,61.90999984741211
1683464492.3633888,139620,62.45000076293945
1683464493.0325985,139740,62.630001068115234
1683464495.2935512,140140,62.810001373291016
1683464496.7546432,140390,62.86000061035156
1683464498.2237134,140650,63.5099983215332
1683464499.7386613,140920,63.61000061035156
1683464501.0980275,141160,63.65999984741211
1683464504.5517879,141770,65.19999694824219
1683464506.3370123,142090,66.22000122070312
1683464508.168115,142410,66.73999786376953
1683464509.8216932,142700,67.5
1683464511.5231407,143000,67.5999984741211
1683464515.133484,143640,69.58999633789062
1683464517.0782819,143980,69.91000366210938
1683464520.0992022,144520,70.70999908447266
1683464523.4512358,145110,72.81999969482422
1683464524.85548,145360,73.3499984741211
1683464525.8577988,145540,73.69000244140625
1683464528.9315774,146080,73.95999908447266
1683464529.925919,146260,74.3499984741211
1683464531.5944552,146550,74.88999938964844
1683464534.0249548,146970,75.33999633789062
1683464534.9933643,147140,75.66999816894531
1683464538.2007847,147700,76.23999786376953
1683464541.958734,148370,76.7699966430664
1683464546.2123556,149120,77.91999816894531
1683464548.189068,149470,78.11000061035156
1683464554.5131526,150580,77.9000015258789
1683464556.0330875,150850,78.0999984741211
1683464557.2697797,151070,78.04000091552734
1683464559.3472228,151430,77.23999786376953
1683464560.7095802,151670,77.37000274658203
1683464562.520735,151990,76.87999725341797
1683464564.779692,152380,76.04000091552734
1683464565.741121,152550,75.63999938964844
1683464567.591172,152880,75.75
1683464569.2916238,153180,75.44999694824219
1683464570.5891538,153410,75.31999969482422
1683464572.2317598,153700,74.88999938964844
1683464574.1027553,154030,74.48999786376953
1683464578.3334394,154780,73.26000213623047
1683464580.6392717,155190,73.41000366210938
1683464584.6345854,155900,73.19000244140625
1683464585.6418908,156080,72.2699966430664
1683464589.3230445,156730,70.9000015258789
1683464589.9872684,156850,70.94000244140625
1683464592.0806699,157220,70.33000183105469
1683464593.3811903,157450,70.08999633789062
1683464594.382512,157630,69.43000030517578
1683464596.4420033,158000,68.66000366210938
1683464600.1460965,158660,66.97000122070312
1683464601.5054598,158900,66.48999786376953
1683464603.465218,159250,66.19999694824219
1683464609.0093882,160240,65.05999755859375
1683464609.958849,160410,64.38999938964844
1683464613.030633,160960,63.7599983215332
1683464613.6150696,161060,63.439998626708984
1683464615.5299478,161400,62.81999969482422
1683464616.530272,161580,62.650001525878906
1683464619.7596343,162140,61.849998474121094
1683464623.7758925,162860,62.47999954223633
1683464626.0248764,163260,62.459999084472656
1683464628.5930088,163720,62.45000076293945
1683464629.723982,163920,62.380001068115234
1683464630.7352784,164100,62.40999984741211
1683464633.2455626,164550,62.63999938964844
1683464634.2139735,164720,63.099998474121094
1683464635.66908,164980,63.33000183105469
1683464637.7973876,165360,63.7599983215332
1683464638.6830184,165520,63.939998626708984
1683464643.62879,166400,64.9000015258789
1683464645.6583622,166760,64.79000091552734
1683464647.6639977,167120,65.2699966430664
1683464650.6500099,167650,65.94000244140625
1683464652.8900187,168050,66.0
1683464653.5083642,168160,65.94999694824219
1683464654.807889,168390,66.05999755859375
1683464657.7779446,168920,66.44999694824219
1683464660.506646,169400,66.19000244140625
1683464661.3404157,169550,66.58000183105469
1683464662.0684693,169680,66.55999755859375
1683464664.9766896,170200,66.4000015258789
1683464665.5920446,170310,66.66000366210938
1683464667.741296,170690,66.93000030517578
1683464669.1016574,170930,67.0
1683464672.843647,171590,66.55999755859375
1683464675.6142366,172080,66.43000030517578
1683464679.7162647,172810,66.08999633789062
1683464680.5639973,172960,65.88999938964844
1683464683.2029386,173430,66.04000091552734
1683464685.430979,173820,66.2300033569336
1683464687.8096168,174250,65.75
1683464690.2421107,174680,65.98999786376953
1683464690.633065,174750,66.08999633789062
1683464693.1204116,175190,66.16000366210938
1683464694.0289817,175350,66.0
1683464694.8647463,175500,65.87000274658203
1683464697.6842048,176000,65.58000183105469
1683464697.960466,176050,65.4000015258789
1683464701.9408197,176760,65.73999786376953
1683464702.6708667,176890,66.0999984741211
1683464705.6179838,177410,66.1500015258789
1683464708.7226794,177970,66.70999908447266
1683464712.7758381,178690,66.87000274658203
1683464714.0025582,178910,67.16999816894531
1683464716.7821226,179400,67.19000244140625
1683464717.399471,179510,67.48999786376953
1683464718.4626274,179700,67.7300033569336
1683464722.3731675,180390,67.80999755859375
1683464724.1653743,180710,68.20999908447266
1683464724.8884401,180840,68.54000091552734
1683464728.642399,181510,69.36000061035156
1683464730.2870004,181800,69.72000122070312
1683464733.7317863,182420,70.77999877929688
1683464738.9478343,183350,71.45999908447266
1683464742.2390313,183930,71.56999969482422
1683464743.1296492,184090,71.4000015258789
1683464744.692469,184370,71.33999633789062
1683464750.3413596,185370,72.70999908447266
1683464752.051786,185670,72.73999786376953
1683464755.0946455,186220,72.9800033569336
1683464756.453014,186460,72.94000244140625
1683464759.5148227,187010,72.55999755859375
1683464761.8186603,187420,72.73999786376953
1683464762.9885314,187630,72.73999786376953
1683464765.3931007,188060,71.9800033569336
1683464767.2740686,188390,71.30000305175781
1683464773.2401106,189450,70.91999816894531
1683464773.7457588,189540,71.0999984741211
1683464777.6513124,190230,71.31999969482422
1683464778.550906,190390,71.45999908447266
1683464781.3753512,190890,71.86000061035156
1683464782.2290678,191040,71.94999694824219
1683464785.8962595,191700,72.58999633789062
1683464788.183142,192110,73.06999969482422
1683464789.4577327,192340,73.19999694824219
1683464791.138238,192640,72.66000366210938
1683464794.5700586,193250,72.97000122070312
1683464798.2242844,193900,73.58000183105469
1683464801.8620603,194550,74.45999908447266
1683464803.702137,194880,74.58999633789062
1683464805.1811807,195150,75.01000213623047
1683464806.7828972,195440,75.58000183105469
1683464808.8723083,195810,76.37999725341797
1683464817.4693134,197340,79.2300033569336
1683464818.906469,197600,79.76000213623047
1683464820.1770706,197830,80.18000030517578
1683464822.875852,198310,80.58999633789062
1683464827.661053,199170,82.31999969482422
1683464830.6999245,199710,82.08999633789062
1683464832.0353525,199950,82.31999969482422
1683464833.4525619,200080,82.12999725341797
1683464836.2540681,200580,81.48999786376953
1683464839.3757188,201130,81.38999938964844
1683464841.0881388,201440,81.22000122070312
1683464842.098436,201620,81.12000274658203
1683464844.8680294,202110,81.48999786376953
1683464848.868328,202820,81.16000366210938
1683464852.095696,203400,81.7300033569336
1683464853.3583186,203620,81.43000030517578
1683464854.088366,203750,80.95999908447266
1683464857.655824,204390,80.80999755859375
1683464858.0078826,204450,80.3499984741211
1683464861.9643004,205160,79.66999816894531
1683464864.2990546,205570,79.55999755859375
1683464865.9715815,205870,78.95999908447266
1683464869.4373114,206490,78.54000091552734
1683464870.7697484,206730,77.58000183105469
1683464874.81393,207450,77.80999755859375
1683464875.7663867,207620,77.69999694824219
1683464884.091116,209090,78.87999725341797
1683464884.753345,209210,78.69999694824219
1683464888.6120238,209900,78.29000091552734
1683464889.3630147,210030,78.30000305175781
1683464893.1399124,210700,78.45999908447266
1683464893.545827,210770,78.48999786376953
1683464896.1728005,211240,78.30000305175781
1683464897.9709907,211560,78.41000366210938
1683464898.8606107,211720,79.47000122070312
1683464903.2020006,212500,79.23999786376953
1683464905.8618844,212970,79.8499984741211
1683464907.1544278,213200,80.4800033569336
1683464911.7391648,214010,79.97000122070312
1683464913.8754501,214390,79.55000305175781
1683464915.6507018,214700,79.41000366210938
1683464916.5463066,214860,79.20999908447266
1683464920.1167562,215490,78.20999908447266
1683464930.238682,217290,77.55000305175781
1683464932.0249047,217610,77.29000091552734
1683464933.9248226,217950,77.12000274658203
1683464936.7063825,218440,76.44999694824219
1683464943.1302009,219580,75.06999969482422
1683464948.1148677,220460,72.95999908447266
1683464954.1726649,221520,73.01000213623047
1683464958.910991,222360,73.05000305175781
1683464959.9960885,222550,73.37000274658203
1683464963.3361547,223150,73.51000213623047
1683464965.4365363,223520,73.58999633789062
1683464967.2566683,223850,73.69999694824219
1683464968.2739472,224030,73.4000015258789
1683464971.6778424,224640,73.31999969482422
1683464972.80084,224840,73.4000015258789
1683464975.6153107,225340,73.55000305175781
1683464976.578734,225510,73.91999816894531
1683464979.529842,226030,74.23999786376953
1683464980.7914658,226250,74.79000091552734
1683464982.3812137,226530,74.69999694824219
1683464985.1358457,227020,75.16999816894531
1683464986.7475348,227300,75.8499984741211
1683464989.7385354,227830,76.43000030517578
1683464991.6633859,228170,76.7300033569336
1683464994.6723392,228710,76.94000244140625
1683464998.4582114,229380,76.9000015258789
1683465000.361122,229720,77.19000244140625
1683465004.8620827,230520,78.01000213623047
1683465009.462777,231340,80.23999786376953
1683465012.0777826,231800,81.08000183105469
1683465014.0425272,232150,82.19999694824219
1683465016.2147171,232540,83.54000091552734
1683465022.4360774,233650,85.62999725341797
1683465023.3645933,233820,86.56999969482422
1683465026.2030005,234330,86.44999694824219
1683465027.7777886,234610,86.54000091552734
1683465032.8362586,235510,87.83999633789062
1683465035.8821113,236060,89.08999633789062
1683465038.9598796,236610,90.8499984741211
1683465040.9904492,236970,91.02999877929688
1683465051.7775948,238900,94.38999938964844
1683465054.7685947,239440,94.98999786376953
1683465059.5777316,240300,96.08999633789062
1683465060.6468718,240490,95.70999908447266
1683465064.4227722,241160,95.73999786376953
1683465066.835319,241590,94.81999969482422
1683465069.3595676,242040,94.58999633789062
1683465072.188002,242540,95.55000305175781
1683465077.4858317,243480,98.62000274658203
1683465079.2191951,243790,98.44999694824219
1683465082.450552,244360,99.12000274658203
1683465084.9738033,244810,98.72000122070312
1683465087.784286,245310,98.06999969482422
1683465089.9105985,245690,97.4000015258789
1683465091.641967,246000,96.73999786376953
1683465098.9803386,247310,97.69999694824219
1683465102.2655518,247900,97.8499984741211
1683465114.505812,250090,99.3499984741211
1683465116.731859,250490,99.0999984741211
1683465119.663018,251010,98.87000274658203
1683465121.3385365,251310,99.05999755859375
1683465126.7919497,252280,101.61000061035156
1683465131.746697,253160,100.41000366210938
1683465132.6403067,253320,98.91999816894531
1683465135.489685,253820,99.62999725341797
1683465139.05116,254450,99.80999755859375
1683465142.2525961,255020,100.05999755859375
1683465144.4926047,255410,101.12999725341797
1683465145.5747116,255600,100.7699966430664
1683465147.938388,256020,101.30000305175781
1683465155.4054158,257350,101.18000030517578
1683465159.6161525,258100,103.12999725341797
1683465161.0164075,258350,103.7699966430664
1683465170.9139338,260110,101.0199966430664
1683465173.7543368,260610,101.66999816894531
1683465176.2965367,261060,101.69000244140625
1683465178.8447213,261510,102.20999908447266
1683465182.1678329,262100,100.98999786376953
1683465185.0501232,262610,100.75
1683465187.081689,262970,100.23999786376953
1683465190.1195636,263510,100.91000366210938
1683465192.9051144,264010,100.6500015258789
1683465203.7790277,265940,102.33000183105469
1683465205.2899876,266200,101.97000122070312
1683465209.0688794,266870,102.1500015258789
1683465210.8311648,267180,101.98999786376953
1683465212.5994356,267490,102.70999908447266
1683465215.8327868,268060,101.41999816894531
1683465219.8490443,268770,100.69000244140625
1683465224.74096,269640,102.63999938964844
1683465227.9832873,270220,103.37999725341797
1683465230.1714344,270610,104.12999725341797
1683465233.3150265,271170,104.3499984741211
1683465234.5467315,271390,104.33999633789062
1683465237.395114,271890,104.63999938964844
1683465240.107858,272360,104.45999908447266
1683465244.138077,273080,105.08999633789062
1683465246.456875,273490,105.80999755859375
1683465251.1323702,274320,105.73999786376953
1683465252.8806927,274630,106.66999816894531
1683465256.0492175,275190,107.12999725341797
1683465258.7011244,275660,108.37999725341797
1683465261.389933,276140,109.06999969482422
1683465273.8336496,278330,113.52999877929688
1683465278.6527588,279170,114.3499984741211
1683465279.926352,279400,114.47000122070312
1683465287.7534163,280790,114.80000305175781
1683465292.3810391,281620,114.48999786376953
1683465294.3447874,281970,114.7300033569336
1683465300.2489939,283020,114.6500015258789
1683465306.4843159,284130,115.18000030517578
1683465307.4527254,284300,115.94999694824219
1683465311.83301,285070,116.4000015258789
1683465314.9397008,285620,116.29000091552734
1683465325.6430714,287520,117.2300033569336
1683465328.085538,287950,116.9000015258789
