Wall time,Step,Value
1683530841.867455,71220,67.5369644165039
1683530843.4342642,71532,67.84330749511719
1683530845.0429618,71856,69.2611312866211
1683530848.0299735,72468,69.97637939453125
1683530857.6901333,74400,69.1953353881836
1683530865.4404032,75972,65.57425689697266
1683530883.4043539,79524,66.1771011352539
1683530888.0150216,80424,68.528076171875
1683530893.904269,81600,69.11598205566406
1683530898.5269046,82524,68.11930084228516
1683530900.4038842,82896,68.82073211669922
1683530913.323329,85452,66.67929077148438
1683530914.2752857,85644,66.54988861083984
1683530931.2010136,89016,68.73629760742188
1683530945.0459814,91776,70.55603790283203
1683530946.391383,92052,70.2772445678711
1683530948.2922986,92436,70.04615783691406
1683530955.44018,93864,71.0942611694336
1683530965.691759,95928,74.78926849365234
1683530968.7246628,96528,76.60619354248047
1683530969.916475,96768,77.18429565429688
1683530973.0859983,97404,77.81600952148438
1683530979.113874,98616,77.6268081665039
1683530989.3115976,100644,74.78271484375
1683530992.4482095,101268,74.57601165771484
1683530994.1486597,101604,74.04931640625
1683531004.293525,103620,73.0060806274414
1683531004.898907,103740,73.39270782470703
1683531022.163726,107160,78.73194122314453
1683531024.8146355,107688,80.49171447753906
1683531027.994132,108324,80.12554931640625
1683531045.4719036,111768,79.25568389892578
1683531050.3678083,112740,81.8130111694336
1683531052.9518964,113244,81.43011474609375
1683531055.9289346,113844,79.05818176269531
1683531065.7955427,115812,77.51188659667969
1683531072.7170298,117192,78.02140045166016
1683531074.7316408,117600,77.47866821289062
1683531077.7615373,118200,77.05773162841797
1683531084.524448,119568,76.89454650878906
1683531091.060964,120744,78.58122253417969
1683531104.1554437,123372,81.97024536132812
1683531106.2398696,123792,82.96784973144531
1683531112.5799105,125052,82.9343490600586
1683531120.86725,126684,85.26933288574219
1683531126.3735216,127776,86.93417358398438
1683531127.0866144,127920,86.9594955444336
1683531134.9007156,129480,88.23957061767578
1683531138.497094,130200,88.55030059814453
1683531139.864437,130476,88.7177734375
1683531143.1526415,131136,88.79450988769531
1683531145.4345396,131592,89.50255584716797
1683531147.6924987,132036,90.10293579101562
1683531154.4743588,133392,92.18360900878906
1683531155.137585,133524,92.06941986083984
1683531169.3774962,136344,90.37360382080078
1683531177.222513,137928,92.71139526367188
1683531180.4698272,138576,93.37725830078125
1683531187.622695,140004,93.374267578125
1683531192.8068302,141060,91.87813568115234
1683531195.9583988,141696,91.86736297607422
1683531212.0822728,144936,89.66615295410156
1683531220.4867928,146628,89.16764068603516
1683531222.8434877,147060,89.0935287475586
1683531224.9727921,147480,90.4071273803711
1683531226.1995122,147696,90.82967376708984
1683531226.8118734,147804,90.822509765625
1683531228.4724326,148140,91.11245727539062
1683531230.3743443,148500,90.71080017089844
1683531234.1492476,149256,90.55793762207031
1683531240.7246616,150516,93.20182800292969
1683531247.5404294,151860,93.92266845703125
1683531251.6065536,152628,95.11962127685547
1683531257.1158175,153720,95.46701049804688
1683531261.2048802,154500,97.00785064697266
1683531265.2959375,155268,96.69987487792969
1683531266.6712592,155544,96.88660430908203
1683531270.295565,156264,96.82571411132812
1683531272.5106401,156684,96.50665283203125
1683531276.0372083,157368,93.47174835205078
1683531276.5478418,157464,93.12252807617188
1683531282.6689754,158664,92.82252502441406
1683531283.4349258,158820,92.52861022949219
1683531292.6722198,160632,90.87974548339844
1683531295.863682,161268,89.92372131347656
1683531300.133262,162096,89.2364501953125
1683531303.4354303,162744,88.36482238769531
1683531309.0384438,163824,88.83993530273438
1683531312.312686,164472,88.16546630859375
1683531316.217241,165240,86.1966552734375
1683531318.839229,165768,84.45899963378906
1683531320.6394129,166116,84.0780258178711
1683531321.2228532,166236,84.62254333496094
1683531330.543921,168024,86.5082778930664
1683531336.404246,169164,84.88290405273438
1683531339.2815511,169740,84.72071075439453
1683531340.304813,169932,85.72855377197266
1683531345.595662,170976,90.33373260498047
1683531350.5474172,171960,93.98699188232422
1683531354.7122762,172776,94.4382095336914
1683531355.9908564,173028,93.90597534179688
1683531356.6959698,173172,94.19188690185547
1683531359.2112436,173652,95.6712417602539
1683531362.1673357,174216,96.69944763183594
1683531372.4538233,176256,97.7488784790039
1683531373.5658472,176472,96.46703338623047
1683531376.9338386,177144,93.47216796875
1683531378.3620188,177432,94.36066436767578
1683531379.7523,177684,95.18777465820312
1683531381.4687092,178020,94.63262939453125
1683531382.9467554,178308,93.9683837890625
1683531392.7884316,180228,96.05833435058594
1683531398.045371,181260,98.50312042236328
1683531399.4067295,181524,99.53266906738281
1683531402.4196706,182124,100.85985565185547
1683531404.524042,182532,102.04119873046875
1683531408.695884,183372,102.96687316894531
1683531410.081178,183648,103.3895034790039
1683531411.2420723,183876,103.84325408935547
1683531412.912604,184200,103.59127044677734
1683531416.6815236,184920,104.06978607177734
1683531422.3872619,186036,103.72183990478516
1683531428.56075,187260,104.70924377441406
1683531430.91246,187716,104.03187561035156
1683531431.994566,187920,104.56420135498047
1683531439.7458317,189456,106.35967254638672
1683531448.6799352,191184,109.37896728515625
1683531455.4867287,192492,110.0169448852539
1683531459.4690783,193272,110.92790985107422
1683531464.4667096,194244,110.8350830078125
1683531469.707693,195252,111.2733383178711
1683531473.2861207,195948,110.104736328125
1683531479.301031,197124,110.14734649658203
1683531512.378558,203508,113.01488494873047
1683531515.5012054,204120,112.56597900390625
1683531517.6773834,204528,112.50717163085938
1683531523.5885732,205668,113.98848724365234
1683531525.904379,206112,116.02456665039062
1683531531.88937,207276,116.322509765625
1683531534.5303059,207780,117.08358764648438
1683531544.7848778,209772,116.0822982788086
1683531554.588655,211692,117.14299774169922
1683531560.7042973,212892,118.05288696289062
1683531570.4213064,214788,116.50244140625
1683531571.7018812,215028,116.25601196289062
1683531574.0825136,215496,116.39250183105469
1683531574.6699424,215604,115.6108627319336
1683531582.3902924,217092,116.3036117553711
1683531584.2463279,217452,116.46858978271484
1683531588.7662382,218328,115.54402923583984
1683531590.2512662,218616,115.06568145751953
1683531593.2173324,219192,113.2380599975586
1683531605.112516,221508,114.48383331298828
1683531606.437971,221772,114.36100006103516
1683531612.1955707,222900,116.02562713623047
1683531623.148275,225048,119.07047271728516
1683531627.1445851,225828,120.81121826171875
1683531640.8748612,228504,124.42647552490234
1683531645.5304084,229392,125.0374984741211
1683531646.537713,229596,125.55914306640625
1683531649.7052412,230184,126.13421630859375
1683531655.2494118,231276,126.4834976196289
1683531656.2148306,231456,126.5152359008789
1683531662.3474264,232632,128.51461791992188
1683531670.9673705,234312,127.60675048828125
1683531673.4597049,234804,128.0002899169922
1683531679.6451588,235992,128.30064392089844
1683531682.5304415,236532,128.26040649414062
1683531683.8000467,236772,127.65422821044922
1683531686.2744281,237252,127.1134262084961
1683531692.2993124,238416,128.1752471923828
1683531693.999764,238740,127.46094512939453
1683531698.636362,239664,126.33379364013672
1683531701.4055595,240048,125.95818328857422
1683531714.805717,242580,126.43206787109375
1683531720.8465607,243744,125.72047424316406
1683531724.673324,244488,125.43724060058594
1683531727.9126601,245112,125.79203033447266
1683531729.1383805,245364,125.12384033203125
1683531739.7420182,247404,124.94684600830078
1683531741.789543,247788,124.06367492675781
1683531743.6126652,248148,123.73958587646484
1683531748.1724687,249036,123.40636444091797
1683531763.0736132,251892,124.64946746826172
1683531765.855172,252444,126.00328826904297
1683531772.3557842,253704,126.79251861572266
1683531774.392337,254100,126.50091552734375
1683531783.8849478,255912,128.5506591796875
1683531794.8885148,258024,130.68081665039062
1683531812.2430978,261420,133.00576782226562
1683531815.3826978,262032,133.1625213623047
1683531825.9424543,264048,131.94488525390625
1683531827.0933762,264276,132.28933715820312
1683531830.0554514,264840,132.4454345703125
1683531834.1335435,265644,132.55252075195312
1683531840.2102902,266832,133.0316925048828
1683531847.519739,268212,134.53338623046875
1683531850.5616035,268788,134.453369140625
1683531859.7959027,270564,136.089599609375
1683531860.703477,270732,136.50173950195312
1683531862.6702151,271116,137.10084533691406
1683531876.0254927,273696,137.67742919921875
1683531886.6859794,275724,138.49925231933594
1683531894.0313323,277152,137.87945556640625
1683531894.6307297,277272,137.12930297851562
1683531895.6150966,277464,137.0426788330078
1683531911.4577203,280488,129.2937469482422
1683531914.3031094,281040,129.8914031982422
1683531918.6694303,281892,127.45684814453125
1683531929.04069,283920,127.00704956054688
1683531943.7553315,286788,136.03256225585938
1683531947.703771,287544,139.07000732421875
1683531981.1503096,294252,141.0071563720703
1683531982.7570117,294576,140.92857360839844
1683531988.8088245,295800,140.41329956054688
1683531990.7286897,296184,139.9303741455078
1683531991.909532,296424,139.94149780273438
1683532021.7801414,302448,142.34915161132812
1683532029.9841971,304104,141.76683044433594
1683532041.549263,306420,141.81072998046875
1683532042.0349643,306516,142.18540954589844
1683532052.2197223,308580,142.76869201660156
1683532055.9198256,309324,144.00465393066406
1683532064.701337,311100,144.1622772216797
1683532068.7146022,311916,144.01531982421875
1683532071.8701622,312552,144.54095458984375
1683532078.6609983,313920,145.99061584472656
1683532096.5012813,317520,147.7147216796875
1683532110.7022963,320364,149.94183349609375
1683532112.9073985,320808,150.72621154785156
1683532113.9176953,321012,151.64517211914062
1683532117.9000432,321816,152.0309295654297
1683532131.7968726,324612,151.52191162109375
1683532136.4364638,325548,151.13858032226562
1683532147.6853747,327816,153.69688415527344
1683532150.7611477,328440,153.67298889160156
1683532153.6574023,329028,153.75961303710938
1683532155.5643008,329412,153.53994750976562
1683532160.723501,330456,153.87954711914062
1683532163.8351789,331092,154.2358856201172
1683532169.3055465,332196,156.68577575683594
1683532183.7150052,335100,159.30596923828125
1683532196.707254,337704,158.776611328125
1683532207.6130826,339900,159.7652130126953
1683532214.6492624,341316,161.54940795898438
1683532217.0468504,341796,163.45558166503906
1683532218.249633,342036,163.05357360839844
1683532219.6907787,342324,163.4267120361328
1683532231.0753267,344616,161.89105224609375
1683532249.6237154,348336,165.08731079101562
1683532253.927205,349200,165.10830688476562
1683532259.609007,350328,163.78280639648438
1683532261.586716,350724,164.8251495361328
1683532267.5198464,351900,164.17703247070312
1683532278.2591226,354060,161.877685546875
1683532280.9229975,354600,161.3927459716797
1683532286.5938282,355740,158.98939514160156
1683532292.0532258,356844,156.39073181152344
1683532297.605375,357960,155.7032928466797
1683532299.208088,358284,155.23768615722656
1683532335.1947231,365316,164.00927734375
1683532356.1646338,369516,167.97015380859375
1683532364.4764018,371160,169.7170867919922
1683532391.0622919,376464,168.5074462890625
1683532393.348177,376920,170.009033203125
1683532399.0698729,378060,172.0005340576172
1683532399.6004534,378168,171.25160217285156
1683532405.3670292,379320,170.80996704101562
1683532406.6904893,379584,170.4873046875
1683532445.73306,387396,178.04603576660156
1683532447.9730694,387840,178.09532165527344
1683532449.1110244,388068,179.483642578125
1683532458.6195915,389976,178.2589569091797
1683532464.2704768,391116,178.1292266845703
1683532472.0726078,392688,176.807373046875
1683532475.9552228,393456,176.69302368164062
1683532482.6203952,394800,175.52041625976562
1683532485.2413845,395328,176.5003662109375
1683532491.616333,396612,179.25875854492188
1683532500.1475148,398316,179.80589294433594
1683532504.0311272,399084,183.82167053222656
1683532533.5860744,404988,189.6759033203125
1683532551.4732316,408588,190.11480712890625
1683532553.0310636,408900,187.48968505859375
1683532576.2669132,413556,190.1271514892578
1683532594.1620483,417144,197.0738525390625
1683532595.3578494,417384,197.96780395507812
1683532602.9884396,418908,196.1207275390625
1683532605.8896797,419496,195.67494201660156
1683532608.6682472,420048,195.7903594970703
1683532626.3429744,423576,194.06716918945312
1683532627.060054,423720,193.24801635742188
1683532629.9084363,424284,195.04872131347656
1683532637.225863,425748,193.5726318359375
1683532641.7717037,426660,191.90028381347656
1683532646.6945362,427656,190.85475158691406
1683532663.6312346,431004,191.88040161132812
1683532674.8562107,433248,193.48219299316406
1683532675.9123855,433464,191.55027770996094
1683532682.7181816,434808,193.73280334472656
1683532699.6718347,438192,194.9819793701172
1683532724.5034173,443160,199.07089233398438
1683532737.3799746,445728,202.93695068359375
1683532738.9068904,446040,205.1546630859375
1683532743.2652328,446916,205.55233764648438
1683532745.5501215,447372,202.87403869628906
1683532758.2641146,449916,206.9026641845703
1683532773.796569,452988,212.46066284179688
1683532776.0535321,453444,212.9945068359375
1683532795.325985,457308,209.86026000976562
1683532803.9349568,459024,214.8196563720703
1683532807.7776775,459792,213.4123077392578
1683532816.5831254,461556,211.07826232910156
1683532836.7691326,465576,213.89622497558594
1683532854.684214,469140,221.94989013671875
1683532856.919236,469584,223.76084899902344
1683532866.4058614,471480,226.9192352294922
1683532886.4053676,475464,225.83193969726562
1683532889.8890498,476160,221.6490478515625
1683532906.659193,479496,220.78150939941406
1683532910.7282,480048,219.3335418701172
1683532919.0928264,481728,220.3428497314453
1683532930.482362,483996,221.48452758789062
1683532937.6152842,485412,219.9376220703125
1683532940.9782882,486084,216.63449096679688
1683532947.9346814,487476,216.3200225830078
1683532955.2082262,488916,213.94847106933594
1683532963.995722,490656,208.99317932128906
1683532984.3722198,494712,215.2727813720703
1683533003.395338,498492,228.69215393066406
1683533009.3883078,499668,226.13583374023438
1683533014.5724413,500688,230.65769958496094
1683533022.5471115,502260,237.8844757080078
1683533025.699679,502872,239.2015380859375
1683533039.9994302,505692,242.2703857421875
1683533041.7397766,506040,241.2582550048828
1683533060.3729362,509688,237.48707580566406
1683533068.409441,511140,238.32772827148438
1683533073.2614636,512004,242.49537658691406
1683533075.5164313,512436,241.1869659423828
1683533078.3149457,512952,242.84107971191406
1683533084.2106817,514116,242.77828979492188
1683533091.3196664,515520,244.66537475585938
1683533108.7849507,518988,253.34304809570312
1683533112.2855873,519672,255.05137634277344
1683533128.524153,522888,260.1181640625
1683533130.7831113,523332,261.1390686035156
1683533134.2179236,524016,257.6682434082031
1683533156.8483927,528516,254.76736450195312
1683533165.5142136,530232,249.8410186767578
1683533170.4330583,531216,248.42373657226562
1683533172.515487,531636,247.53707885742188
1683533175.752828,532284,246.82835388183594
1683533187.0296652,534540,236.24330139160156
1683533189.12906,534960,236.49725341796875
1683533192.1250463,535560,234.70858764648438
1683533196.0365841,536340,234.33363342285156
1683533197.256322,536580,234.03021240234375
1683533209.932416,539088,232.85494995117188
1683533246.6821306,546360,247.88131713867188
1683533267.8475187,550572,255.2962188720703
1683533281.2775965,553236,251.39108276367188
1683533301.2561584,557184,250.2880401611328
1683533302.8578744,557508,250.08302307128906
1683533328.3008208,562464,257.02606201171875
1683533347.359843,566208,261.89544677734375
1683533366.589408,570024,270.724609375
1683533369.3181093,570564,269.4270935058594
1683533376.8020928,572052,269.9828796386719
1683533396.9093091,576048,272.4430236816406
1683533402.4714322,577152,268.8426818847656
1683533414.33869,579516,272.5740051269531
1683533445.4983454,585672,290.6389465332031
1683533449.1106834,586392,293.47259521484375
1683533457.378569,588012,299.6921691894531
1683533469.832258,590496,298.0984802246094
1683533479.4624994,592404,297.0416564941406
1683533511.1123495,598668,270.1170349121094
1683533519.1378832,600036,264.9722595214844
1683533520.282821,600264,265.5356140136719
1683533535.589878,603300,268.4156799316406
1683533538.5948403,603900,269.34783935546875
1683533540.528668,604284,268.9937744140625
1683533545.5671911,605292,268.0299987792969
1683533549.8068523,606120,267.2822570800781
1683533582.0127084,612312,282.7972106933594
1683533616.0426877,618768,284.5535583496094
1683533628.2280931,621048,285.9012145996094
1683533646.686722,624612,282.77935791015625
1683533662.5123923,627708,286.34210205078125
1683533664.154998,628032,288.1373291015625
1683533681.7509325,631464,295.9711608886719
1683533691.518806,633360,292.8219299316406
1683533698.810303,634776,301.480712890625
1683533706.6533258,636276,307.211669921875
1683533722.8958797,639336,303.6123962402344
1683533735.1760333,641688,316.5200500488281
1683533741.3535109,642876,319.2210388183594
1683533753.4970288,645192,325.4597473144531
1683533763.4065244,647088,335.1398010253906
1683533772.6258643,648852,345.21484375
1683533802.0641239,654468,350.3905029296875
1683533807.1764495,655428,348.658203125
1683533849.081364,663468,365.32208251953125
1683533853.3669014,664284,362.597412109375
1683533857.264476,665040,359.35491943359375
1683533903.7790618,673956,377.8313293457031
1683533916.3763661,676380,376.97064208984375
1683533928.7303238,678708,373.9917907714844
1683533947.3375523,682248,376.48199462890625
1683533949.8608034,682728,378.1082458496094
1683533959.999685,684624,380.08111572265625
1683533968.2206953,686196,381.9610290527344
1683533976.13054,687720,377.52154541015625
1683534006.2978475,693432,402.31207275390625
1683534013.604306,694848,411.9087219238281
1683534023.426034,696732,407.85302734375
1683534033.721496,698700,404.5533752441406
1683534045.1439433,700860,399.16497802734375
1683534053.0717402,702360,398.07855224609375
1683534066.0201051,704808,401.373779296875
1683534077.4605048,706992,405.6108093261719
1683534079.0731912,707292,403.74859619140625
1683534130.524571,717228,407.6909484863281
1683534157.8395102,722148,417.6265869140625
1683534175.278864,725448,402.4908142089844
1683534180.265526,726408,401.1785583496094
1683534183.3642387,726996,399.330322265625
1683534189.9067383,728256,402.8701171875
1683534192.9156914,728832,400.8248291015625
1683534200.5432897,730284,405.9554443359375
1683534204.5196528,731052,400.111083984375
1683534218.5780494,733752,402.9324951171875
1683534232.7022705,736476,385.548583984375
1683534249.9232097,739812,398.4990234375
1683534256.5085952,741084,387.74871826171875
1683534282.7783296,746112,404.7397155761719
1683534288.1459718,747144,410.98455810546875
1683534290.1256778,747528,406.4803771972656
1683534300.672467,749532,392.7962341308594
1683534307.582983,750840,395.48114013671875
1683534323.2889733,753828,406.13299560546875
1683534334.083102,755880,394.9549255371094
1683534341.7825072,757368,403.2980041503906
1683534349.850927,758916,411.6806945800781
1683534356.5450206,760212,413.8973693847656
1683534391.295073,766920,440.66583251953125
1683534396.7175694,767964,450.3906555175781
1683534410.5007029,770616,463.0257873535156
1683534421.1661766,772656,467.61669921875
1683534431.4187539,774636,470.7082824707031
1683534436.8761554,775680,468.1313781738281
1683534446.2321298,777480,464.5997619628906
1683534451.5598788,778512,460.5538635253906
1683534459.766927,780096,464.08563232421875
1683534478.9087276,783768,478.8931884765625
1683534483.486483,784644,476.04217529296875
1683534507.2638843,789192,467.3751220703125
1683534513.4513354,790380,462.2911071777344
1683534526.7806816,792948,462.9339904785156
1683534532.8564303,794124,464.6365966796875
1683534540.7303705,795624,462.3200378417969
1683534556.4124236,798588,452.1484680175781
1683534594.502542,805908,455.8121643066406
1683534604.449936,807816,460.1191711425781
1683534611.281662,809112,469.4441223144531
1683534615.7586877,809976,469.49298095703125
1683534634.7738268,813600,476.2611083984375
1683534645.83125,815676,485.98272705078125
1683534676.2229598,821472,477.5476989746094
1683534689.46554,823968,459.240234375
1683534701.5392442,826284,468.650390625
1683534753.6777864,836232,478.9288330078125
1683534767.1437683,838812,479.2330627441406
1683534770.4409497,839448,485.48992919921875
1683534785.7649622,842076,494.1632385253906
1683534794.5514596,843744,506.0381774902344
1683534795.9028447,844008,501.121337890625
1683534805.5290966,845868,489.5906677246094
1683534812.6709938,847224,496.5592956542969
1683534817.4013436,848136,493.94451904296875
1683534825.414907,849672,489.33544921875
1683534833.4214911,851196,486.4337158203125
1683534836.970001,851880,479.617919921875
1683534854.6955888,855300,479.4663391113281
1683534859.247413,856176,475.5118103027344
1683534865.9255512,857460,487.0022888183594
1683534878.6305678,859896,489.0579833984375
1683534898.6280806,863736,500.6864929199219
1683534946.9558141,872988,510.21331787109375
1683534966.6800578,876792,507.0287780761719
1683534977.9668689,878976,518.6417236328125
1683535023.9349146,887712,530.328369140625
1683535046.662124,892056,516.3200073242188
1683535052.2751105,893136,522.440185546875
1683535059.7730572,894564,518.2284545898438
1683535072.719428,897048,517.925048828125
1683535082.4154925,898908,504.224609375
1683535089.2182965,900216,497.117431640625
1683535094.733545,901284,502.47625732421875
1683535133.3153486,908676,502.9059753417969
1683535141.439617,910224,499.6138000488281
1683535143.5280309,910620,503.5626220703125
1683535151.1631155,912084,518.7015991210938
1683535200.0623221,921528,496.7000427246094
1683535204.1483927,922308,491.1189270019531
1683535209.0163734,923244,487.5430603027344
1683535211.999393,923820,487.77447509765625
1683535245.7620876,930240,507.5928039550781
1683535285.2195482,937800,516.3558959960938
1683535306.2293506,941892,514.4840087890625
1683535351.9819734,950736,507.1239013671875
1683535415.6676295,962436,503.24310302734375
1683535429.0049553,965004,504.7421875
1683535432.328067,965640,491.7324523925781
1683535438.2671816,966780,499.3768310546875
1683535448.446953,968748,498.7308044433594
1683535477.7445889,974352,499.7038879394531
1683535487.571305,976224,504.9915771484375
1683535495.3485034,977724,506.8447570800781
1683535504.3903177,979464,502.0103759765625
1683535549.6133583,988140,539.6388549804688
1683535585.6100743,994956,564.5694580078125
1683535592.1356204,996192,564.1405029296875
1683535612.9369814,1000140,573.5564575195312
1683535645.0929732,1006320,591.7940673828125
1683535678.4397774,1012680,573.8098754882812
1683535700.9026945,1017000,572.02734375
1683535708.5811563,1018464,569.4712524414062
1683535718.084738,1020252,576.523193359375
1683535727.9962258,1022160,579.9223022460938
1683535749.9909015,1026012,552.0189208984375
1683535829.8223705,1041300,552.6781005859375
1683535838.7963672,1043004,544.1407470703125
1683535853.947842,1045896,546.5070190429688
1683535858.314162,1046736,538.6677856445312
1683535903.0305562,1055256,539.3539428710938
1683535912.787459,1057128,533.6566162109375
1683535923.2574542,1059132,534.7108764648438
1683535929.183603,1060248,536.0714111328125
1683535931.7876377,1060728,539.6451416015625
1683535975.188552,1068996,558.1869506835938
1683535981.0458848,1070112,560.085205078125
1683535991.162824,1072032,559.7764892578125
1683536000.30936,1073772,560.0001831054688
1683536018.669792,1077276,568.7860717773438
1683536028.5483692,1079160,564.1079711914062
1683536047.1196961,1082280,592.9611206054688
1683536056.3569877,1084032,607.587158203125
1683536064.2109807,1085508,601.9067993164062
1683536077.3129356,1088004,605.6538696289062
1683536117.6121464,1095720,610.9521484375
1683536137.6635122,1099488,618.7781982421875
1683536158.9505756,1103532,632.9108276367188
1683536166.9551644,1105080,620.533203125
1683536180.477994,1107672,619.3565673828125
1683536194.8954318,1110444,633.2542114257812
1683536221.4085166,1115508,620.127685546875
1683536227.5650473,1116696,616.465576171875
1683536247.7670121,1120608,634.0701293945312
1683536260.0730963,1122984,630.6741333007812
1683536274.7677913,1125816,626.358154296875
1683536283.7198482,1127544,629.240234375
1683536324.1337495,1135368,620.2814331054688
1683536338.741678,1138164,616.39208984375
1683536342.2044153,1138836,625.644775390625
1683536348.5434594,1140060,619.8434448242188
1683536354.7887547,1141260,617.7307739257812
1683536364.3312323,1143120,610.6848754882812
1683536382.4697146,1146624,599.1661376953125
1683536410.4758062,1152048,605.5328369140625
1683536415.35675,1152996,598.256103515625
1683536430.3725863,1155912,614.2908935546875
1683536462.7440016,1162188,603.798583984375
1683536485.7773926,1166652,588.1961669921875
1683536494.179918,1168284,566.8621215820312
1683536509.94475,1171344,574.0398559570312
1683536514.433743,1172208,564.09033203125
1683536522.8711758,1173840,563.3569946289062
1683536537.5219884,1176684,558.2931518554688
1683536542.9544578,1177740,558.6177978515625
1683536552.233637,1179528,557.5123901367188
1683536581.4295466,1185180,587.7215576171875
1683536593.2309802,1187436,595.3148803710938
1683536610.6992557,1190808,609.9541625976562
1683536612.8864074,1191228,625.9365844726562
1683536632.4051976,1194984,637.580078125
1683536666.5039926,1201248,653.5916137695312
1683536723.265169,1212180,630.6220703125
1683536739.3750803,1215300,610.2914428710938
1683536745.720109,1216524,607.9114990234375
1683536768.5969183,1220880,586.5338745117188
1683536791.507638,1225296,577.8741455078125
1683536833.482365,1233408,584.751953125
1683536850.7392077,1236732,603.3236083984375
1683536868.194519,1240104,619.7417602539062
1683536880.4008698,1242480,627.3054809570312
1683536954.7270656,1256880,638.3864135742188
1683536993.3318057,1264332,595.7080078125
1683536999.423512,1265508,600.0177612304688
1683537002.5102556,1266108,603.303466796875
1683537016.793053,1268880,605.4553833007812
1683537042.392582,1273812,588.531982421875
1683537070.7467394,1279224,582.02978515625
1683537075.9966981,1280244,592.7015991210938
1683537080.4168742,1281096,603.5953979492188
1683537083.9464335,1281780,599.4564819335938
1683537089.4237828,1282836,615.2205200195312
1683537095.1205466,1283940,620.7252807617188
1683537097.6068952,1284432,619.1188354492188
1683537137.1860316,1292064,616.4299926757812
1683537246.769921,1313160,671.1063232421875
1683537253.8509815,1314528,672.476806640625
1683537258.0836592,1315344,673.074462890625
1683537293.0593002,1321680,691.7161254882812
1683537337.7896576,1330356,624.6936645507812
1683537346.3268223,1332012,616.4830322265625
1683537364.6557977,1335576,609.7598266601562
1683537400.7293086,1342608,591.832763671875
1683537404.9021473,1343412,589.4727172851562
1683537419.516059,1346220,586.2291259765625
1683537428.428221,1347936,584.132568359375
1683537429.9052708,1348224,587.7119750976562
1683537438.7416348,1349952,602.2744750976562
1683537521.5980139,1366032,609.504638671875
1683537542.4273005,1370088,589.048583984375
1683537556.1984663,1372776,592.0831909179688
1683537571.4975457,1375740,611.7673950195312
1683537614.9493217,1384128,633.8344116210938
1683537621.035044,1385304,628.1314697265625
1683537648.631231,1390644,648.3619995117188
1683537659.4323404,1392732,663.5693359375
1683537662.368487,1393308,672.3115844726562
1683537692.660463,1399116,677.329345703125
1683537707.696246,1401996,673.2820434570312
1683537710.5416355,1402536,678.3912963867188
1683537730.5022457,1406388,672.148681640625
1683537744.291363,1409040,659.8135375976562
1683537748.2477803,1409808,654.8621215820312
1683537761.9461408,1412436,651.3143310546875
1683537770.7755244,1414116,643.28662109375
1683537805.6981146,1420836,615.602294921875
