Wall time,Step,Value
1683826706.3374355,2195480,687.509033203125
1683826751.5355744,2202460,734.904052734375
1683826777.081264,2206650,704.7804565429688
1683826802.7561162,2210850,697.4652099609375
1683826808.2354643,2211750,699.0076904296875
1683826814.9255762,2212850,691.0194091796875
1683826838.4486732,2216710,676.8272094726562
1683826849.4781804,2218520,680.5513305664062
1683826858.6825674,2220030,686.5380859375
1683826875.633242,2222790,676.2484741210938
1683826880.5371277,2223600,670.4172973632812
1683826898.2328103,2226490,650.4862060546875
1683826902.8514593,2227240,654.390380859375
1683826918.079246,2229720,659.404296875
1683826925.713831,2230960,668.8314819335938
1683826931.272966,2231870,679.8095703125
1683826945.6355598,2234220,687.4456787109375
1683826948.0585868,2234620,687.46923828125
1683826958.113699,2236250,689.3453979492188
1683826964.9982893,2237380,690.729248046875
1683826969.9056714,2238180,692.7046508789062
1683826977.509339,2239420,699.0614013671875
1683826995.5191922,2242370,704.4894409179688
1683827016.7414434,2245830,703.0647583007812
1683827042.6990454,2250080,701.63427734375
1683827047.2399018,2250820,712.3541259765625
1683827060.2900066,2252940,725.4923706054688
1683827073.9499826,2255170,730.7001342773438
1683827078.477384,2255910,734.4266967773438
1683827112.5173604,2261500,730.0349731445312
1683827132.6340754,2264800,731.0089111328125
1683827135.5612466,2265280,733.0909423828125
1683827143.0153146,2266500,727.2874755859375
1683827146.5079749,2267080,725.5770263671875
1683827161.0570703,2269440,720.0805053710938
1683827189.2910767,2274050,728.5476684570312
1683827198.5094266,2275560,730.6281127929688
1683827214.300212,2278140,721.7115478515625
1683827226.8002925,2280190,727.7377319335938
1683827259.4290423,2285510,712.3554077148438
1683827269.9898028,2287220,717.1439819335938
1683827295.478646,2291380,709.0658569335938
1683827326.2413843,2296410,708.8400268554688
1683827339.9377596,2298650,713.25927734375
1683827344.1903882,2299340,704.5653686523438
1683827365.7173333,2302380,717.0588989257812
1683827379.0187652,2304550,698.1693115234375
1683827381.157551,2304900,691.4632568359375
1683827391.1209085,2306520,702.6721801757812
1683827403.7421591,2308580,696.9098510742188
1683827409.5516248,2309530,691.7608642578125
1683827414.4704714,2310330,702.94580078125
1683827444.741034,2315290,703.115966796875
1683827452.1871233,2316510,707.6521606445312
1683827464.2767954,2318480,699.419189453125
1683827482.656648,2321490,720.2133178710938
1683827505.9752924,2325320,713.668212890625
1683827509.21463,2325850,701.1697998046875
1683827520.7358217,2327740,707.8627319335938
1683827526.3577886,2328670,708.232421875
1683827540.690463,2331040,730.0782470703125
1683827558.3382835,2333940,733.0140991210938
1683827564.0031354,2334870,734.1986083984375
1683827572.257568,2336220,736.6685180664062
1683827590.2813718,2339170,724.78076171875
1683827594.6935735,2339900,727.9332885742188
1683827608.0897515,2342090,718.0218505859375
1683827645.13569,2348120,703.4514770507812
1683827658.3284125,2350270,713.0932006835938
1683827674.8881311,2352990,715.0494995117188
1683827682.4698575,2354230,700.22607421875
1683827692.9558175,2355940,697.2506103515625
1683827701.9452853,2357390,688.9574584960938
1683827738.1774116,2363300,709.2872924804688
1683827742.2186055,2363960,714.708251953125
1683827757.0309968,2366390,714.8679809570312
1683827770.3713248,2368560,707.6571044921875
1683827776.4071844,2369550,715.4513549804688
1683827779.9946053,2370140,725.1241455078125
1683827804.5629091,2374160,739.7640380859375
1683827811.4704385,2375290,736.4727783203125
1683827816.1489277,2376060,739.224853515625
1683827831.2535372,2378520,732.3717651367188
1683827839.1593971,2379810,737.3233032226562
1683827852.8647485,2382050,748.48681640625
1683827857.8823323,2382870,748.7860107421875
1683827870.4756563,2384920,751.3995361328125
1683827887.468218,2387710,748.3242797851562
1683827896.1948836,2389140,744.352294921875
1683827903.3517447,2390310,739.9300537109375
1683827906.2759254,2390790,741.5133666992188
1683827922.3379755,2393410,749.0289306640625
1683827926.6035697,2394120,747.25390625
1683827947.4478307,2397550,751.1394653320312
1683827956.9374552,2399090,742.3650512695312
1683827966.2201867,2400050,738.95654296875
1683827972.15332,2401020,736.3059692382812
1683827982.678178,2402740,724.1257934570312
1683827989.7747078,2403900,725.2333984375
1683827995.150835,2404780,716.6959228515625
1683827997.637693,2405190,702.0322875976562
1683828047.8678834,2413390,662.6127319335938
1683828056.9545846,2414870,662.7265625
1683828067.9272451,2416680,662.3936157226562
1683828082.653864,2419100,646.7454223632812
1683828124.5318828,2425960,637.0902099609375
1683828127.9756734,2426530,629.7489624023438
1683828155.0074027,2430980,664.2405395507812
1683828160.5236511,2431890,668.9476928710938
1683828164.753845,2432590,676.1994018554688
1683828179.7063673,2435020,681.6058349609375
1683828195.3944166,2437590,696.3656005859375
1683828215.951951,2440950,676.9392700195312
1683828263.8224485,2448770,648.7738647460938
1683828270.0971754,2449790,651.7952880859375
1683828275.0718727,2450610,658.3146362304688
1683828278.3411305,2451150,653.80859375
1683828286.741668,2452530,620.9492797851562
1683828293.0473166,2453570,616.060791015625
1683828304.8138523,2455490,597.3408813476562
1683828323.1892219,2458480,559.745849609375
1683828370.6373446,2466210,593.3973388671875
1683828376.0578496,2467090,601.7349243164062
1683828381.7596037,2468020,612.07666015625
1683828390.9410515,2469510,616.581787109375
1683828403.4755337,2471550,634.514404296875
1683828407.4130065,2472190,637.26611328125
1683828413.8837023,2473240,632.9055786132812
1683828426.7752302,2475330,636.9242553710938
1683828432.2974632,2476230,660.4577026367188
1683828438.8978145,2477310,661.0715942382812
1683828451.6576934,2479380,677.1090087890625
1683828465.869691,2481690,687.333740234375
1683828468.237359,2482080,690.0726928710938
1683828498.048643,2486930,702.1271362304688
1683828538.2795703,2493490,689.8650512695312
1683828555.950823,2496370,668.7301025390625
1683828564.5593116,2497760,676.8164672851562
1683828574.7809787,2499420,683.3028564453125
1683828586.6579635,2500920,679.953857421875
1683828605.0188656,2503890,672.6005859375
1683828673.337736,2515070,674.2433471679688
1683828687.7252636,2517420,659.2393188476562
1683828694.6307979,2518550,663.4612426757812
1683828704.3817236,2520140,670.4912719726562
1683828715.2416837,2521780,670.1027221679688
1683828726.3549666,2523500,674.66552734375
1683828740.951934,2525890,677.9395751953125
1683828747.572231,2526990,683.2396850585938
1683828783.5909164,2532890,708.6580810546875
1683828794.2753453,2534630,713.3638916015625
1683828831.9970121,2540770,731.7557983398438
1683828840.3297305,2542130,728.4371948242188
1683828848.8858514,2543530,736.237548828125
1683828855.0753,2544540,744.1796875
1683828858.2857175,2545070,737.0980224609375
1683828866.8687644,2546460,738.6861572265625
1683828872.4588163,2547380,736.2380981445312
1683828880.7227185,2548730,734.0103759765625
1683828884.4677043,2549350,737.0253295898438
1683828891.7382624,2550540,745.7406616210938
1683828897.4240587,2551470,740.9801025390625
1683828912.3765795,2553920,739.12060546875
1683828934.1972306,2557490,741.6697387695312
1683828937.8928542,2558100,741.73046875
1683828946.1178613,2559430,737.6597290039062
1683828959.6995428,2561640,734.739013671875
1683828980.759229,2565100,725.0533447265625
1683828995.7351823,2567550,726.8972778320312
1683829006.8953397,2569360,727.9803466796875
1683829012.6439686,2570300,723.436767578125
1683829033.6921897,2573740,721.7694702148438
1683829036.8567274,2574260,731.5103759765625
1683829044.4653819,2575520,731.3753662109375
1683829057.5843015,2577650,737.8779907226562
1683829070.0160587,2579670,719.2928466796875
1683829082.6223488,2581740,724.5343627929688
1683829096.2209857,2583960,710.1541748046875
1683829101.7960775,2584880,710.0918579101562
1683829120.9474263,2588020,708.06640625
1683829135.3035426,2590380,721.5979614257812
1683829139.3606935,2591040,723.5947875976562
1683829146.3739398,2592180,722.4415283203125
1683829154.790434,2593540,715.8540649414062
1683829159.0061607,2594230,722.6222534179688
1683829164.7617702,2595170,718.0445556640625
1683829181.3898113,2597890,725.110595703125
1683829184.246173,2598360,730.4840698242188
1683829219.7208197,2603770,726.0113525390625
1683829228.7776015,2605260,741.1796875
1683829246.7864454,2608210,742.6234130859375
1683829250.2681353,2608780,743.1498413085938
1683829252.0344145,2609070,748.3585205078125
1683829272.6567733,2612460,752.8273315429688
1683829287.7598965,2614930,757.425537109375
1683829302.3239517,2617310,748.4663696289062
1683829315.0110269,2619390,756.743896484375
1683829324.707603,2620980,756.1873168945312
1683829341.2603407,2623690,757.6099243164062
1683829346.0799587,2624480,751.271240234375
1683829349.3956008,2625030,745.9694213867188
1683829374.1917322,2629100,750.2962036132812
1683829398.3421526,2633050,752.2847290039062
1683829403.9900506,2633970,746.7918090820312
1683829419.1171074,2636440,742.0468139648438
1683829427.4408493,2637800,747.8565063476562
1683829438.2429643,2639570,745.7305297851562
1683829465.160491,2643970,740.749267578125
1683829469.537786,2644690,739.3604125976562
1683829482.4677215,2646820,729.8306884765625
1683829498.2176046,2649390,732.3211669921875
1683829541.9391968,2656590,740.5526733398438
1683829552.310464,2658290,742.53857421875
1683829561.5886538,2659820,741.2966918945312
1683829571.131643,2661380,736.2574462890625
1683829575.6615298,2662130,741.787841796875
1683829584.5218372,2663570,748.496826171875
1683829589.140487,2664330,748.2860107421875
1683829597.8088129,2665750,748.2833862304688
1683829605.7575574,2667050,744.9577026367188
1683829611.769482,2668040,733.88525390625
1683829641.2127593,2672850,731.8648681640625
1683829643.9983106,2673310,743.0604248046875
1683829661.2357218,2676130,745.796142578125
1683829671.206061,2677640,745.1046752929688
1683829692.6397467,2681010,733.5903930664062
1683829704.3125339,2682930,735.2860717773438
1683829713.1174932,2684370,730.7383422851562
1683829719.9103296,2685490,727.7584838867188
1683829737.8757935,2688420,721.9329223632812
1683829747.4152844,2689980,720.883056640625
1683829754.5352461,2691150,721.1025390625
1683829757.1791759,2691590,721.3928833007812
1683829768.6564865,2693460,721.2194213867188
1683829777.256488,2694880,735.5982055664062
1683829787.4771578,2696530,731.221923828125
1683829789.877739,2696920,736.8392333984375
1683829802.8410747,2699040,724.6940307617188
1683829807.2891805,2699770,724.681396484375
1683829817.1184022,2700890,730.0936889648438
1683829827.0368798,2702510,728.1429443359375
1683829831.4670336,2703240,727.5860595703125
1683829839.1654477,2704510,730.4406127929688
1683829851.0945487,2706460,727.1661987304688
1683829859.77035,2707880,728.1326904296875
1683829877.651535,2710790,721.1544799804688
1683829899.577903,2714380,727.7857666015625
1683829923.168326,2718180,711.0045776367188
1683829924.376097,2718380,713.4497680664062
1683829934.0971024,2719970,712.7545776367188
1683829941.297847,2721140,718.5413818359375
1683829949.7432642,2722510,719.1712646484375
1683829958.4799023,2723940,725.6410522460938
1683829960.0477104,2724200,728.1415405273438
1683829969.2540917,2725710,736.8775024414062
1683829979.760996,2727430,734.3009643554688
1683829987.4524288,2728680,731.3583984375
1683829994.261728,2729790,731.19482421875
1683830016.952053,2733510,718.3702392578125
1683830041.1144419,2737470,721.6892700195312
1683830050.1512773,2738940,720.5078125
1683830065.857279,2741500,730.114990234375
1683830069.1973476,2742050,740.7695922851562
1683830077.0802684,2743340,741.3530883789062
1683830084.453059,2744540,745.6002807617188
1683830090.231608,2745490,750.48583984375
1683830097.21444,2746630,740.6911010742188
1683830111.270853,2748930,722.4083862304688
1683830117.2997315,2749910,710.380859375
1683830123.1057136,2750860,707.6871337890625
1683830157.1197598,2756400,717.7727661132812
1683830169.434828,2758410,725.1890258789062
1683830175.9394348,2759470,729.5528564453125
1683830183.197531,2760660,730.1016235351562
1683830190.12002,2761790,733.6137084960938
1683830197.7785408,2763050,722.00146484375
1683830217.8708143,2766340,712.04150390625
1683830223.70621,2767290,697.9358520507812
1683830244.2183604,2770620,696.422119140625
1683830247.380903,2771140,706.9110107421875
1683830258.798383,2773000,713.1712036132812
1683830271.2480927,2775030,720.7274169921875
1683830279.7149584,2776410,738.475830078125
1683830300.0570693,2779720,735.2161254882812
1683830307.1585836,2780860,725.308349609375
1683830318.6807725,2782740,726.5843505859375
1683830339.0657678,2786050,719.4556884765625
1683830348.5633707,2787590,720.0523071289062
1683830352.2325604,2788190,725.0576782226562
1683830366.4206197,2790490,735.6842651367188
1683830372.9217432,2791550,735.7555541992188
1683830383.3827696,2793240,746.2488403320312
1683830387.2758641,2793880,760.3387451171875
1683830395.8389664,2795280,762.817626953125
1683830401.5347362,2796210,755.544677734375
1683830404.0290663,2796620,744.7489013671875
1683830434.680181,2801140,731.1544799804688
1683830439.204083,2801880,736.263671875
1683830462.0784223,2805610,711.7843017578125
1683830466.4607048,2806330,719.6533203125
1683830478.7224205,2808330,714.0703125
1683830488.0784025,2809850,700.2872314453125
1683830501.997689,2812120,697.53076171875
1683830505.4035814,2812680,696.3060302734375
1683830513.9128275,2814070,689.0352783203125
1683830519.518837,2814990,683.717529296875
1683830523.05538,2815570,684.0135498046875
1683830531.5775917,2816980,676.8589477539062
1683830543.7360795,2818970,671.2192993164062
1683830556.6575272,2821080,688.7227172851562
1683830571.3991077,2823470,695.9453735351562
1683830590.46313,2826590,699.0202026367188
1683830596.7991872,2827620,701.1474609375
1683830602.5039322,2828550,710.9026489257812
1683830608.7562137,2829580,712.721435546875
1683830616.2701216,2830810,713.997314453125
1683830640.29089,2834730,713.80517578125
1683830654.0765324,2836990,713.4727172851562
1683830658.6542926,2837740,716.5260009765625
1683830673.8327045,2840220,728.8612060546875
1683830692.9859955,2843350,736.2922973632812
1683830708.5992448,2845880,736.384521484375
1683830710.8791485,2846250,732.4826049804688
1683830722.224823,2848090,728.3056640625
1683830741.1821306,2851180,717.7389526367188
1683830758.0854368,2853950,730.7066040039062
1683830764.234993,2854960,735.6498413085938
1683830775.8619032,2856870,736.330078125
1683830792.4949322,2859590,739.2942504882812
1683830803.858546,2861460,730.08447265625
1683830809.3239322,2862360,735.5824584960938
1683830837.0074098,2866890,729.8357543945312
1683830845.989392,2868370,727.4317016601562
1683830855.0581422,2869850,724.6801147460938
1683830861.2765143,2870870,722.7243041992188
1683830865.9001503,2871630,725.5003051757812
1683830890.4584806,2875640,731.0738525390625
1683830900.6911185,2877320,736.9219360351562
1683830924.0481658,2881150,725.9255981445312
1683830936.9955444,2883270,734.3384399414062
1683830948.1197972,2885090,736.9400024414062
1683830953.6699562,2885990,738.043212890625
1683830957.9864142,2886700,739.1944580078125
1683830965.6170106,2887940,743.1334838867188
1683830989.4423,2891820,750.7639770507812
1683831002.7257807,2893980,746.676025390625
1683831008.0739863,2894860,745.1138916015625
1683831024.3564467,2897530,737.4227294921875
1683831032.6592448,2898790,731.206298828125
1683831038.692113,2899690,732.0540161132812
1683831047.0789697,2900550,733.755859375
1683831053.4160242,2901580,730.0155639648438
1683831069.2566662,2904180,723.6548461914062
1683831076.037534,2905280,724.0494384765625
1683831081.3413515,2906140,731.5833740234375
1683831086.2577121,2906950,732.8723754882812
1683831101.7467191,2909480,725.034423828125
1683831120.8162344,2912570,732.1713256835938
1683831135.6994483,2915000,740.3828125
1683831144.165809,2916370,740.6823120117188
1683831156.0869315,2918320,741.162353515625
1683831161.8295755,2919260,738.9479370117188
1683831166.1131213,2919960,733.9583740234375
1683831182.108349,2922570,737.021484375
1683831184.8699648,2923030,746.8850708007812
1683831201.705945,2925750,751.8093872070312
1683831208.6543648,2926880,753.5485229492188
1683831253.6914954,2934140,735.6754150390625
1683831260.3955681,2935210,741.0980224609375
1683831265.2146816,2935980,742.6647338867188
1683831274.1637516,2937410,743.052734375
1683831279.7602916,2938320,741.4929809570312
1683831286.373607,2939380,741.2551879882812
1683831292.7036805,2940400,744.3297729492188
1683831305.0606375,2942390,736.3030395507812
1683831309.8438468,2943150,727.0492553710938
1683831318.0429235,2944470,714.7403564453125
1683831337.339324,2947580,725.7372436523438
1683831343.0999196,2948500,721.1298828125
1683831346.9865265,2949130,716.438720703125
1683831354.8644607,2950390,704.0256958007812
1683831366.1552699,2952210,700.3619995117188
1683831410.1381626,2959290,732.4022216796875
1683831416.9150417,2960370,733.2587890625
1683831422.3275678,2961240,726.0618896484375
1683831435.2510195,2963330,727.8382568359375
1683831460.8580506,2967470,723.6767578125
1683831484.739698,2971330,745.2105102539062
1683831502.8043916,2974260,752.7218627929688
1683831524.3487816,2977750,772.6566772460938
1683831545.8582656,2981260,753.7844848632812
1683831552.2252393,2982290,752.826171875
1683831556.2993448,2982960,750.0870971679688
1683831571.2733057,2985390,754.0806884765625
1683831579.7925239,2986780,754.1107177734375
1683831586.7120209,2987900,760.1354370117188
1683831598.09957,2989760,758.6036376953125
1683831605.6822934,2990990,755.3316040039062
1683831610.5742123,2991790,762.3639526367188
1683831620.6437938,2993420,762.2034912109375
1683831624.449617,2994040,767.7057495117188
1683831640.3969743,2996630,772.1181640625
1683831644.3987825,2997290,779.0641479492188
1683831658.7404318,2999630,777.6419067382812
1683831676.9202013,3002140,783.0374755859375
1683831680.0498328,3002650,784.0962524414062
1683831694.835296,3005070,778.6810302734375
1683831710.497919,3007640,790.3563842773438
1683831712.3210433,3007940,790.5233154296875
1683831722.8374267,3009650,790.9658203125
1683831728.9071958,3010640,793.773193359375
1683831746.8871171,3013560,784.9442138671875
1683831757.1147678,3015230,785.8787841796875
1683831762.5003667,3016110,785.61279296875
1683831780.5127087,3019050,795.7349853515625
1683831784.0701962,3019640,786.4818725585938
1683831834.400118,3027870,751.0623779296875
1683831855.881677,3031370,754.18896484375
1683831863.4773648,3032610,753.9295654296875
1683831874.471965,3034400,756.8556518554688
1683831887.3206074,3036490,756.6212158203125
1683831894.607123,3037680,754.02783203125
1683831915.0559475,3041020,757.8551025390625
1683831921.4354517,3042060,757.5621337890625
1683831934.256672,3044150,747.1295776367188
1683831940.8191245,3045220,744.0890502929688
1683831946.1134198,3046090,751.7493286132812
1683831953.5764623,3047300,741.4574584960938
1683831971.5833113,3050250,748.9003295898438
1683832017.586804,3057800,739.9630126953125
1683832025.3869462,3059080,733.7767944335938
1683832026.832083,3059320,737.6992797851562
1683832043.0572016,3061980,731.2096557617188
1683832057.5329974,3064340,730.3939819335938
1683832061.9860895,3065080,735.351318359375
1683832073.0121112,3066880,736.647216796875
1683832083.2028618,3068550,738.5219116210938
1683832094.9384792,3070470,743.2908935546875
1683832100.1425633,3071310,736.62841796875
1683832108.4154415,3072660,746.9639282226562
1683832129.3899026,3076070,747.0684204101562
1683832132.0827005,3076510,745.2003173828125
1683832140.0503953,3077820,739.8943481445312
1683832171.5760944,3082980,765.1206665039062
1683832188.788574,3085790,767.5258178710938
1683832192.4428024,3086390,760.7474975585938
1683832204.1380873,3088290,749.0861206054688
1683832209.9236164,3089240,749.1845703125
1683832223.6748455,3091480,748.7224731445312
1683832263.9407475,3098040,746.4850463867188
1683832271.1923566,3099210,740.2552490234375
1683832290.310235,3101830,750.3629150390625
1683832302.7734153,3103860,752.1304321289062
1683832330.7785285,3108200,757.8284301757812
1683832345.5590048,3110590,744.0906372070312
1683832351.199921,3111520,748.3146362304688
1683832367.0615063,3114110,746.908447265625
1683832382.5161912,3116640,755.2941284179688
1683832392.5004923,3118270,750.4679565429688
1683832397.3993926,3119070,742.611083984375
1683832401.7138555,3119780,739.4711303710938
1683832410.9172456,3121290,732.9366455078125
1683832415.2770925,3122000,734.7387084960938
1683832437.9589486,3125700,722.5337524414062
1683832449.2816703,3127560,719.4714965820312
1683832459.3592315,3129210,718.6791381835938
1683832494.4224687,3134930,712.1105346679688
1683832506.3291354,3136870,706.5765380859375
1683832519.2984545,3138980,708.3678588867188
1683832524.261185,3139790,710.2606811523438
1683832533.0282476,3141220,706.1508178710938
1683832574.6534493,3148000,740.5083618164062
1683832591.5118747,3150730,754.5411376953125
1683832606.3422172,3153140,750.4085083007812
1683832623.7551634,3155980,751.6297607421875
1683832642.554891,3159060,745.184326171875
1683832651.8835108,3160570,748.0703735351562
1683832662.2707367,3162270,759.5888061523438
1683832673.593965,3164110,753.9724731445312
1683832680.659073,3165260,761.654541015625
1683832683.008789,3165640,763.5564575195312
1683832698.522305,3168140,772.2759399414062
1683832709.9826598,3170000,767.6931762695312
1683832717.500557,3171230,768.54638671875
1683832728.615834,3173030,761.48193359375
1683832732.399716,3173650,761.6201782226562
1683832753.899225,3177150,772.7399291992188
1683832764.8369777,3178920,774.6917114257812
1683832774.3405657,3180480,785.798828125
1683832828.4608552,3189310,789.7595825195312
1683832835.007854,3190380,789.9826049804688
1683832844.4665613,3191930,796.2242431640625
1683832851.4937706,3193080,788.84423828125
1683832868.360669,3195850,772.544921875
1683832874.10431,3196790,775.6569213867188
1683832880.15513,3197770,761.244873046875
1683832902.250615,3200850,761.6644287109375
1683832907.9384053,3201780,761.9502563476562
1683832918.5370646,3203500,755.5836181640625
1683832938.406933,3206750,753.0907592773438
1683833015.7441301,3219340,748.22265625
1683833033.4647448,3222240,756.6731567382812
1683833051.1340017,3225120,771.817626953125
1683833059.389925,3226470,771.5973510742188
1683833068.6481686,3227990,774.12939453125
1683833079.1201658,3229700,768.38671875
1683833084.2165382,3230530,769.0779418945312
1683833097.8101885,3232750,765.33544921875
1683833116.6951954,3235830,764.2235107421875
1683833122.2772682,3236740,768.3777465820312
1683833131.0168982,3238170,776.7155151367188
1683833133.4773195,3238570,772.4794311523438
1683833141.902789,3239940,775.339111328125
1683833150.495811,3241350,777.99609375
1683833157.207863,3242440,778.062255859375
1683833164.7417185,3243680,778.1622314453125
1683833174.9509225,3245350,774.0270385742188
1683833190.9217215,3247980,775.1908569335938
1683833196.4609094,3248890,773.7361450195312
1683833209.5758388,3251030,774.5075073242188
1683833226.0757177,3253720,773.6832275390625
1683833236.6484456,3255450,765.992919921875
1683833243.3664818,3256550,770.2103881835938
1683833245.6733131,3256930,764.2333374023438
1683833254.2194602,3258320,757.0186767578125
1683833260.4059176,3259320,758.0848388671875
1683833264.5647967,3259990,758.8195190429688
1683833293.8230658,3264620,749.1492309570312
1683833325.9332023,3269750,735.8340454101562
1683833329.066823,3270270,735.7924194335938
1683833344.8825324,3272850,733.9168090820312
1683833349.1521146,3273550,734.4727783203125
1683833355.7993393,3274640,730.0587768554688
1683833373.2556608,3277490,703.6941528320312
1683833380.4180644,3278660,696.2885131835938
1683833385.2361805,3279450,702.9154663085938
1683833399.5588813,3281790,701.181884765625
1683833421.690206,3285410,714.7586669921875
1683833441.8552842,3288700,723.0805053710938
1683833451.5822737,3290290,722.023193359375
1683833464.7186537,3292440,725.763427734375
1683833474.4276915,3294020,722.3112182617188
1683833485.332533,3295790,733.3672485351562
1683833491.2128074,3296740,722.300537109375
1683833510.2494102,3299850,727.5736694335938
1683833521.557173,3301170,728.9528198242188
1683833527.1173048,3302070,734.3385620117188
1683833534.8187113,3303340,733.44140625
1683833544.2983623,3304890,740.5881958007812
1683833549.297994,3305700,739.296630859375
1683833563.1504586,3307970,743.3212890625
1683833568.8711617,3308910,744.7675170898438
1683833573.5566323,3309690,745.986328125
1683833583.5359473,3311320,746.2191772460938
1683833589.8021908,3312340,752.4647216796875
1683833598.1618378,3313710,752.6473388671875
1683833608.998367,3315480,753.7492065429688
1683833629.996219,3318910,762.1129150390625
1683833640.307645,3320580,765.1765747070312
1683833653.5362716,3322740,762.9529418945312
1683833678.5758207,3326810,775.2376098632812
1683833687.3922455,3328250,779.8727416992188
1683833696.5407817,3329740,784.1742553710938
1683833725.9566293,3334540,801.88330078125
1683833740.0050635,3336830,805.6741943359375
1683833755.5315454,3339380,808.1023559570312
1683833765.3562734,3341000,807.2402954101562
1683833773.6655602,3342360,802.7186279296875
1683833780.488316,3343480,802.2528076171875
1683833790.3908489,3345100,802.1131591796875
1683833801.3734808,3346910,801.0274047851562
1683833817.7826023,3349590,785.945556640625
1683833824.4976459,3350690,782.1154174804688
1683833836.8585925,3352720,770.836181640625
1683833844.8562067,3354030,773.76708984375
1683833853.4532185,3355430,773.3761596679688
1683833864.9734123,3357330,775.9535522460938
1683833889.7781472,3361390,758.85546875
1683833904.5391817,3363790,755.8446655273438
1683833909.1658103,3364490,756.01513671875
1683833925.801326,3366930,751.9266357421875
1683833933.8228765,3368210,751.02978515625
1683833957.7229667,3371980,752.89990234375
1683833961.6913555,3372580,759.228271484375
1683833992.1813328,3377230,770.7481079101562
1683833998.7537577,3378310,772.1366577148438
1683834005.9914045,3379500,774.8328857421875
1683834014.9464583,3380970,781.8616333007812
