Wall time,Step,Value
1683795966.2728374,71700,55.540000915527344
1683795974.6235182,73120,56.619998931884766
1683795978.829272,73830,57.290000915527344
1683795981.0902262,74210,56.34000015258789
1683795989.9984057,75710,52.66999816894531
1683795996.3125217,76770,53.040000915527344
1683795997.4275398,76960,52.9900016784668
1683796015.9579885,80090,50.09000015258789
1683796031.4964385,82740,50.33000183105469
1683796033.8182304,83130,50.70000076293945
1683796035.0030622,83330,51.04999923706055
1683796042.6605859,84620,50.91999816894531
1683796053.1256018,86390,50.43000030517578
1683796055.4184704,86780,50.400001525878906
1683796056.8416646,87020,50.27000045776367
1683796060.822021,87700,50.83000183105469
1683796067.010473,88760,50.11000061035156
1683796076.9479005,90460,50.2599983215332
1683796081.693211,91260,49.40999984741211
1683796082.0462675,91320,49.310001373291016
1683796092.3088245,93060,47.91999816894531
1683796092.7296994,93130,47.650001525878906
1683796108.7792869,95860,47.83000183105469
1683796110.1755543,96100,47.75
1683796112.4853768,96490,47.56999969482422
1683796114.4695766,96830,47.63999938964844
1683796131.7209525,99770,50.40999984741211
1683796138.1677144,100770,51.04999923706055
1683796140.8505397,101230,51.189998626708984
1683796143.859495,101740,51.4900016784668
1683796154.1075969,103490,52.36000061035156
1683796161.7810779,104810,52.150001525878906
1683796164.2853806,105240,51.59000015258789
1683796167.2634168,105750,51.16999816894531
1683796173.4648345,106810,50.97999954223633
1683796179.5056815,107830,49.869998931884766
1683796182.1685607,108280,50.150001525878906
1683796191.5355127,109860,50.290000915527344
1683796194.1644835,110310,50.290000915527344
1683796199.4453616,111210,49.959999084472656
1683796199.6817303,111250,49.83000183105469
1683796205.3540678,112210,49.83000183105469
1683796211.1834795,113200,49.810001373291016
1683796211.5315492,113260,49.63999938964844
1683796217.1644864,114220,49.34000015258789
1683796220.2462459,114740,49.4900016784668
1683796220.7698457,114830,49.560001373291016
1683796223.4915671,115290,49.93000030517578
1683796226.5663457,115810,50.43000030517578
1683796227.140809,115910,50.75
1683796233.000142,116910,50.88999938964844
1683796234.7614326,117210,50.81999969482422
1683796243.6516585,118720,51.38999938964844
1683796245.7949274,119080,51.5
1683796253.366681,120370,52.54999923706055
1683796255.5707865,120740,52.4900016784668
1683796262.050966,121840,52.27000045776367
1683796268.313221,122880,53.04999923706055
1683796271.0319502,123340,53.279998779296875
1683796285.4005294,125770,52.31999969482422
1683796294.3835084,127300,52.209999084472656
1683796295.0856302,127420,52.72999954223633
1683796298.0267656,127920,52.650001525878906
1683796299.1308131,128110,52.66999816894531
1683796301.3219538,128480,52.880001068115234
1683796301.6191587,128530,53.130001068115234
1683796304.5543115,129030,53.33000183105469
1683796308.250429,129660,53.650001525878906
1683796313.389685,130530,53.0
1683796319.4709296,131550,52.84000015258789
1683796323.265782,132200,53.439998626708984
1683796328.6214614,133110,54.02000045776367
1683796332.3794115,133750,53.630001068115234
1683796333.6639764,133960,53.58000183105469
1683796336.7547128,134490,53.810001373291016
1683796337.0509198,134540,53.72999954223633
1683796341.5089986,135300,53.810001373291016
1683796342.752673,135510,53.869998931884766
1683796346.0219307,136060,53.66999816894531
1683796347.6206558,136330,53.68000030517578
1683796353.788164,137370,54.41999816894531
1683796355.6063023,137680,54.2400016784668
1683796365.2156062,139300,55.939998626708984
1683796369.463248,140020,55.47999954223633
1683796374.0963666,140810,55.540000915527344
1683796377.6239336,141410,55.900001525878906
1683796380.5102158,141900,55.83000183105469
1683796382.5727007,142250,55.36000061035156
1683796388.2320733,143220,55.27000045776367
1683796392.6881583,143980,54.619998931884766
1683796396.9617302,144710,53.209999084472656
1683796398.0807374,144900,53.04999923706055
1683796399.1927638,145090,53.439998626708984
1683796401.08271,145410,53.75
1683796409.3476098,146810,55.56999969482422
1683796416.0297425,147950,54.88999938964844
1683796418.611837,148390,54.790000915527344
1683796420.4888194,148710,55.150001525878906
1683796427.3444853,149870,57.060001373291016
1683796432.00602,150660,58.040000915527344
1683796434.9222224,151150,56.27000045776367
1683796435.7370431,151290,55.869998931884766
1683796437.5811129,151600,55.369998931884766
1683796440.0136077,152010,53.95000076293945
1683796442.0302155,152350,53.790000915527344
1683796453.4825914,154280,52.790000915527344
1683796454.0600471,154380,52.150001525878906
1683796458.183022,155080,50.58000183105469
1683796460.2415178,155430,50.31999969482422
1683796461.2498214,155600,51.04999923706055
1683796464.2029262,156100,51.88999938964844
1683796465.3698046,156300,52.40999984741211
1683796475.45933,158000,57.470001220703125
1683796481.0463898,158950,59.540000915527344
1683796482.9433184,159270,60.06999969482422
1683796485.8445594,159760,60.86000061035156
1683796488.7039127,160250,61.90999984741211
1683796492.2464404,160850,62.83000183105469
1683796494.0855224,161160,62.81999969482422
1683796495.2005408,161350,62.70000076293945
1683796496.0183547,161490,62.279998779296875
1683796500.6838796,162290,62.16999816894531
1683796506.0156221,163200,61.04999923706055
1683796509.8094761,163840,60.119998931884766
1683796512.857326,164360,59.66999816894531
1683796514.89787,164710,59.220001220703125
1683796516.0188718,164900,59.40999984741211
1683796526.7332213,166720,60.56999969482422
1683796527.7455153,166890,61.220001220703125
1683796531.469557,167520,63.04999923706055
1683796536.09419,168300,64.80000305175781
1683796541.4658263,169210,65.01000213623047
1683796545.5179904,169900,64.3499984741211
1683796550.8317814,170800,63.9900016784668
1683796556.927482,171840,64.87000274658203
1683796559.57939,172290,64.11000061035156
1683796567.0444283,173550,61.040000915527344
1683796572.5905974,174480,60.90999984741211
1683796602.696105,179570,62.08000183105469
1683796604.3616514,179850,61.7400016784668
1683796605.950403,180120,61.189998626708984
1683796611.9463701,181130,58.720001220703125
1683796613.6478207,181420,58.2599983215332
1683796618.8504128,182300,57.0099983215332
1683796622.05285,182840,57.029998779296875
1683796625.4447799,183410,57.7599983215332
1683796629.1498718,184030,57.66999816894531
1683796632.7123454,184630,56.900001525878906
1683796641.403106,186090,56.18000030517578
1683796647.3541927,187090,56.41999816894531
1683796657.4925885,188780,58.7400016784668
1683796657.9114683,188850,58.52000045776367
1683796660.5474198,189290,58.41999816894531
1683796660.8944917,189350,58.36000061035156
1683796668.402919,190610,59.720001220703125
1683796672.020751,191220,60.61000061035156
1683796677.4671872,192140,63.439998626708984
1683796679.612451,192500,64.08999633789062
1683796680.9369102,192720,64.41999816894531
1683796683.1300447,193090,65.05000305175781
1683796697.4208307,195500,69.36000061035156
1683796698.6674976,195710,69.77999877929688
1683796704.8649251,196750,72.0
1683796717.2547944,198840,75.19000244140625
1683796722.745113,199760,74.76000213623047
1683796742.007898,202820,77.9800033569336
1683796744.372575,203220,79.06999969482422
1683796748.03179,203830,79.25
1683796749.6634269,204100,79.66999816894531
1683796754.7757576,204950,80.27999877929688
1683796757.5613077,205420,81.01000213623047
1683796764.5107245,206600,82.45999908447266
1683796775.155261,208390,82.01000213623047
1683796776.1735377,208560,82.1500015258789
1683796783.990635,209870,81.58999633789062
1683796785.704053,210160,81.56999969482422
1683796787.8842235,210530,81.5999984741211
1683796789.0590816,210730,80.87999725341797
1683796794.883508,211710,80.13999938964844
1683796796.8681998,212040,79.55999755859375
1683796797.640136,212170,78.94000244140625
1683796804.1666842,213270,78.16999816894531
1683796805.4273124,213480,76.62999725341797
1683796818.2679765,215650,74.2699966430664
1683796825.0288975,216790,72.93000030517578
1683796828.8207579,217420,72.73999786376953
1683796831.788821,217920,72.37000274658203
1683796833.7535675,218250,72.43000030517578
1683796846.2052712,220360,71.19999694824219
1683796847.761111,220620,72.05999755859375
1683796849.6081717,220930,71.80999755859375
1683796854.9209654,221830,71.63999938964844
1683796869.9607482,224380,75.73999786376953
1683796874.07375,225070,75.94000244140625
1683796880.6930497,226190,76.80000305175781
1683796882.3426392,226470,76.66000366210938
1683796889.3424265,227650,78.43000030517578
1683796892.100052,228120,78.56999969482422
1683796896.1691709,228810,78.55000305175781
1683796905.4403796,230380,79.37999725341797
1683796925.9644973,233850,79.4000015258789
1683796929.7413976,234490,79.37999725341797
1683796942.0425045,236430,80.30000305175781
1683796945.331709,236930,79.87999725341797
1683796947.7951217,237310,79.41999816894531
1683796951.5500822,237920,79.37000274658203
1683796959.089919,239190,78.79000091552734
1683796966.6098106,240460,78.94999694824219
1683796970.763703,241160,78.16000366210938
1683796980.0488753,242720,78.83000183105469
1683796981.4680793,242960,78.4800033569336
1683796983.746986,243340,77.9800033569336
1683796999.4739313,245960,78.37999725341797
1683797009.5838969,247670,79.19000244140625
1683797018.1549776,249100,80.13999938964844
1683797020.1137397,249430,79.5
1683797022.125361,249770,79.63999938964844
1683797039.0032284,252590,80.41000366210938
1683797043.7924223,253390,81.25
1683797049.8043463,254400,82.05000305175781
1683797061.207853,256320,83.02999877929688
1683797064.2227907,256820,83.16999816894531
1683797076.9088683,258950,82.68000030517578
1683797081.1265898,259660,82.31999969482422
1683797123.8014758,266810,87.29000091552734
1683797125.7273262,267130,87.80999755859375
1683797127.8047712,267480,88.13999938964844
1683797133.5693562,268450,87.66999816894531
1683797135.2737985,268740,87.73999786376953
1683797137.5497127,269120,87.16000366210938
1683797175.5506032,275530,88.5999984741211
1683797182.0342648,276630,88.41999816894531
1683797185.9697423,277290,88.18000030517578
1683797202.6072521,280060,91.69000244140625
1683797204.9918766,280460,92.62999725341797
1683797213.445775,281870,93.01000213623047
1683797218.944073,282790,93.43000030517578
1683797224.1566396,283660,94.30999755859375
1683797234.9492843,285480,94.11000061035156
1683797237.5662868,285920,94.33999633789062
1683797242.0782225,286680,93.55000305175781
1683797250.5814836,288110,92.83999633789062
1683797271.3110516,291600,88.48999786376953
1683797286.7936523,294210,85.98999786376953
1683797289.8514752,294720,85.94999694824219
1683797291.0931542,294930,86.0999984741211
1683797295.5971103,295690,85.83000183105469
1683797301.1931467,296640,84.91000366210938
1683797306.6445694,297560,84.37000274658203
1683797311.968333,298460,84.41000366210938
1683797317.2242785,299350,84.12000274658203
1683797329.6097167,301260,82.75
1683797334.4258382,302070,84.12999725341797
1683797337.977341,302670,83.37000274658203
1683797339.9710112,303010,83.22000122070312
1683797346.1784115,304050,83.55999755859375
1683797349.4815793,304610,82.93000030517578
1683797355.5962281,305640,83.52999877929688
1683797372.3444433,308450,85.3499984741211
1683797386.441746,310810,84.9800033569336
1683797397.7874079,312720,85.6500015258789
1683797406.3923986,314160,84.3499984741211
1683797408.0110688,314430,84.62999725341797
1683797410.513378,314850,84.61000061035156
1683797412.2547212,315140,84.73999786376953
1683797424.108025,317140,84.08999633789062
1683797429.9085162,318120,83.11000061035156
1683797443.8452475,320460,81.23999786376953
1683797447.185316,321020,82.23999786376953
1683797453.275032,322050,81.87000274658203
1683797455.283661,322390,82.29000091552734
1683797461.9268966,323510,83.5199966430664
1683797474.4444244,325610,84.31999969482422
1683797477.8941996,326190,85.29000091552734
1683797486.017478,327550,85.66000366210938
1683797491.5257492,328470,88.22000122070312
1683797492.4323242,328620,88.43000030517578
1683797496.1244516,329240,88.70999908447266
1683797497.1217847,329410,88.76000213623047
1683797501.0692296,330070,88.44000244140625
1683797513.5378869,332160,90.58999633789062
1683797540.1028519,336610,92.01000213623047
1683797552.9011352,338760,91.41000366210938
1683797563.5082757,340530,91.25
1683797572.9071434,342110,91.4800033569336
1683797588.3428671,344670,92.08000183105469
1683797593.0093906,345450,91.91999816894531
1683797603.2539947,347160,92.22000122070312
1683797605.4331675,347520,92.05000305175781
1683797612.5281951,348700,90.30999755859375
1683797614.1069736,348960,91.33999633789062
1683797617.3612714,349500,91.31999969482422
1683797620.0530734,349950,89.93000030517578
1683797627.5221012,351190,90.9800033569336
1683797664.2478952,357350,91.4800033569336
1683797665.6770737,357590,92.33000183105469
1683797668.0606995,357990,91.06999969482422
1683797679.2029052,359870,92.19999694824219
1683797686.4420795,361080,92.83000183105469
1683797696.5939329,362790,93.30999755859375
1683797697.9084191,363010,92.83000183105469
1683797698.740194,363150,93.47000122070312
1683797710.6139479,365130,95.87999725341797
1683797711.9423957,365350,96.0199966430664
1683797717.9293864,366350,95.76000213623047
1683797726.9363015,367870,95.02999877929688
1683797730.896711,368540,94.27999877929688
1683797757.5833519,372990,87.16000366210938
1683797759.987921,373390,86.79000091552734
1683797779.4099853,376650,87.58000183105469
1683797781.8494623,377060,88.31999969482422
1683797805.4154475,381000,90.94000244140625
1683797823.226818,383980,91.08000183105469
1683797825.3910306,384340,90.8499984741211
1683797831.7699733,385410,91.45999908447266
1683797837.4438014,386360,90.37999725341797
1683797838.5857487,386550,91.86000061035156
1683797855.6122184,389410,91.83000183105469
1683797858.2870662,389860,91.5199966430664
1683797861.1095185,390330,92.33999633789062
1683797868.885725,391640,93.08999633789062
1683797873.413617,392400,93.2300033569336
1683797878.6655734,393280,93.58999633789062
1683797894.9340713,396010,90.52999877929688
1683797904.9871886,397690,88.8499984741211
1683797907.3917584,398090,88.87999725341797
1683797914.093837,399220,90.45999908447266
1683797933.5922039,402320,93.58000183105469
1683797960.4220057,406820,99.0199966430664
1683797972.6716845,408870,100.02999877929688
1683797973.5543246,409020,99.23999786376953
1683797979.4056778,409990,99.61000061035156
1683797982.1822534,410440,99.8499984741211
1683797997.544679,413000,98.62000274658203
1683798014.7626379,415870,101.06999969482422
1683798018.919522,416560,101.83999633789062
1683798040.7930317,420220,102.77999877929688
1683798049.693234,421710,106.16000366210938
1683798055.765994,422730,107.62999725341797
1683798066.6329353,424550,107.83000183105469
1683798088.996137,428300,108.9800033569336
1683798095.3411684,429360,110.56999969482422
1683798103.7297373,430760,111.12000274658203
1683798109.2031014,431660,109.77999877929688
1683798110.414861,431860,109.31999969482422
1683798122.7249444,433910,106.9000015258789
1683798144.7929332,437610,107.66000366210938
1683798149.6748788,438430,108.5199966430664
1683798169.672909,441760,111.73999786376953
1683798172.28991,442200,109.94000244140625
1683798183.5069158,444070,111.68000030517578
1683798196.5315945,446240,110.7300033569336
1683798203.8016615,447450,111.6500015258789
1683798209.5986643,448420,111.18000030517578
1683798216.0708647,449490,112.05000305175781
1683798222.6762018,450590,109.94000244140625
1683798233.1870956,452340,106.79000091552734
1683798255.2999651,456020,109.68000030517578
1683798278.731309,459910,111.54000091552734
1683798284.0052063,460780,111.7699966430664
1683798289.7997115,461750,113.37000274658203
1683798297.1864638,462980,114.05000305175781
1683798299.5331886,463370,113.95999908447266
1683798315.384801,466000,113.98999786376953
1683798319.1487372,466630,113.19999694824219
1683798338.6745234,469890,108.29000091552734
1683798345.7436209,471070,108.62000274658203
1683798350.3941846,471840,108.37000274658203
1683798352.6900456,472220,108.12000274658203
1683798354.9380345,472590,109.79000091552734
1683798360.8088405,473580,108.44999694824219
1683798369.880582,475090,113.06999969482422
1683798388.2923489,478160,111.44999694824219
1683798393.1353989,478960,114.13999938964844
1683798408.4654067,481500,120.69000244140625
1683798415.4856334,482660,121.6500015258789
1683798416.382237,482810,120.83999633789062
1683798421.9084587,483720,122.5
1683798444.156965,487430,118.33999633789062
1683798455.4328134,489310,118.06999969482422
1683798458.5325253,489820,120.54000091552734
1683798463.9550245,490720,118.66000366210938
1683798468.044091,491400,115.73999786376953
1683798481.4053624,493640,113.1500015258789
1683798484.4771478,494150,112.62999725341797
1683798487.8521245,494710,109.69999694824219
1683798490.9967144,495230,108.31999969482422
1683798492.80089,495530,108.83999633789062
1683798500.6309521,496840,109.43000030517578
1683798505.776195,497700,107.86000061035156
1683798512.3037386,498780,108.12000274658203
1683798547.3844404,504390,110.33000183105469
1683798572.070428,508470,116.81999969482422
1683798589.2724292,511330,116.55999755859375
1683798591.506456,511700,116.4000015258789
1683798608.6964889,514540,117.86000061035156
1683798611.6316404,515030,117.5199966430664
1683798613.8457203,515400,117.80999755859375
1683798637.1713464,519270,115.70999908447266
1683798658.0031471,522710,120.61000061035156
1683798680.0442085,526350,118.1500015258789
1683798684.202579,527040,119.05000305175781
1683798692.5741932,528430,118.41999816894531
1683798712.079038,531660,122.19999694824219
1683798718.51383,532730,119.37000274658203
1683798730.2300324,534680,117.36000061035156
1683798756.861818,539070,117.87000274658203
1683798758.815594,539390,117.73999786376953
1683798769.6556072,541170,116.44000244140625
1683798784.035156,543530,114.91999816894531
1683798795.5683177,545410,118.16000366210938
1683798837.3386323,552250,127.2699966430664
1683798844.1942992,553390,128.24000549316406
1683798845.8029976,553660,127.69000244140625
1683798867.3064969,557210,131.85000610351562
1683798869.4427845,557560,131.00999450683594
1683798872.7329855,558100,129.52000427246094
1683798878.0527608,558980,128.9600067138672
1683798885.1687336,560140,128.42999267578125
1683798919.1643333,565740,124.72000122070312
1683798946.3291988,570220,121.29000091552734
1683798958.1735263,572180,121.33999633789062
1683798972.4029806,574510,121.80000305175781
1683798977.2320676,575300,122.1500015258789
1683798994.3103995,578110,124.11000061035156
1683799010.0543003,580710,126.11000061035156
1683799013.982795,581360,125.9000015258789
1683799031.082072,584190,126.08999633789062
1683799045.0118222,586490,126.72000122070312
1683799049.1717,587190,126.06999969482422
1683799056.14206,588330,126.08000183105469
1683799074.5358756,591330,125.43000030517578
1683799087.082325,593380,125.83000183105469
1683799094.2870595,594560,129.4199981689453
1683799101.9316175,595820,131.5399932861328
1683799112.5552096,597570,132.4499969482422
1683799121.162624,598980,130.14999389648438
1683799125.530944,599700,129.75999450683594
1683799149.6938753,603450,130.33999633789062
1683799157.239698,604670,129.5
1683799196.338652,611050,131.6999969482422
1683799199.394984,611550,132.27000427246094
1683799200.6266909,611750,131.07000732421875
1683799250.8737662,619940,135.07000732421875
1683799263.8799868,622060,137.10000610351562
1683799274.9473922,623870,135.55999755859375
1683799278.4839358,624450,133.3699951171875
1683799288.624818,626110,134.44000244140625
1683799292.7737238,626790,133.9499969482422
1683799301.608101,628240,135.8300018310547
1683799309.325464,629500,136.41000366210938
1683799315.1947694,630460,133.7899932861328
1683799332.2601361,633260,135.5399932861328
1683799340.753425,634660,131.8300018310547
1683799349.5932925,636100,133.9600067138672
1683799359.3561864,637690,136.13999938964844
1683799369.6526532,639370,137.7100067138672
1683799379.7157445,641020,138.1199951171875
1683799388.143209,642400,140.52999877929688
1683799396.3323114,643750,140.11000061035156
1683799406.1949384,645370,138.3699951171875
1683799410.2730331,646040,139.0
1683799461.6850615,654420,142.27999877929688
1683799486.4408634,658370,139.27999877929688
1683799501.0532942,660650,137.39999389648438
1683799506.0419548,661460,138.1699981689453
1683799509.7709827,662060,137.0
1683799515.8926134,663060,137.5800018310547
1683799518.5784316,663500,137.8300018310547
1683799525.2361355,664590,134.55999755859375
1683799530.59531,665470,133.74000549316406
1683799540.7401826,667110,131.0500030517578
1683799544.2717385,667690,130.9499969482422
1683799555.3331602,669510,130.08999633789062
1683799570.059781,671930,127.5199966430664
1683799577.9127817,673220,128.27999877929688
1683799599.9887497,676840,128.42999267578125
1683799605.7493458,677780,128.1300048828125
1683799609.231036,678350,127.8499984741211
1683799619.6541646,680060,127.38999938964844
1683799625.8077095,681070,128.5800018310547
1683799639.7863305,683350,131.5800018310547
1683799648.7723012,684810,134.88999938964844
1683799655.1342897,685840,134.22999572753906
1683799662.1834393,686990,133.72000122070312
1683799664.552106,687380,133.14999389648438
1683799696.1541061,692560,134.42999267578125
1683799698.1697168,692890,133.77999877929688
1683799701.1068625,693370,135.2100067138672
1683799718.378678,696200,134.44000244140625
1683799722.2493272,696830,136.47999572753906
1683799728.0478215,697790,140.75
1683799738.181723,699450,137.16000366210938
1683799739.526129,699670,138.72000122070312
1683799743.7767618,700080,138.64999389648438
1683799749.7238593,701050,135.02999877929688
1683799753.832872,701720,135.41000366210938
1683799762.2942457,703090,137.88999938964844
1683799777.2941356,705530,139.4499969482422
1683799779.7346096,705930,137.57000732421875
1683799801.287483,709450,138.42999267578125
1683799804.9786127,710050,136.5
1683799808.1551187,710570,137.47999572753906
1683799821.7507634,712770,137.2100067138672
1683799826.2158241,713500,134.0800018310547
1683799833.4993482,714700,134.86000061035156
1683799846.6082938,716840,132.52999877929688
1683799881.7632985,722560,134.83999633789062
1683799887.119483,723430,135.5800018310547
1683799896.3438163,724940,137.8300018310547
1683799898.1300397,725230,137.50999450683594
1683799909.3310878,727060,135.3000030517578
1683799916.6186013,728260,133.88999938964844
1683799918.8097417,728620,134.9499969482422
1683799922.1059282,729160,135.74000549316406
1683799946.9215698,733230,134.19000244140625
1683799962.0092251,735680,136.8300018310547
1683799971.6973186,737260,136.2100067138672
1683800006.8493211,743020,140.3800048828125
1683800020.3058445,745230,139.30999755859375
1683800025.6944354,746120,141.05999755859375
1683800035.7704914,747770,135.5500030517578
1683800043.9506176,749110,136.07000732421875
1683800045.517428,749370,137.82000732421875
1683800054.3099167,750810,134.97000122070312
1683800057.9312332,751410,136.17999267578125
1683800062.0332642,752080,135.27000427246094
1683800064.6353068,752510,136.74000549316406
1683800071.3104565,753610,135.32000732421875
1683800077.9526963,754700,136.80999755859375
1683800080.929735,755180,136.33999633789062
1683800095.3013043,757540,139.58999633789062
1683800099.1649733,758180,140.38999938964844
1683800106.3412879,759340,139.2899932861328
1683800118.8333898,761400,142.47000122070312
1683800134.2930505,763940,143.5399932861328
1683800179.0099838,771250,149.99000549316406
1683800196.8552644,774160,153.82000732421875
1683800209.0491648,776160,156.8300018310547
1683800236.623431,780670,156.75999450683594
1683800247.1103888,782380,156.61000061035156
1683800269.038257,785950,160.0800018310547
1683800273.0355685,786600,161.1999969482422
1683800281.201238,787930,160.4199981689453
1683800293.9401734,790010,156.5800018310547
1683800313.8150275,793240,164.58999633789062
1683800316.474915,793670,166.14999389648438
1683800320.55301,794340,169.3800048828125
1683800354.2179885,799830,168.0
1683800357.308724,800080,168.97000122070312
1683800366.2109194,801530,169.50999450683594
1683800368.3312495,801880,170.00999450683594
1683800376.8674242,803270,171.97000122070312
1683800399.0710504,806870,175.77999877929688
1683800429.6821952,811880,167.14999389648438
1683800433.8301036,812560,171.4499969482422
1683800437.714716,813200,169.77999877929688
1683800439.2306628,813450,171.6300048828125
1683800471.8484523,818800,169.22999572753906
1683800510.1345785,825060,167.83999633789062
1683800532.3107831,828670,166.33999633789062
1683800566.1832075,834130,169.5399932861328
1683800571.549363,834940,169.6699981689453
1683800584.335677,836950,172.74000549316406
1683800627.1127963,843860,167.58999633789062
1683800637.3972967,845550,167.77999877929688
1683800648.9793248,847430,164.72999572753906
1683800653.7665238,848220,160.8300018310547
1683800658.98856,849070,159.08999633789062
1683800665.7724197,850190,158.0500030517578
1683800698.0466228,855470,162.08999633789062
1683800708.8741744,857250,161.86000061035156
1683800713.3521998,857980,165.67999267578125
1683800720.9708273,859230,161.30999755859375
1683800757.9519389,865260,158.1199951171875
1683800794.8148713,871270,162.58999633789062
1683800796.8344715,871600,160.83999633789062
1683800816.683394,874860,162.6300048828125
1683800840.0753484,878670,167.1699981689453
1683800871.315811,883720,165.47999572753906
1683800904.2736914,889060,167.08999633789062
1683800908.4919176,889730,171.39999389648438
1683800910.5653734,890070,171.5399932861328
1683800915.561015,890870,173.58999633789062
1683800920.9336483,891750,169.36000061035156
1683800940.6160169,894950,167.88999938964844
1683801021.1157696,907870,164.58999633789062
1683801027.5989382,908930,167.6699981689453
1683801045.5070517,911840,170.0399932861328
1683801051.4337091,912810,170.6999969482422
1683801058.8269386,914020,169.1999969482422
1683801075.243546,916660,164.22000122070312
1683801087.478336,918650,168.0800018310547
1683801096.6188948,920150,166.3300018310547
1683801108.7315042,922120,166.22999572753906
1683801114.1574996,923000,163.27000427246094
1683801117.568379,923540,161.22999572753906
1683801157.2941608,930000,164.89999389648438
1683801159.980976,930440,161.6999969482422
1683801165.7754817,931390,156.72999572753906
1683801170.939672,932230,156.0500030517578
1683801173.0739648,932580,158.61000061035156
1683801180.053303,933700,159.25
1683801195.1728725,936180,158.6999969482422
1683801204.6525233,937730,160.22999572753906
1683801216.0864542,939600,163.36000061035156
1683801223.8347347,940860,159.00999450683594
1683801235.7523708,942800,162.47000122070312
1683801245.9216835,944460,166.33999633789062
1683801290.6286407,951750,184.7100067138672
1683801306.216957,954290,187.11000061035156
1683801315.700598,955830,187.85000610351562
1683801324.8112357,957310,187.9600067138672
1683801337.6708486,959410,191.63999938964844
1683801351.2570243,961580,197.27999877929688
1683801362.8674686,963470,193.3800048828125
1683801394.4834316,968630,193.16000366210938
1683801398.7505264,969330,195.72000122070312
1683801418.2324312,972510,197.24000549316406
1683801434.1827803,975100,199.5
1683801443.537764,976610,197.00999450683594
1683801451.2750742,977860,191.22999572753906
1683801471.7977014,981200,186.5500030517578
1683801490.5944383,984270,181.13999938964844
1683801502.1914272,986160,174.7899932861328
1683801508.6481624,987220,176.08999633789062
1683801511.9772599,987760,175.27999877929688
