Wall time,Step,Value
1702903581.1426947,24576,-2157.565185546875
1702903584.2746658,49152,-1349.718994140625
1702903587.383451,73728,-611.383056640625
1702903590.5068698,98304,-288.8254089355469
1702903593.628732,122880,-79.78620910644531
1702903596.7461245,147456,-16.658140182495117
1702903599.8543997,172032,23.542652130126953
1702903602.987976,196608,42.79207992553711
1702903606.1622155,221184,50.036224365234375
1702903609.3119903,245760,53.53363800048828
1702903612.4245474,270336,59.54758834838867
1702903615.6318755,294912,76.78330993652344
1702903618.7836401,319488,89.46076965332031
1702903621.9796152,344064,108.08558654785156
1702903625.1500318,368640,128.0801239013672
1702903628.3501623,393216,145.75912475585938
1702903631.50996,417792,165.7790985107422
1702903634.668245,442368,184.18846130371094
1702903637.840758,466944,213.87318420410156
1702903640.9675047,491520,232.4275360107422
1702903644.094912,516096,254.44981384277344
1702903647.2638078,540672,246.2198028564453
1702903650.414414,565248,297.60546875
1702903653.481866,589824,334.82794189453125
1702903656.6691597,614400,364.5082702636719
1702903659.8613808,638976,390.8533935546875
1702903663.012588,663552,348.0396423339844
1702903666.1564407,688128,388.55975341796875
1702903669.3211582,712704,327.19708251953125
1702903672.4880204,737280,358.42913818359375
1702903675.6384146,761856,429.31939697265625
1702903678.7855606,786432,362.3557434082031
1702903681.9229643,811008,2.328155755996704
1702903685.0881917,835584,-65.84358978271484
1702903688.2396615,860160,190.02113342285156
1702903691.39187,884736,369.1561279296875
1702903694.5196002,909312,60.843055725097656
1702903697.6923728,933888,-196.98204040527344
1702903700.8459,958464,-116.81172943115234
1702903704.0040848,983040,189.9513397216797
1702903707.1165273,1007616,441.2077941894531
1702903710.2513976,1032192,340.3219909667969
1702903713.3076506,1056768,121.00823211669922
1702903716.3465843,1081344,162.74459838867188
1702903719.399819,1105920,268.4199523925781
1702903722.5257406,1130496,310.34442138671875
1702903725.7029607,1155072,168.683349609375
1702903728.850133,1179648,272.03472900390625
1702903731.983565,1204224,375.42010498046875
1702903735.147948,1228800,198.92074584960938
1702903738.3208034,1253376,247.18470764160156
1702903741.5049255,1277952,31.79798126220703
1702903744.6365795,1302528,274.67529296875
1702903747.8219764,1327104,454.3164978027344
1702903750.9576962,1351680,352.06671142578125
1702903754.0986564,1376256,392.7012023925781
1702903757.24688,1400832,431.43182373046875
1702903760.437854,1425408,-647.85009765625
1702903763.592566,1449984,-668.2181396484375
1702903766.7463717,1474560,-188.34837341308594
1702903769.9016652,1499136,-207.49974060058594
1702903773.035352,1523712,144.4815673828125
1702903776.1643832,1548288,393.2903137207031
1702903779.4226356,1572864,294.8241882324219
1702903782.791372,1597440,325.252685546875
1702903786.1010785,1622016,435.00018310546875
1702903789.3315184,1646592,296.8761291503906
1702903792.4754155,1671168,-285.7717590332031
1702903795.625592,1695744,6.560203552246094
1702903798.783657,1720320,400.7432861328125
1702903801.9561112,1744896,433.6965026855469
1702903805.078899,1769472,429.96026611328125
1702903808.2358594,1794048,101.34014892578125
1702903811.3761973,1818624,403.4481506347656
1702903814.416356,1843200,85.0076904296875
1702903817.5106955,1867776,193.70806884765625
1702903820.5900528,1892352,57.544979095458984
1702903823.7171423,1916928,334.1206359863281
1702903826.846358,1941504,339.7132263183594
1702903829.9958854,1966080,407.1494140625
1702903833.165267,1990656,167.90928649902344
1702903836.3594847,2015232,279.2118225097656
1702903839.5045516,2039808,373.5523681640625
1702903842.6734037,2064384,335.8458251953125
1702903845.8218427,2088960,361.162109375
1702903849.0016491,2113536,431.6611633300781
1702903852.1263652,2138112,266.0560607910156
1702903855.2855408,2162688,337.21514892578125
1702903858.4363995,2187264,481.37396240234375
1702903861.5488734,2211840,486.6678771972656
1702903864.6546702,2236416,487.1899108886719
1702903867.7282658,2260992,456.6909484863281
1702903870.8967793,2285568,392.9284362792969
1702903873.9818807,2310144,356.29620361328125
1702903877.142469,2334720,465.05609130859375
1702903880.3019273,2359296,106.166015625
1702903883.4628315,2383872,356.6785888671875
1702903886.6875443,2408448,359.9053955078125
1702903889.8393779,2433024,396.864990234375
1702903893.0149693,2457600,64.23546600341797
1702903896.174489,2482176,237.51480102539062
1702903899.3281639,2506752,241.8907470703125
1702903902.4844372,2531328,200.2779541015625
1702903905.6588802,2555904,344.1593017578125
1702903908.8076844,2580480,302.1449890136719
1702903911.9548588,2605056,-99.031982421875
1702903915.1026254,2629632,-283.7853088378906
1702903918.2687538,2654208,-142.54722595214844
1702903921.433756,2678784,-182.07064819335938
1702903924.559594,2703360,106.91192626953125
1702903927.7123294,2727936,57.120872497558594
1702903930.8322263,2752512,-733.2921142578125
1702903934.0157716,2777088,-345.9153137207031
1702903937.1465864,2801664,-989.2534790039062
1702903940.268343,2826240,-250.27137756347656
1702903943.3978455,2850816,-2.292945146560669
1702903946.5697112,2875392,61.10327911376953
1702903949.6405838,2899968,-14.821565628051758
1702903952.7162304,2924544,116.795166015625
1702903955.864692,2949120,219.09837341308594
1702903959.015742,2973696,385.99786376953125
1702903962.1792762,2998272,388.55218505859375
1702903965.3330302,3022848,386.59515380859375
