Wall time,Step,Value
1702903194.3980699,24576,-2160.462158203125
1702903197.5840852,49152,-1377.41943359375
1702903200.7227461,73728,-602.232421875
1702903203.8583813,98304,-191.81431579589844
1702903207.0147429,122880,-8.511903762817383
1702903210.2045517,147456,36.2220344543457
1702903213.3161995,172032,65.04318237304688
1702903216.4276106,196608,93.06649780273438
1702903219.547855,221184,108.24008178710938
1702903222.6999702,245760,126.53766632080078
1702903225.8304343,270336,137.76560974121094
1702903228.9914818,294912,179.06234741210938
1702903232.1837387,319488,210.0641632080078
1702903235.283833,344064,251.3582305908203
1702903238.3884802,368640,291.06060791015625
1702903241.5226626,393216,329.07391357421875
1702903244.8074853,417792,343.20916748046875
1702903247.9498215,442368,366.8865661621094
1702903251.0880136,466944,389.27630615234375
1702903254.2608182,491520,411.98651123046875
1702903257.4266064,516096,439.2184143066406
1702903260.5737956,540672,431.14361572265625
1702903263.6615393,565248,475.849609375
1702903266.8028574,589824,503.2989807128906
1702903269.8764083,614400,510.6273498535156
1702903272.9667063,638976,525.8262329101562
1702903276.054048,663552,548.7109375
1702903279.1673727,688128,349.338134765625
1702903282.3049152,712704,295.6322021484375
1702903285.4823713,737280,561.78466796875
1702903288.6701007,761856,571.1353759765625
1702903291.8414018,786432,574.2298583984375
1702903295.027851,811008,573.647705078125
1702903298.2277586,835584,486.11578369140625
1702903301.4061732,860160,567.8836669921875
1702903304.5646734,884736,579.056640625
1702903307.7913506,909312,583.6654052734375
1702903310.9461217,933888,291.1128845214844
1702903314.0771744,958464,250.73899841308594
1702903317.2322552,983040,253.4595184326172
1702903320.4334834,1007616,511.4432678222656
1702903323.6269603,1032192,511.62725830078125
1702903326.784728,1056768,503.5595703125
1702903329.9276118,1081344,468.7278747558594
1702903333.0880034,1105920,507.83795166015625
1702903336.2480857,1130496,508.1836242675781
1702903339.3819108,1155072,181.39962768554688
1702903342.5801816,1179648,512.2163696289062
1702903345.8447547,1204224,436.9942626953125
1702903349.0113244,1228800,287.6230773925781
1702903352.1736755,1253376,248.16380310058594
1702903355.3140264,1277952,205.92410278320312
1702903358.4763587,1302528,421.37384033203125
1702903361.6203928,1327104,504.74847412109375
1702903364.7683237,1351680,251.5504608154297
1702903367.9307969,1376256,544.3823852539062
1702903371.104661,1400832,546.2645874023438
1702903374.2598264,1425408,433.5747375488281
1702903377.4089074,1449984,428.349365234375
1702903380.5919962,1474560,389.55828857421875
1702903383.7487545,1499136,461.61212158203125
1702903386.9236257,1523712,578.7385864257812
1702903390.0848842,1548288,544.2611083984375
1702903393.2434616,1572864,547.5068969726562
1702903396.3953297,1597440,548.508056640625
1702903399.5984144,1622016,510.0488586425781
1702903402.7628918,1646592,433.75140380859375
1702903405.977603,1671168,543.3048706054688
1702903409.1345396,1695744,358.9674377441406
1702903412.3238015,1720320,359.5285949707031
1702903415.5079184,1744896,544.6121826171875
1702903418.6732428,1769472,551.0219116210938
1702903421.8458211,1794048,291.8419189453125
1702903425.0429568,1818624,254.36473083496094
1702903428.2253566,1843200,548.4112548828125
1702903431.3381205,1867776,545.6133422851562
1702903434.50093,1892352,584.5538940429688
1702903437.674213,1916928,548.3411865234375
1702903440.831232,1941504,479.38006591796875
1702903444.0143218,1966080,592.8864135742188
1702903447.2438664,1990656,516.5387573242188
1702903450.4173863,2015232,517.8984985351562
1702903453.59776,2039808,593.193603515625
1702903456.7235656,2064384,591.7346801757812
1702903459.767208,2088960,519.190185546875
1702903462.8561962,2113536,406.42254638671875
1702903466.0692332,2138112,555.4295654296875
1702903469.3614795,2162688,554.8252563476562
1702903472.7362084,2187264,555.1250610351562
1702903475.895484,2211840,405.4624328613281
1702903479.0195928,2236416,405.1664733886719
1702903482.0491276,2260992,589.2495727539062
1702903485.0891707,2285568,551.2307739257812
1702903488.1312146,2310144,479.8360900878906
1702903491.2108362,2334720,445.208740234375
1702903494.2841144,2359296,520.2943115234375
1702903497.3449185,2383872,557.0712280273438
1702903500.4424527,2408448,328.26446533203125
1702903503.5100837,2433024,514.172119140625
1702903506.6065977,2457600,590.8837280273438
1702903509.63966,2482176,439.2698059082031
1702903512.782465,2506752,586.4138793945312
1702903515.873621,2531328,506.535400390625
1702903519.0032735,2555904,356.9144287109375
1702903522.2372015,2580480,504.31597900390625
1702903525.3254995,2605056,582.2201538085938
1702903528.4879413,2629632,502.3434143066406
1702903531.6125002,2654208,240.9568634033203
1702903534.7877822,2678784,425.0116882324219
1702903537.9090462,2703360,425.31439208984375
1702903541.0432801,2727936,459.57867431640625
1702903544.134391,2752512,567.2997436523438
1702903547.269438,2777088,492.39794921875
1702903550.3561916,2801664,525.1168212890625
1702903553.492931,2826240,526.9629516601562
1702903556.5315285,2850816,562.697509765625
1702903559.5739818,2875392,559.7032470703125
1702903562.6068525,2899968,442.9309387207031
1702903565.717481,2924544,514.8091430664062
1702903568.7891614,2949120,480.8268127441406
1702903571.833639,2973696,429.51953125
1702903574.8706584,2998272,553.19287109375
1702903577.971902,3022848,554.3638305664062
